TIME	EVENT	NODES
147.46579053555655	O	n20
148.9849759202454	S	n20;1;n27;2;n28;3
151.2063144750241	C	n28;3
151.91051995087622	I	n28;3
153.15396712937255	S	n28;3;n35;4;n36;5
156.08369216436088	I	n27;2
166.54278869017284	E	n27;2
168.98360319176706	S	n36;5;n43;6;n44;7
170.74431018111153	S	n43;6;n45;8;n46;9
172.7134354678535	S	n35;4;n51;10;n52;11
177.51846234063663	E	n45;8
178.8108389808109	T	n44;7;n44;12;n48;13
184.38473418243225	S	n51;10;n57;14;n58;15
187.68489901940544	E	n46;9
189.4429084824666	S	n44;12;n63;16;n64;17
193.70849999819913	I	n58;15
195.81562732113593	E	n58;15
199.3404950915714	E	n57;14
201.94764088942247	I	n52;11
217.10122037003637	S	n63;16;n87;18;n88;19
218.31448772274692	I	n88;19
222.49381961834402	I	n52;11
224.42074098395472	S	n87;18;n93;20;n94;21
225.09877575279697	I	n48;13
226.49385614607323	I	n88;19
227.7086322008703	S	n52;11;n97;22;n98;23
230.63281330277147	I	n98;23
232.2598634713699	E	n94;21
232.8439288366906	E	n88;19
242.65770202322346	I	n98;23
248.78473037298681	T	n97;22;n97;24;n114;25
248.88117897606477	E	n64;17
249.03530572249304	S	n97;24;n123;26;n124;27
252.0443836459967	I	n93;20
254.4909054228647	I	n114;25
254.59397657947247	S	n123;26;n139;28;n140;29
255.08922900163986	E	n139;28
256.64231642783636	I	n98;23
258.3521419397492	I	n124;27
258.8150958922131	S	n124;27;n149;30;n150;31
260.0079447944091	E	n114;25
263.1946935408616	S	n93;20;n157;32;n158;33
266.8260431524649	I	n149;30
270.50846597342445	E	n48;13
271.0359830191678	S	n158;33;n165;34;n166;35
274.1250014823083	I	n98;23
275.3394929136777	E	n140;29
275.89296821285615	I	n157;32
276.4984055999543	I	n150;31
281.4465804297021	I	n98;23
281.86281336619095	S	n157;32;n181;36;n182;37
282.61255130363196	I	n182;37
283.64868435736753	I	n182;37
290.6276844912212	I	n98;23
293.4401227103343	E	n150;31
297.3759122122873	E	n182;37
297.82959460464184	E	n98;23
300.66408360617874	S	n165;34;n217;38;n218;39
301.39480262224913	S	n217;38;n219;40;n220;41
301.9327372106994	I	n218;39
309.22719658015154	E	n220;41
313.2735372024965	E	n149;30
315.5479635136037	C	n219;40
322.23550031039156	S	n219;40;n243;42;n244;43
325.4737104638525	I	n166;35
325.62016585225894	E	n166;35
326.9191915703628	E	n181;36
327.1046107185982	E	n218;39
331.30761343493685	I	n243;42
336.27194991669535	S	n243;42;n265;44;n266;45
337.9466629699342	E	n266;45
357.83898267386695	E	n265;44
368.33285918754166	F	n244;43
