TIME	EVENT	NODES
126.32476873110285	O	n17
127.09439606284033	S	n17;1;n23;2;n24;3
128.79595995314605	I	n24;3
132.53128495617617	C	n23;2
148.6909006764879	L	n24;3
148.6909006764879	T	n23;2;n23;4;n24;5
151.41608628417967	S	n24;5;n31;6;n32;7
165.1799971652594	S	n31;6;n39;8;n40;9
165.9448890036162	I	n39;8
166.42281919880233	S	n40;9;n41;10;n42;11
166.64237741405034	I	n42;11
169.09281682708968	E	n41;10
169.40844172015872	E	n39;8
171.45748821204532	S	n23;4;n49;12;n50;13
173.3420775141136	S	n42;11;n53;14;n54;15
173.5804834930292	T	n50;13;n50;16;n52;17
173.88687652149895	E	n54;15
176.11005676811268	S	n49;12;n55;18;n56;19
176.4783152281607	I	n50;16
180.68423174771254	E	n50;16
185.94349758142837	L	n56;19
193.54890914381417	S	n32;7;n67;20;n68;21
196.59783280737673	I	n68;21
208.10400822300682	S	n67;20;n75;22;n76;23
211.6666750898376	S	n76;23;n79;24;n80;25
211.68449753239756	L	n79;24
211.68449753239756	T	n55;18;n55;26;n79;27
213.32577331513028	S	n79;27;n83;28;n84;29
216.27781290793985	E	n83;28
217.2886412918744	I	n55;26
218.7063689643314	I	n80;25
226.86452868796613	S	n53;14;n95;30;n96;31
227.7086322008703	S	n52;17;n97;32;n98;33
227.74447505539555	S	n68;21;n99;34;n100;35
227.79180205667913	E	n99;34
229.84074322147535	S	n75;22;n103;36;n104;37
233.55443944646427	S	n96;31;n105;38;n106;39
233.68014317243527	D	n55;26;n55;40;n55;41
236.58452103220452	L	n97;32
236.8169657606345	S	n84;29;n107;42;n108;43
238.066136604651	E	n55;40
238.066136604651	E	n55;41
238.37904393908866	C	n106;39
239.01003706129444	S	n80;25;n109;44;n110;45
240.4400248471713	S	n104;37;n111;46;n112;47
240.6015620950032	S	n100;35;n113;48;n114;49
242.8941750001684	S	n103;36;n115;50;n116;51
243.88641767953135	I	n112;47
243.9450167600502	I	n113;48
244.65686309263035	S	n115;50;n117;52;n118;53
245.60380920404123	E	n118;53
