TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
24.716849293024012	I	n6;7
30.337553612540763	S	n3;4;n7;8;n8;9
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
64.99095468430272	C	n7;8
65.79458869924449	S	n5;6;n11;12;n12;13
71.06956396501987	I	n11;12
76.83040379162496	S	n10;11;n13;14;n14;15
77.17774354891377	C	n14;15
78.67196232775571	E	n11;12
80.59920766624008	E	n12;13
80.65664055191147	S	n14;15;n15;16;n16;17
90.03849608767848	E	n15;16
90.74528338734476	E	n16;17
97.75313046289588	I	n9;10
99.52114045542466	I	n7;8
100.0082568610545	S	n13;14;n17;18;n18;19
102.45796089101437	I	n9;10
102.88084729327288	S	n9;10;n19;20;n20;21
104.47287661938047	I	n17;18
111.66586617081315	S	n18;19;n21;22;n22;23
113.05434600380511	I	n19;20
117.51288827656813	I	n17;18
122.55707051996879	I	n17;18
127.09439606284033	S	n17;18;n23;24;n24;25
131.05163357451565	E	n21;22
137.33366044182898	S	n22;23;n25;26;n26;27
137.66136752799872	I	n19;20
137.80564208630673	L	n20;21
137.93631389583757	D	n7;8;n7;28;n7;29
142.7155834077547	E	n25;26
144.23662671553836	I	n19;20
146.66225500042327	I	n24;25
148.53271258285457	I	n24;25
149.3238145096331	S	n26;27;n29;30;n30;31
150.3897121546412	I	n19;20
150.84222171296392	E	n30;31
151.41608628417967	S	n24;25;n31;32;n32;33
152.63308264867726	S	n7;28;n33;34;n34;35
152.63308264867726	S	n7;29;n33;36;n34;37
162.77617771303431	S	n34;35;n37;38;n38;39
162.77617771303431	S	n34;37;n37;40;n38;41
164.0650225736182	E	n38;39
164.0650225736182	E	n38;41
165.1799971652594	S	n31;32;n39;42;n40;43
165.2249719103747	E	n33;34
165.2249719103747	E	n33;36
166.42281919880233	S	n40;43;n41;44;n42;45
167.25789848618223	L	n39;42
169.09281682708968	E	n41;44
171.2809686135886	S	n19;20;n47;46;n48;47
171.45748821204532	S	n23;24;n49;48;n50;49
173.3420775141136	S	n42;45;n53;50;n54;51
173.88687652149895	E	n54;51
176.11005676811268	S	n49;48;n55;52;n56;53
176.26289424193143	L	n32;33
179.95687896893057	D	n48;47;n48;54;n48;55
180.68423174771254	E	n50;49
183.46199120986884	L	n56;53
183.6028337398682	I	n55;52
184.0503478983139	C	n53;50
187.1981154176181	S	n37;38;n59;56;n60;57
187.1981154176181	S	n37;40;n59;58;n60;59
188.6154569317456	I	n55;52
191.17783908621482	I	n47;46
192.84320076718598	I	n53;50
193.30189759897954	I	n53;50
193.58359349176217	I	n53;50
194.16030782327186	I	n59;56
194.16030782327186	I	n59;58
195.23124003971915	I	n47;46
196.39595372129642	I	n47;46
196.97511416203977	S	n47;46;n69;60;n70;61
197.574740969038	S	n60;57;n71;62;n72;63
197.574740969038	S	n60;59;n71;64;n72;65
205.25455400940166	S	n69;60;n73;66;n74;67
207.1535918276015	I	n74;67
208.19839410567633	S	n74;67;n77;68;n78;69
212.0814811151844	S	n73;66;n81;70;n82;71
212.9792003908024	L	n77;68
214.85627542055917	L	n59;58
214.85627542055917	T	n71;62;n71;72;n59;73
215.19426714998926	S	n82;71;n85;74;n86;75
216.5904762685087	T	n81;70;n81;76;n77;77
218.40036231968608	C	n55;52
222.63424218062494	I	n86;75
224.01115539674345	E	n81;76
224.34369207996875	S	n29;30;n91;78;n92;79
224.87883338170167	E	n71;72
224.87883338170167	E	n71;64
226.08451416191318	E	n77;77
226.3022639445042	E	n78;69
226.86452868796613	S	n53;50;n95;80;n96;81
227.54637249049256	E	n91;78
229.79413206743286	S	n85;74;n101;82;n102;83
230.22500167846212	E	n101;82
233.55443944646427	S	n96;81;n105;84;n106;85
235.86477552850664	C	n102;83
238.066136604651	E	n55;52
245.85340359938476	E	n86;75
247.89276809742267	S	n106;85;n121;86;n122;87
250.16023374813307	C	n105;84
251.1517682979901	S	n92;79;n127;88;n128;89
251.5390235914055	E	n128;89
251.71595241767963	I	n105;84
251.91737397158224	S	n59;73;n131;90;n132;91
251.91737397158224	S	n59;56;n131;92;n132;93
251.99459041075957	I	n121;86
252.87678478256842	E	n127;88
253.10530453682208	S	n102;83;n133;94;n134;95
254.31869674795763	S	n72;63;n137;96;n138;97
254.31869674795763	S	n72;65;n137;98;n138;99
254.85733682858677	S	n134;95;n143;100;n144;101
256.74972332501403	S	n70;61;n145;102;n146;103
259.2253383168663	I	n122;87
260.0512492127312	L	n137;98
261.6291738439399	E	n121;86
262.48313050699846	S	n137;96;n155;104;n156;105
264.256074713361	S	n131;90;n159;106;n160;107
264.256074713361	S	n131;92;n159;108;n160;109
266.4172474320113	C	n132;91
268.08312347105647	S	n138;97;n163;110;n164;111
268.08312347105647	S	n138;99;n163;112;n164;113
268.58821023966357	L	n132;91
270.50846597342445	E	n48;54
270.50846597342445	E	n48;55
271.5541373875477	S	n95;80;n167;114;n168;115
273.5864034493894	E	n122;87
274.68520477779253	E	n143;100
275.0960935428681	S	n146;103;n169;116;n170;117
275.15511750938634	I	n168;115
275.8505257194636	S	n145;102;n173;118;n174;119
276.153318210284	L	n163;110
276.551795131478	S	n144;101;n175;120;n176;121
276.778106847264	S	n169;116;n177;122;n178;123
277.8106349986983	E	n163;112
278.37777927242377	S	n168;115;n179;124;n180;125
278.6214938342557	E	n167;114
279.3689247604448	E	n164;111
279.3689247604448	E	n164;113
279.72895304510666	I	n174;119
280.9346084359787	E	n156;105
281.23791238251084	I	n180;125
282.56958360049487	E	n179;124
282.70585986369395	I	n159;106
282.70585986369395	I	n159;108
283.003644560383	E	n160;107
283.003644560383	E	n160;109
285.76396366295205	E	n176;121
285.78928592537585	D	n174;119;n174;126;n174;127
287.2898658895813	E	n105;84
288.36586725968	I	n175;120
288.5496408940298	S	n132;93;n189;128;n190;129
289.10558308094176	C	n173;118
289.7660671719976	S	n177;122;n191;130;n192;131
290.4363268478046	S	n133;94;n193;132;n194;133
292.321064504694	E	n180;125
292.56408620681617	S	n191;130;n197;134;n198;135
293.87416262241237	S	n194;133;n201;136;n202;137
295.7101501024865	E	n178;123
296.4430408222861	E	n175;120
297.20756264263844	S	n193;132;n209;138;n210;139
297.2325938618031	S	n190;129;n211;140;n212;141
297.28242534917376	I	n209;138
297.88510067996623	E	n197;134
299.6253100938152	C	n189;128
300.00548476138687	I	n212;141
301.8799719333505	I	n174;126
302.14331512793603	T	n189;128;n189;142;n220;143
302.77518792485097	S	n155;104;n221;144;n222;145
303.4377349768546	S	n209;138;n223;146;n224;147
304.5427494254746	I	n173;118
305.0876363174165	I	n224;147
305.96583679747476	I	n174;127
305.99025340734033	E	n202;137
306.18779637717876	E	n189;142
306.68881152121014	D	n223;146;n223;148;n223;149
307.88032930517045	S	n210;139;n229;150;n230;151
309.21205838172443	S	n198;135;n231;152;n232;153
309.22719658015154	E	n220;143
310.38787107132566	D	n229;150;n229;154;n229;155
310.74626732789005	S	n224;147;n233;156;n234;157
312.06673550701987	S	n201;136;n235;158;n236;159
312.9307056754183	L	n232;153
312.9307056754183	T	n211;140;n211;160;n232;161
314.3193370741534	E	n222;145
314.5087251124538	E	n173;118
314.6871521281266	I	n174;126
316.27600896896894	E	n192;131
316.64521563171144	E	n174;126
316.64521563171144	E	n174;127
