TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
13.193550284018405	I	n3;4
19.068627454665474	I	n3;4
30.337553612540763	S	n3;4;n7;8;n8;9
30.572556181968636	I	n5;6
33.1901710186835	C	n6;7
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
49.44408630753284	I	n10;11
58.90650729839597	I	n5;6
65.79458869924449	S	n5;6;n11;12;n12;13
68.56372497011348	L	n9;10
68.87008076596177	I	n12;13
76.83040379162496	S	n10;11;n13;14;n14;15
78.67196232775571	E	n11;12
78.78933843814929	I	n12;13
80.59920766624008	E	n12;13
80.65664055191147	S	n14;15;n15;16;n16;17
83.67149375165836	I	n15;16
90.03849608767848	E	n15;16
90.74528338734476	E	n16;17
94.72868421379155	I	n7;8
96.59122783716883	I	n13;14
100.0082568610545	S	n13;14;n17;18;n18;19
107.95171320207045	I	n17;18
110.9460155880946	T	n7;8;n7;20;n20;21
111.66586617081315	S	n18;19;n21;22;n22;23
111.99711872563391	I	n17;18
122.9371098232355	C	n17;18
123.66909204754513	I	n21;22
124.55570956379407	I	n17;18
126.00064969512509	I	n17;18
127.09439606284033	S	n17;18;n23;24;n24;25
129.60342354084406	L	n21;22
135.69749726039615	I	n24;25
136.59211179156358	I	n20;21
137.33366044182898	S	n22;23;n25;26;n26;27
140.1756145364989	I	n20;21
141.01057856344167	I	n25;26
142.7155834077547	E	n25;26
148.9849759202454	S	n20;21;n27;28;n28;29
149.3238145096331	S	n26;27;n29;30;n30;31
150.84222171296392	E	n30;31
151.41608628417967	S	n24;25;n31;32;n32;33
152.63308264867726	S	n7;20;n33;34;n34;35
153.15396712937255	S	n28;29;n35;36;n36;37
156.08369216436088	I	n27;28
162.77617771303431	S	n34;35;n37;38;n38;39
162.77903593614803	L	n27;28
162.83395595708055	C	n35;36
164.0650225736182	E	n38;39
165.1799971652594	S	n31;32;n39;40;n40;41
165.2249719103747	E	n33;34
165.28012766959296	D	n23;24;n23;42;n23;43
166.42281919880233	S	n40;41;n41;44;n42;45
168.54426034942603	I	n35;36
168.98360319176706	S	n36;37;n43;46;n44;47
169.09281682708968	E	n41;44
169.40844172015872	E	n39;40
170.74431018111153	S	n43;46;n45;48;n46;49
171.45748821204532	S	n23;42;n49;50;n50;51
171.45748821204532	S	n23;43;n49;52;n50;53
172.22783744121895	I	n49;50
172.22783744121895	I	n49;52
172.7134354678535	S	n35;36;n51;54;n52;55
173.3420775141136	S	n42;45;n53;56;n54;57
173.88687652149895	E	n54;57
175.7052831240478	L	n29;30
175.7052831240478	T	n37;38;n37;58;n29;59
176.11005676811268	S	n49;52;n55;60;n56;61
176.11005676811268	S	n49;50;n55;62;n56;63
177.4702855784547	I	n29;59
177.51846234063663	E	n45;48
180.68423174771254	E	n50;51
180.68423174771254	E	n50;53
184.38473418243225	S	n51;54;n57;64;n58;65
186.43680269828116	I	n58;65
187.1981154176181	S	n37;58;n59;66;n60;67
187.53906768082226	I	n57;64
187.68489901940544	E	n46;49
188.99377288291518	S	n56;61;n61;68;n62;69
188.99377288291518	S	n56;63;n61;70;n62;71
189.4429084824666	S	n44;47;n63;72;n64;73
190.11329364476703	I	n52;55
190.652671715312	D	n32;33;n32;74;n32;75
191.35598736312272	S	n62;69;n65;76;n66;77
191.35598736312272	S	n62;71;n65;78;n66;79
193.41729243537222	L	n29;59
193.54890914381417	S	n32;74;n67;80;n68;81
193.54890914381417	S	n32;75;n67;82;n68;83
195.31337123521482	I	n57;64
195.81562732113593	E	n58;65
196.74632570764513	E	n66;77
196.74632570764513	E	n66;79
197.574740969038	S	n60;67;n71;84;n72;85
199.3404950915714	E	n57;64
201.80010253370654	T	n67;82;n67;86;n29;87
203.69942082939437	I	n68;81
203.69942082939437	I	n68;83
208.10400822300682	S	n67;80;n75;88;n76;89
208.10400822300682	S	n67;86;n75;90;n76;91
208.7329932684259	I	n53;56
211.28722925620738	I	n59;66
211.6666750898376	S	n76;89;n79;92;n80;93
211.6666750898376	S	n76;91;n79;94;n80;95
212.14935991177535	E	n65;76
212.14935991177535	E	n65;78
212.46657840203184	T	n61;68;n61;96;n81;97
212.8446531070452	D	n55;60;n55;98;n55;99
213.32577331513028	S	n79;92;n83;100;n84;101
213.32577331513028	S	n79;94;n83;102;n84;103
214.37662563997432	I	n52;55
215.347562045704	C	n81;97
215.69417100147982	C	n64;73
216.27781290793985	E	n83;100
216.27781290793985	E	n83;102
217.10122037003637	S	n63;72;n87;104;n88;105
217.79742115567208	L	n59;66
218.31448772274692	I	n88;105
219.43435959641823	L	n84;101
219.43435959641823	T	n75;90;n75;106;n84;107
221.4844260935815	S	n61;96;n89;108;n90;109
221.4844260935815	S	n61;70;n89;110;n90;111
222.42230666603686	I	n88;105
224.01115539674345	E	n81;97
224.34369207996875	S	n29;87;n91;112;n92;113
224.42074098395472	S	n87;104;n93;114;n94;115
224.87883338170167	E	n71;84
225.78399840388084	I	n89;108
225.78399840388084	I	n89;110
226.49385614607323	I	n88;105
226.6261299259939	I	n52;55
226.76537799071846	I	n89;110
226.76537799071846	I	n89;108
226.86452868796613	S	n53;56;n95;116;n96;117
227.54637249049256	E	n91;112
227.57520166010954	C	n80;93
227.57520166010954	C	n80;95
227.7086322008703	S	n52;55;n97;118;n98;119
227.74447505539555	S	n68;83;n99;120;n100;121
227.74447505539555	S	n68;81;n99;122;n100;123
227.79180205667913	E	n99;120
227.79180205667913	E	n99;122
228.0206674143332	I	n88;105
228.26658605300696	L	n88;105
229.84074322147535	S	n75;88;n103;124;n104;125
229.84074322147535	S	n75;106;n103;126;n104;127
230.41897112063273	L	n64;73
231.2895298785254	E	n89;108
231.2895298785254	E	n89;110
231.86503035714966	I	n55;98
231.86503035714966	I	n55;99
231.86503035714966	I	n55;62
232.04516600693307	I	n97;118
232.2598634713699	E	n94;115
233.55443944646427	S	n96;117;n105;128;n106;129
236.8169657606345	S	n84;107;n107;130;n108;131
236.8169657606345	S	n84;103;n107;132;n108;133
238.066136604651	E	n55;62
238.066136604651	E	n55;99
238.066136604651	E	n55;98
238.8024649530776	L	n98;119
238.8024649530776	T	n90;109;n90;134;n98;135
239.01003706129444	S	n80;93;n109;136;n110;137
239.01003706129444	S	n80;95;n109;138;n110;139
240.4400248471713	S	n104;125;n111;140;n112;141
240.4400248471713	S	n104;127;n111;142;n112;143
240.6015620950032	S	n100;121;n113;144;n114;145
240.6015620950032	S	n100;123;n113;146;n114;147
240.60375105249707	D	n93;114;n93;148;n93;149
240.64671737472497	I	n111;140
240.64671737472497	I	n111;142
242.8941750001684	S	n103;124;n115;150;n116;151
242.8941750001684	S	n103;126;n115;152;n116;153
244.39287403547863	I	n108;131
244.39287403547863	I	n108;133
244.65686309263035	S	n115;150;n117;154;n118;155
244.65686309263035	S	n115;152;n117;156;n118;157
245.11158799498304	I	n106;129
245.60380920404123	E	n118;155
245.60380920404123	E	n118;157
246.41896245296667	S	n116;151;n119;158;n120;159
246.41896245296667	S	n116;153;n119;160;n120;161
247.07081997371253	L	n110;139
247.12858407909832	C	n114;145
247.7401476316604	I	n114;145
247.89276809742267	S	n106;129;n121;162;n122;163
248.3801940543695	I	n93;148
248.3801940543695	I	n93;149
248.7690464883936	L	n119;160
