TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
2.727153906545788	C	n1;2
3.2265121368497676	S	n2;3;n3;4;n4;5
5.385535423051753	C	n1;2
5.53981145301248	I	n3;4
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
21.332488924410328	I	n5;6
21.53232438746645	L	n3;4
21.53232438746645	T	n6;7;n6;8;n3;9
30.337553612540763	S	n3;9;n7;10;n8;11
41.7308661144652	E	n6;8
46.478728420132114	S	n8;11;n9;12;n10;13
52.528232972525004	I	n5;6
61.63156114550586	I	n9;12
63.18118723173769	I	n9;12
65.22142532887267	I	n5;6
65.79458869924449	S	n5;6;n11;14;n12;15
76.73161289784156	I	n12;15
76.83040379162496	S	n10;13;n13;16;n14;17
77.09812996482208	I	n14;17
78.67196232775571	E	n11;14
80.59920766624008	E	n12;15
80.65664055191147	S	n14;17;n15;18;n16;19
90.03849608767848	E	n15;18
90.21324111891708	C	n7;10
90.74528338734476	E	n16;19
100.0082568610545	S	n13;16;n17;20;n18;21
102.88084729327288	S	n9;12;n19;22;n20;23
104.58274845112084	I	n18;21
109.47069280950299	D	n19;22;n19;24;n19;25
111.56209637971791	I	n18;21
111.66586617081315	S	n18;21;n21;26;n22;27
116.23201861452017	I	n21;26
121.80776729325207	C	n21;26
123.82531893736285	I	n17;20
127.09439606284033	S	n17;20;n23;28;n24;29
128.61696398649298	C	n23;28
129.77670826094018	I	n24;29
131.05163357451565	E	n21;26
137.1326913122398	I	n19;24
137.1326913122398	I	n19;25
137.33366044182898	S	n22;27;n25;30;n26;31
138.69059590066837	I	n23;28
142.7155834077547	E	n25;30
144.85586530147208	I	n7;10
148.9849759202454	S	n20;23;n27;32;n28;33
149.3238145096331	S	n26;31;n29;34;n30;35
150.84222171296392	E	n30;35
151.41608628417967	S	n24;29;n31;36;n32;37
152.63308264867726	S	n7;10;n33;38;n34;39
153.15396712937255	S	n28;33;n35;40;n36;41
155.04580674480258	I	n35;40
157.80375611153164	I	n19;25
157.80375611153164	I	n19;24
158.07812353108963	I	n29;34
162.77617771303431	S	n34;39;n37;42;n38;43
164.0650225736182	E	n38;43
164.92871493241356	I	n19;24
164.92871493241356	I	n19;25
165.1799971652594	S	n31;36;n39;44;n40;45
165.2249719103747	E	n33;38
166.42281919880233	S	n40;45;n41;46;n42;47
166.54278869017284	E	n27;32
168.98360319176706	S	n36;41;n43;48;n44;49
169.09281682708968	E	n41;46
169.40844172015872	E	n39;44
170.74431018111153	S	n43;48;n45;50;n46;51
171.2809686135886	S	n19;25;n47;52;n48;53
171.2809686135886	S	n19;24;n47;54;n48;55
171.45748821204532	S	n23;28;n49;56;n50;57
172.7134354678535	S	n35;40;n51;58;n52;59
173.3420775141136	S	n42;47;n53;60;n54;61
173.88687652149895	E	n54;61
176.11005676811268	S	n49;56;n55;62;n56;63
177.51846234063663	E	n45;50
180.68423174771254	E	n50;57
182.14815934644238	I	n52;59
184.38473418243225	S	n51;58;n57;64;n58;65
185.08300486396388	I	n37;42
187.1981154176181	S	n37;42;n59;66;n60;67
187.4623148497381	I	n32;37
187.68489901940544	E	n46;51
188.2200257567884	I	n29;34
188.99377288291518	S	n56;63;n61;68;n62;69
189.4429084824666	S	n44;49;n63;70;n64;71
191.15492118484394	I	n62;69
191.35598736312272	S	n62;69;n65;72;n66;73
192.84320076718598	I	n53;60
193.30189759897954	I	n53;60
193.54890914381417	S	n32;37;n67;74;n68;75
194.30126397808215	I	n66;73
195.81562732113593	E	n58;65
196.6972512900898	I	n61;68
196.74632570764513	E	n66;73
196.97511416203977	S	n47;52;n69;76;n70;77
196.97511416203977	S	n47;54;n69;78;n70;79
197.574740969038	S	n60;67;n71;80;n72;81
199.3404950915714	E	n57;64
201.2410980342939	I	n67;74
202.60812825754476	D	n69;78;n69;82;n69;83
205.25455400940166	S	n69;76;n73;84;n74;85
205.25455400940166	S	n69;82;n73;86;n74;87
205.25455400940166	S	n69;83;n73;88;n74;89
205.38806491342157	I	n65;72
207.09914923875297	I	n68;75
208.10400822300682	S	n67;74;n75;90;n76;91
208.19839410567633	S	n74;85;n77;92;n78;93
208.19839410567633	S	n74;87;n77;94;n78;95
208.19839410567633	S	n74;89;n77;96;n78;97
211.6666750898376	S	n76;91;n79;98;n80;99
211.80687188466473	L	n63;70
211.80687188466473	T	n73;88;n73;100;n63;101
212.0814811151844	S	n73;84;n81;102;n82;103
212.0814811151844	S	n73;86;n81;104;n82;105
212.0814811151844	S	n73;100;n81;106;n82;107
212.14935991177535	E	n65;72
213.32577331513028	S	n79;98;n83;108;n84;109
213.36469617834467	C	n55;62
214.5554384605347	L	n77;92
215.19426714998926	S	n82;103;n85;110;n86;111
215.19426714998926	S	n82;105;n85;112;n86;113
215.19426714998926	S	n82;107;n85;114;n86;115
215.78183137884096	I	n80;99
216.27781290793985	E	n83;108
217.10122037003637	S	n63;101;n87;116;n88;117
217.94744459395716	L	n77;96
217.94744459395716	T	n52;59;n52;118;n77;119
218.5494360689255	I	n81;102
218.5494360689255	I	n81;104
218.5494360689255	I	n81;106
218.86345312666563	I	n61;68
220.4725971535817	I	n81;104
220.4725971535817	I	n81;102
221.4844260935815	S	n61;68;n89;120;n90;121
223.53311520596517	I	n52;118
224.01115539674345	E	n81;106
224.01115539674345	E	n81;102
224.01115539674345	E	n81;104
224.24943590480544	D	n90;121;n90;122;n90;123
224.34369207996875	S	n29;34;n91;124;n92;125
224.42074098395472	S	n87;116;n93;126;n94;127
224.5835848737261	I	n85;110
224.5835848737261	I	n85;112
224.5835848737261	I	n85;114
224.87883338170167	E	n71;80
225.38090431681997	I	n48;53
225.38090431681997	I	n48;55
226.08451416191318	E	n77;94
226.08451416191318	E	n77;119
226.3022639445042	E	n78;93
226.3022639445042	E	n78;95
226.3022639445042	E	n78;97
226.37471867885318	I	n85;114
226.37471867885318	I	n85;112
226.37471867885318	I	n85;110
226.86452868796613	S	n53;60;n95;128;n96;129
227.54637249049256	E	n91;124
227.7086322008703	S	n52;118;n97;130;n98;131
227.74447505539555	S	n68;75;n99;132;n100;133
227.79180205667913	E	n99;132
229.79413206743286	S	n85;110;n101;134;n102;135
229.79413206743286	S	n85;112;n101;136;n102;137
229.79413206743286	S	n85;114;n101;138;n102;139
229.84074322147535	S	n75;90;n103;140;n104;141
230.22500167846212	E	n101;134
230.22500167846212	E	n101;136
230.22500167846212	E	n101;138
230.4710256359798	I	n104;141
231.2895298785254	E	n89;120
231.95007005362308	C	n90;122
231.95007005362308	C	n90;123
232.2598634713699	E	n94;127
232.8439288366906	E	n88;117
232.88507673931164	I	n55;62
233.55443944646427	S	n96;129;n105;142;n106;143
236.8169657606345	S	n84;109;n107;144;n108;145
238.066136604651	E	n55;62
238.93116945054513	L	n106;143
239.01003706129444	S	n80;99;n109;146;n110;147
239.0398707781084	I	n103;140
239.1290491231638	L	n97;130
240.4400248471713	S	n104;141;n111;148;n112;149
240.6015620950032	S	n100;133;n113;150;n114;151
242.5861625259662	L	n59;66
242.8941750001684	S	n103;140;n115;152;n116;153
242.91440122312676	L	n90;123
244.65686309263035	S	n115;152;n117;154;n118;155
245.12043309690486	L	n95;128
245.60380920404123	E	n118;155
245.85340359938476	E	n86;111
245.85340359938476	E	n86;113
245.85340359938476	E	n86;115
246.41896245296667	S	n116;153;n119;156;n120;157
247.7525153122943	L	n70;77
