TIME	EVENT	NODES
185.0872050146575	O	n37
187.1981154176181	S	n37;1;n59;2;n60;3
197.574740969038	S	n60;3;n71;4;n72;5
207.51213110967754	I	n71;4
211.2236034469434	I	n59;2
219.59254757783486	I	n59;2
224.87883338170167	E	n71;4
239.33049058622979	I	n59;2
246.3112115443569	C	n59;2
251.91737397158224	S	n59;2;n131;6;n132;7
253.5834910083566	L	n131;6
254.31869674795763	S	n72;5;n137;8;n138;9
259.10429276331394	I	n132;7
262.48313050699846	S	n137;8;n155;10;n156;11
262.92689318959526	I	n138;9
268.08312347105647	S	n138;9;n163;12;n164;13
272.13616170693734	I	n132;7
275.48279419153624	I	n156;11
277.8106349986983	E	n163;12
279.3689247604448	E	n164;13
279.66304227246366	I	n155;10
279.7456589908445	I	n132;7
280.9346084359787	E	n156;11
287.9578037546808	I	n155;10
288.5496408940298	S	n132;7;n189;14;n190;15
297.2325938618031	S	n190;15;n211;16;n212;17
301.53960666616837	I	n189;14
302.77518792485097	S	n155;10;n221;18;n222;19
304.8118125762751	I	n222;19
306.18779637717876	E	n189;14
314.3193370741534	E	n222;19
323.451126983794	S	n211;16;n247;20;n248;21
326.9299560409181	S	n248;21;n249;22;n250;23
334.64198406508626	S	n249;22;n255;24;n256;25
338.51097831531484	S	n247;20;n269;26;n270;27
345.85726305271805	I	n269;26
351.2987482683486	C	n221;18
351.3681074054671	E	n270;27
351.37042779145395	E	n255;24
356.5243775902817	S	n250;23;n303;28;n304;29
359.43466135079467	S	n269;26;n307;30;n308;31
364.14479088522387	E	n212;17
364.49514583717956	S	n304;29;n319;32;n320;33
365.0168302374957	S	n256;25;n323;34;n324;35
365.57085684040646	L	n324;35
368.33285918754166	F	n307;30
368.33285918754166	F	n303;28
368.33285918754166	F	n308;31
368.33285918754166	F	n323;34
368.33285918754166	F	n320;33
368.33285918754166	F	n221;18
368.33285918754166	F	n319;32
