TIME	EVENT	NODES
295.609653653503	O	n155
296.65452715744607	I	n155;1
302.77518792485097	S	n155;1;n221;2;n222;3
314.3193370741534	E	n222;3
336.5110477858764	T	n221;2;n221;4;n246;5
341.11177427463167	S	n246;5;n275;6;n276;7
346.6343299042332	L	n275;6
350.6247674253394	S	n276;7;n295;8;n296;9
353.21678740997504	I	n221;4
355.8778505990836	S	n295;8;n301;10;n302;11
356.9961051898538	I	n302;11
357.1757291726746	S	n301;10;n305;12;n306;13
358.0669947456553	C	n305;12
360.66748199542366	E	n306;13
364.0086300239402	S	n305;12;n315;14;n316;15
364.8824680743981	S	n302;11;n321;16;n322;17
368.33285918754166	F	n316;15
368.33285918754166	F	n322;17
368.33285918754166	F	n296;9
368.33285918754166	F	n221;4
368.33285918754166	F	n321;16
368.33285918754166	F	n315;14
