TIME	EVENT	NODES
31.84161391839647	O	n8
41.17004147275584	I	n8;1
46.478728420132114	S	n8;1;n9;2;n10;3
53.21310238379614	I	n9;2
76.83040379162496	S	n10;3;n13;4;n14;5
80.65664055191147	S	n14;5;n15;6;n16;7
90.03849608767848	E	n15;6
90.74528338734476	E	n16;7
100.0082568610545	S	n13;4;n17;8;n18;9
102.88084729327288	S	n9;2;n19;10;n20;11
106.9767172535246	I	n18;9
108.4699582789227	L	n17;8
111.53373760691646	I	n18;9
111.66586617081315	S	n18;9;n21;12;n22;13
114.78756731889588	L	n20;11
114.78756731889588	T	n19;10;n19;14;n20;15
119.64139786575632	I	n20;15
121.55441830852922	I	n20;15
131.05163357451565	E	n21;12
137.33366044182898	S	n22;13;n25;16;n26;17
141.26882023663813	C	n26;17
142.7155834077547	E	n25;16
143.73386799476296	L	n26;17
148.9849759202454	S	n20;15;n27;18;n28;19
149.9745727739717	I	n19;14
153.15396712937255	S	n28;19;n35;20;n36;21
155.04641638585662	T	n27;18;n27;22;n29;23
157.70093595013103	I	n19;14
165.11003810967313	L	n36;21
165.4169819201329	I	n35;20
166.54278869017284	E	n27;22
171.2809686135886	S	n19;14;n47;24;n48;25
172.7134354678535	S	n35;20;n51;26;n52;27
181.4829283498027	C	n51;26
181.7412168934699	I	n51;26
184.16383678573573	I	n29;23
184.38473418243225	S	n51;26;n57;28;n58;29
188.12160159703967	I	n48;25
193.3597101778251	D	n47;24;n47;30;n47;31
195.81562732113593	E	n58;29
196.97511416203977	S	n47;30;n69;32;n70;33
196.97511416203977	S	n47;31;n69;34;n70;35
199.3404950915714	E	n57;28
205.25455400940166	S	n69;32;n73;36;n74;37
205.25455400940166	S	n69;34;n73;38;n74;39
208.19839410567633	S	n74;37;n77;40;n78;41
208.19839410567633	S	n74;39;n77;42;n78;43
208.49154118101123	I	n52;27
212.0621276207836	L	n70;35
212.0814811151844	S	n73;36;n81;44;n82;45
212.0814811151844	S	n73;38;n81;46;n82;47
214.3192446920578	I	n29;23
215.19426714998926	S	n82;45;n85;48;n86;49
215.19426714998926	S	n82;47;n85;50;n86;51
