TIME	EVENT	NODES
240.27016830696036	O	n103
242.8941750001684	S	n103;1;n115;2;n116;3
244.65686309263035	S	n115;2;n117;4;n118;5
245.60380920404123	E	n118;5
246.41896245296667	S	n116;3;n119;6;n120;7
250.93318544390644	I	n117;4
251.3186136772485	S	n120;7;n129;8;n130;9
251.9600984783782	E	n129;8
254.6017951755659	S	n119;6;n141;10;n142;11
259.19362679088636	S	n130;9;n151;12;n152;13
259.28999588796853	S	n141;10;n153;14;n154;15
259.90730890926625	L	n151;12
260.56951373772995	C	n153;14
261.5455228136473	E	n152;13
261.71762404828996	I	n154;15
267.6230845290778	E	n154;15
270.0571658387379	I	n117;4
278.8778393829385	E	n117;4
286.7997769248141	C	n153;14
294.27007287477545	S	n153;14;n205;16;n206;17
298.1283204238227	S	n206;17;n215;18;n216;19
300.95206856022423	I	n205;16
301.7496501463424	E	n216;19
305.8034468604377	I	n215;18
312.1421772672062	E	n142;11
313.89183724391376	C	n215;18
323.44852738499725	I	n215;18
341.5385477573434	S	n215;18;n277;20;n278;21
341.6517833817665	I	n277;20
347.8357801570065	L	n278;21
363.3175701402811	I	n277;20
363.7179365725955	E	n277;20
363.72092949357767	S	n205;16;n313;22;n314;23
368.33285918754166	F	n314;23
368.33285918754166	F	n313;22
