TIME	EVENT	NODES
102.46015669083911	O	n9
102.88084729327288	S	n9;1;n19;2;n20;3
145.3333413420349	I	n19;2
148.98172995362629	L	n20;3
148.98172995362629	T	n19;2;n19;4;n20;5
148.9849759202454	S	n20;5;n27;6;n28;7
149.9745727739717	I	n19;4
152.11386095157354	L	n19;4
153.15396712937255	S	n28;7;n35;8;n36;9
156.28598619125842	T	n27;6;n27;10;n33;11
163.24509993371922	I	n33;11
165.2249719103747	E	n33;11
166.54278869017284	E	n27;10
168.98360319176706	S	n36;9;n43;12;n44;13
170.2313226229803	L	n44;13
170.74431018111153	S	n43;12;n45;14;n46;15
172.7134354678535	S	n35;8;n51;16;n52;17
177.51846234063663	E	n45;14
184.38473418243225	S	n51;16;n57;18;n58;19
186.8621502089486	I	n52;17
187.68489901940544	E	n46;15
195.81562732113593	E	n58;19
199.3404950915714	E	n57;18
212.79120592021158	L	n52;17
