TIME	EVENT	NODES
328.88402535987314	O	n251
334.9897297167016	S	n251;1;n257;2;n258;3
344.02040770953147	S	n258;3;n283;4;n284;5
346.5990500281604	S	n283;4;n287;6;n288;7
353.2274467652559	S	n284;5;n297;8;n298;9
357.6807412019515	I	n297;8
363.6472677675564	T	n288;7;n288;10;n310;11
364.39265661618424	S	n310;11;n317;12;n318;13
365.9406802548836	S	n318;13;n329;14;n330;15
368.33285918754166	F	n330;15
368.33285918754166	F	n287;6
368.33285918754166	F	n329;14
368.33285918754166	F	n257;2
368.33285918754166	F	n288;10
368.33285918754166	F	n317;12
368.33285918754166	F	n297;8
368.33285918754166	F	n298;9
