TIME	EVENT	NODES
46.4650470237089	O	n8
46.478728420132114	S	n8;1;n9;2;n10;3
47.47497640129398	L	n10;3
47.47497640129398	T	n9;2;n9;4;n10;5
59.056777359083114	I	n10;5
76.83040379162496	S	n10;5;n13;6;n14;7
78.64361097767083	L	n14;7
92.64720415256457	C	n13;6
99.16126219544766	I	n9;4
100.0082568610545	S	n13;6;n17;8;n18;9
102.88084729327288	S	n9;4;n19;10;n20;11
103.15226696712192	I	n17;8
109.68777068024633	I	n17;8
109.99495505085478	L	n18;9
109.99495505085478	T	n20;11;n20;12;n18;13
111.66586617081315	S	n18;13;n21;14;n22;15
127.09439606284033	S	n17;8;n23;16;n24;17
131.05163357451565	E	n21;14
137.33366044182898	S	n22;15;n25;18;n26;19
142.7155834077547	E	n25;18
147.9449667370759	I	n19;10
148.69459840977206	I	n20;12
148.9849759202454	S	n20;12;n27;20;n28;21
149.3238145096331	S	n26;19;n29;22;n30;23
150.84222171296392	E	n30;23
151.41608628417967	S	n24;17;n31;24;n32;25
152.12271287926572	I	n29;22
153.15396712937255	S	n28;21;n35;26;n36;27
157.84859515805144	I	n32;25
165.1799971652594	S	n31;24;n39;28;n40;29
165.9448890036162	I	n39;28
166.42281919880233	S	n40;29;n41;30;n42;31
166.54278869017284	E	n27;20
166.64237741405034	I	n42;31
168.98360319176706	S	n36;27;n43;32;n44;33
169.05287815686265	L	n43;32
169.09281682708968	E	n41;30
169.40844172015872	E	n39;28
171.2809686135886	S	n19;10;n47;34;n48;35
171.45748821204532	S	n23;16;n49;36;n50;37
172.7134354678535	S	n35;26;n51;38;n52;39
173.3420775141136	S	n42;31;n53;40;n54;41
173.49691012018542	D	n54;41;n54;42;n54;43
173.88687652149895	E	n54;42
173.88687652149895	E	n54;43
174.02015276205563	I	n47;34
176.11005676811268	S	n49;36;n55;44;n56;45
180.68423174771254	E	n50;37
184.38473418243225	S	n51;38;n57;46;n58;47
188.99377288291518	S	n56;45;n61;48;n62;49
189.14008923582807	I	n61;48
189.17300499954882	L	n58;47
189.17300499954882	T	n48;35;n48;50;n58;51
189.4429084824666	S	n44;33;n63;52;n64;53
190.7442244902649	C	n62;49
191.27594701487118	L	n63;52
191.35598736312272	S	n62;49;n65;54;n66;55
193.32205719668542	I	n55;44
193.54890914381417	S	n32;25;n67;56;n68;57
195.81562732113593	E	n58;51
196.74632570764513	E	n66;55
196.97511416203977	S	n47;34;n69;58;n70;59
198.81004484943034	C	n55;44
199.3404950915714	E	n57;46
205.25455400940166	S	n69;58;n73;60;n74;61
208.10400822300682	S	n67;56;n75;62;n76;63
208.19839410567633	S	n74;61;n77;64;n78;65
210.09988813213414	I	n73;60
211.6666750898376	S	n76;63;n79;66;n80;67
212.0814811151844	S	n73;60;n81;68;n82;69
212.14935991177535	E	n65;54
213.32577331513028	S	n79;66;n83;70;n84;71
213.84045894120035	L	n61;48
213.84045894120035	T	n81;68;n81;72;n61;73
214.3026811134217	I	n52;39
215.19426714998926	S	n82;69;n85;74;n86;75
215.68055367458922	I	n85;74
216.27781290793985	E	n83;70
220.88239790980575	I	n29;22
221.4844260935815	S	n61;73;n89;76;n90;77
224.01115539674345	E	n81;72
224.34369207996875	S	n29;22;n91;78;n92;79
226.08451416191318	E	n77;64
226.3022639445042	E	n78;65
226.86452868796613	S	n53;40;n95;80;n96;81
227.54637249049256	E	n91;78
227.7086322008703	S	n52;39;n97;82;n98;83
227.74447505539555	S	n68;57;n99;84;n100;85
227.79180205667913	E	n99;84
229.79413206743286	S	n85;74;n101;86;n102;87
229.84074322147535	S	n75;62;n103;88;n104;89
230.22500167846212	E	n101;86
231.2895298785254	E	n89;76
233.23079016296543	I	n70;59
233.4914416351454	L	n104;89
233.55443944646427	S	n96;81;n105;90;n106;91
236.8169657606345	S	n84;71;n107;92;n108;93
238.066136604651	E	n55;44
238.90027961818572	I	n90;77
239.01003706129444	S	n80;67;n109;94;n110;95
239.54083796330215	I	n98;83
240.6015620950032	S	n100;85;n113;96;n114;97
241.40125603290733	I	n90;77
241.46936216540882	I	n86;75
242.8941750001684	S	n103;88;n115;98;n116;99
244.65686309263035	S	n115;98;n117;100;n118;101
245.0052892755066	L	n116;99
245.0052892755066	T	n109;94;n109;102;n116;103
245.08075496226584	I	n95;80
245.30383591447742	I	n106;91
245.60380920404123	E	n118;101
245.85340359938476	E	n86;75
246.41896245296667	S	n116;103;n119;104;n120;105
247.89276809742267	S	n106;91;n121;106;n122;107
248.88117897606477	E	n64;53
249.03530572249304	S	n97;82;n123;108;n124;109
249.10861886800265	S	n108;93;n125;110;n126;111
250.46134137639842	I	n92;79
251.10905819646013	I	n124;109
251.1517682979901	S	n92;79;n127;112;n128;113
251.3186136772485	S	n120;105;n129;114;n130;115
251.5390235914055	E	n128;113
251.9600984783782	E	n129;114
252.185040265389	I	n48;50
252.87678478256842	E	n127;112
253.10530453682208	S	n102;87;n133;116;n134;117
254.59397657947247	S	n123;108;n139;118;n140;119
254.6017951755659	S	n119;104;n141;120;n142;121
254.85733682858677	S	n134;117;n143;122;n144;123
255.08922900163986	E	n139;118
256.74972332501403	S	n70;59;n145;124;n146;125
256.96114287753085	S	n126;111;n147;126;n148;127
258.8150958922131	S	n124;109;n149;128;n150;129
259.19362679088636	S	n130;115;n151;130;n152;131
259.28999588796853	S	n141;120;n153;132;n154;133
260.0079447944091	E	n114;97
260.0305547452028	I	n110;95
261.5455228136473	E	n152;131
261.6291738439399	E	n121;106
262.43014142332055	E	n148;127
263.2396859544282	L	n113;96
263.5991082179836	I	n107;92
263.6410559841429	I	n150;129
265.7856178693541	C	n151;130
265.87155300597504	C	n144;123
266.1400532075929	E	n151;130
266.80294771333917	S	n107;92;n161;134;n162;135
267.47271868733907	I	n147;126
267.6230845290778	E	n154;133
268.55638950448827	C	n150;129
270.50846597342445	E	n48;50
271.5541373875477	S	n95;80;n167;136;n168;137
271.83262696526833	L	n153;132
272.37063258131434	I	n105;90
272.7686652476631	I	n144;123
273.5864034493894	E	n122;107
274.68520477779253	E	n143;122
275.0960935428681	S	n146;125;n169;138;n170;139
275.11850929823515	S	n125;110;n171;140;n172;141
275.3394929136777	E	n140;119
275.8505257194636	S	n145;124;n173;142;n174;143
276.551795131478	S	n144;123;n175;144;n176;145
276.778106847264	S	n169;138;n177;146;n178;147
277.04604187489826	E	n161;134
277.42235307139066	I	n150;129
