TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
2.16733206257848	C	n1;2
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
7.597165671466321	D	n1;2;n1;8;n1;9
12.049627919615546	E	n1;8
12.049627919615546	E	n1;9
13.941555643131812	L	n6;7
23.82650785643513	C	n3;4
30.337553612540763	S	n3;4;n7;10;n8;11
31.62433779796184	I	n5;6
34.409642860975694	C	n8;11
45.124294179936605	L	n7;10
45.124294179936605	T	n8;11;n8;12;n7;13
46.478728420132114	S	n8;12;n9;14;n10;15
56.62883462104129	I	n9;14
59.233781055459396	I	n5;6
65.79458869924449	S	n5;6;n11;16;n12;17
69.238002338076	I	n7;13
74.7978525524756	I	n10;15
76.83040379162496	S	n10;15;n13;18;n14;19
77.09812996482208	I	n14;19
77.6025646739063	L	n9;14
78.67196232775571	E	n11;16
80.41143140841648	I	n12;17
80.59920766624008	E	n12;17
80.65664055191147	S	n14;19;n15;20;n16;21
90.03849608767848	E	n15;20
90.74528338734476	E	n16;21
94.72868421379155	I	n7;13
100.0082568610545	S	n13;18;n17;22;n18;23
107.32278215504778	I	n18;23
111.66586617081315	S	n18;23;n21;24;n22;25
127.09439606284033	S	n17;22;n23;26;n24;27
131.05163357451565	E	n21;24
132.8899157575908	L	n23;26
137.33366044182898	S	n22;25;n25;28;n26;29
142.7155834077547	E	n25;28
149.3238145096331	S	n26;29;n29;30;n30;31
150.84222171296392	E	n30;31
151.41608628417967	S	n24;27;n31;32;n32;33
152.63308264867726	S	n7;13;n33;34;n34;35
157.64336925275384	I	n29;30
158.99850215090086	I	n32;33
162.77617771303431	S	n34;35;n37;36;n38;37
164.0650225736182	E	n38;37
165.1799971652594	S	n31;32;n39;38;n40;39
165.2249719103747	E	n33;34
166.42281919880233	S	n40;39;n41;40;n42;41
169.09281682708968	E	n41;40
169.40844172015872	E	n39;38
173.3420775141136	S	n42;41;n53;42;n54;43
173.88687652149895	E	n54;43
179.97447388961203	D	n37;36;n37;44;n37;45
180.66507422169656	I	n29;30
187.1981154176181	S	n37;44;n59;46;n60;47
187.1981154176181	S	n37;45;n59;48;n60;49
188.2200257567884	I	n29;30
190.20001830045524	C	n60;47
190.20001830045524	C	n60;49
193.54890914381417	S	n32;33;n67;50;n68;51
197.574740969038	S	n60;47;n71;52;n72;53
197.574740969038	S	n60;49;n71;54;n72;55
203.3585676910165	L	n71;52
203.3585676910165	T	n29;30;n29;56;n71;57
203.81042010949054	C	n72;55
208.10400822300682	S	n67;50;n75;58;n76;59
209.9995163458891	I	n75;58
211.28722925620738	I	n59;46
211.28722925620738	I	n59;48
211.6666750898376	S	n76;59;n79;60;n80;61
213.32577331513028	S	n79;60;n83;62;n84;63
216.27781290793985	E	n83;62
224.34369207996875	S	n29;56;n91;64;n92;65
224.87883338170167	E	n71;57
224.87883338170167	E	n71;54
226.86452868796613	S	n53;42;n95;66;n96;67
227.54637249049256	E	n91;64
227.74447505539555	S	n68;51;n99;68;n100;69
227.79180205667913	E	n99;68
228.40881534655838	I	n75;58
229.84074322147535	S	n75;58;n103;70;n104;71
230.95426572158823	L	n100;69
230.95426572158823	T	n72;55;n72;72;n100;73
233.55443944646427	S	n96;67;n105;74;n106;75
235.28145620627836	I	n72;72
236.8169657606345	S	n84;63;n107;76;n108;77
239.01003706129444	S	n80;61;n109;78;n110;79
240.4400248471713	S	n104;71;n111;80;n112;81
240.53862056999074	I	n106;75
240.6015620950032	S	n100;73;n113;82;n114;83
241.83105962061555	L	n114;83
242.8941750001684	S	n103;70;n115;84;n116;85
244.65686309263035	S	n115;84;n117;86;n118;87
245.60380920404123	E	n118;87
246.41896245296667	S	n116;85;n119;88;n120;89
247.89276809742267	S	n106;75;n121;90;n122;91
248.90266854350114	L	n121;90
249.10861886800265	S	n108;77;n125;92;n126;93
251.1159705185684	I	n125;92
251.1517682979901	S	n92;65;n127;94;n128;95
251.3186136772485	S	n120;89;n129;96;n130;97
251.44714285352464	I	n113;82
251.5390235914055	E	n128;95
251.75225515579757	I	n117;86
251.91737397158224	S	n59;48;n131;98;n132;99
251.91737397158224	S	n59;46;n131;100;n132;101
251.9600984783782	E	n129;96
252.87678478256842	E	n127;94
253.52096429492067	I	n130;97
254.1474396940903	S	n111;80;n135;102;n136;103
254.31869674795763	S	n72;53;n137;104;n138;105
254.31869674795763	S	n72;72;n137;106;n138;107
254.6017951755659	S	n119;88;n141;108;n142;109
256.900074673585	I	n107;76
256.96114287753085	S	n126;93;n147;110;n148;111
257.94688015576287	I	n95;66
258.0057824292718	I	n136;103
258.080448125167	L	n113;82
258.080448125167	T	n122;91;n122;112;n113;113
259.19362679088636	S	n130;97;n151;114;n152;115
259.28999588796853	S	n141;108;n153;116;n154;117
260.78837433756223	I	n122;112
261.5455228136473	E	n152;115
262.4296651780565	I	n112;81
262.43014142332055	E	n148;111
262.48313050699846	S	n137;104;n155;118;n156;119
262.48313050699846	S	n137;106;n155;120;n156;121
263.2207827143754	L	n151;114
264.256074713361	S	n131;98;n159;122;n160;123
264.256074713361	S	n131;100;n159;124;n160;125
264.38835735634	I	n110;79
265.11385524362515	I	n117;86
266.80294771333917	S	n107;76;n161;126;n162;127
267.6230845290778	E	n154;117
268.08312347105647	S	n138;105;n163;128;n164;129
268.08312347105647	S	n138;107;n163;130;n164;131
269.66625909526664	L	n156;121
269.66625909526664	T	n153;116;n153;132;n156;133
269.9568136455443	E	n136;103
270.2155978113955	L	n159;124
271.5541373875477	S	n95;66;n167;134;n168;135
273.5864034493894	E	n122;112
274.0122479693564	I	n109;78
275.11850929823515	S	n125;92;n171;136;n172;137
275.54472217655433	I	n164;131
275.56603991363204	I	n135;102
276.06674945851347	E	n113;113
276.0926722952685	I	n156;119
277.04604187489826	E	n161;126
277.16276174705195	L	n155;118
277.16276174705195	T	n153;132;n153;138;n155;139
277.69291196222525	I	n105;74
277.8106349986983	E	n163;128
277.8106349986983	E	n163;130
278.37777927242377	S	n168;135;n179;140;n180;141
278.4023845063155	I	n156;133
278.4525291252385	E	n112;81
278.6214938342557	E	n167;134
278.8778393829385	E	n117;86
279.3689247604448	E	n164;129
279.3689247604448	E	n164;131
280.9346084359787	E	n156;119
280.9346084359787	E	n156;133
281.983553772018	C	n110;79
282.56958360049487	E	n179;140
283.003644560383	E	n160;123
283.003644560383	E	n160;125
283.3629310829571	S	n147;110;n183;142;n184;143
284.6765158909839	I	n159;122
285.21319667898535	I	n142;109
285.9456044299885	S	n162;127;n185;144;n186;145
286.90258136305795	I	n132;99
286.90258136305795	I	n132;101
287.2898658895813	E	n105;74
287.5951517002605	S	n110;79;n187;146;n188;147
287.9578037546808	I	n155;120
288.5496408940298	S	n132;101;n189;148;n190;149
288.5496408940298	S	n132;99;n189;150;n190;151
289.3978406023278	I	n183;142
292.01152244219134	S	n186;145;n195;152;n196;153
292.321064504694	E	n180;141
292.3220357052727	C	n185;144
292.85496762290177	I	n195;152
292.8716871641117	I	n188;147
293.1267483817216	S	n188;147;n199;154;n200;155
293.6183387782659	E	n184;143
293.90973519565694	S	n199;154;n203;156;n204;157
294.07914662793326	E	n200;155
294.1998026308451	E	n171;136
294.27007287477545	S	n153;138;n205;158;n206;159
294.36646919592823	L	n159;122
296.7804733096652	S	n196;153;n207;160;n208;161
297.2325938618031	S	n190;149;n211;162;n212;163
