TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
11.042863412892764	I	n5;6
12.049627919615546	E	n1;2
12.060974264902752	I	n5;6
27.0663986117819	D	n3;4;n3;8;n3;9
30.215706267657502	I	n3;8
30.215706267657502	I	n3;9
30.337553612540763	S	n3;9;n7;10;n8;11
30.337553612540763	S	n3;8;n7;12;n8;13
40.09801893806871	L	n7;10
40.09801893806871	T	n8;11;n8;14;n7;15
41.7308661144652	E	n6;7
41.91946810060575	L	n5;6
43.23593272947469	I	n8;14
43.23593272947469	I	n8;13
46.478728420132114	S	n8;13;n9;16;n10;17
46.478728420132114	S	n8;14;n9;18;n10;19
72.17555560004897	I	n9;16
72.17555560004897	I	n9;18
76.83040379162496	S	n10;17;n13;20;n14;21
76.83040379162496	S	n10;19;n13;22;n14;23
80.65664055191147	S	n14;21;n15;24;n16;25
80.65664055191147	S	n14;23;n15;26;n16;27
86.7825278671705	C	n13;20
86.7825278671705	C	n13;22
90.03849608767848	E	n15;24
90.03849608767848	E	n15;26
90.74528338734476	E	n16;25
90.74528338734476	E	n16;27
100.0082568610545	S	n13;20;n17;28;n18;29
100.0082568610545	S	n13;22;n17;30;n18;31
101.68643005223504	I	n17;28
101.68643005223504	I	n17;30
102.88084729327288	S	n9;18;n19;32;n20;33
102.88084729327288	S	n9;16;n19;34;n20;35
109.67915694241849	I	n19;32
109.67915694241849	I	n19;34
111.66586617081315	S	n18;29;n21;36;n22;37
111.66586617081315	S	n18;31;n21;38;n22;39
112.79214796818704	I	n21;36
112.79214796818704	I	n21;38
117.35799333827062	I	n19;34
117.35799333827062	I	n19;32
119.62764674742041	L	n21;38
119.62764674742041	T	n20;35;n20;40;n21;41
126.95074847201052	D	n17;30;n17;42;n17;43
127.09439606284033	S	n17;42;n23;44;n24;45
127.09439606284033	S	n17;43;n23;46;n24;47
127.09439606284033	S	n17;28;n23;48;n24;49
128.02297687936309	C	n21;41
128.02297687936309	C	n21;36
131.05163357451565	E	n21;41
131.05163357451565	E	n21;36
136.59211179156358	I	n20;33
136.59211179156358	I	n20;40
137.33366044182898	S	n22;37;n25;50;n26;51
137.33366044182898	S	n22;39;n25;52;n26;53
139.0495584363846	I	n24;45
139.0495584363846	I	n24;47
139.0495584363846	I	n24;49
142.38701983529555	D	n25;50;n25;54;n25;55
142.7155834077547	E	n25;54
142.7155834077547	E	n25;55
142.7155834077547	E	n25;52
144.69204799410676	L	n23;46
148.9849759202454	S	n20;40;n27;56;n28;57
148.9849759202454	S	n20;33;n27;58;n28;59
149.3238145096331	S	n26;51;n29;60;n30;61
149.3238145096331	S	n26;53;n29;62;n30;63
150.84222171296392	E	n30;61
150.84222171296392	E	n30;63
151.408797904713	I	n24;49
151.408797904713	I	n24;47
151.408797904713	I	n24;45
151.41608628417967	S	n24;45;n31;64;n32;65
151.41608628417967	S	n24;47;n31;66;n32;67
151.41608628417967	S	n24;49;n31;68;n32;69
151.91051995087622	I	n28;57
151.91051995087622	I	n28;59
152.63308264867726	S	n7;15;n33;70;n34;71
152.63308264867726	S	n7;12;n33;72;n34;73
153.15396712937255	S	n28;59;n35;74;n36;75
153.15396712937255	S	n28;57;n35;76;n36;77
161.72997201540431	C	n33;70
161.84788932030884	I	n33;70
162.77617771303431	S	n34;71;n37;78;n38;79
162.77617771303431	S	n34;73;n37;80;n38;81
164.0650225736182	E	n38;79
164.0650225736182	E	n38;81
165.1799971652594	S	n31;64;n39;82;n40;83
165.1799971652594	S	n31;66;n39;84;n40;85
165.1799971652594	S	n31;68;n39;86;n40;87
165.2249719103747	E	n33;72
165.2249719103747	E	n33;70
166.42281919880233	S	n40;83;n41;88;n42;89
166.42281919880233	S	n40;85;n41;90;n42;91
166.42281919880233	S	n40;87;n41;92;n42;93
166.54278869017284	E	n27;56
166.54278869017284	E	n27;58
168.98360319176706	S	n36;75;n43;94;n44;95
168.98360319176706	S	n36;77;n43;96;n44;97
169.09281682708968	E	n41;88
169.09281682708968	E	n41;90
169.09281682708968	E	n41;92
169.40844172015872	E	n39;82
169.40844172015872	E	n39;84
169.40844172015872	E	n39;86
169.75138468486912	I	n19;32
169.75138468486912	I	n19;34
170.74431018111153	S	n43;94;n45;98;n46;99
170.74431018111153	S	n43;96;n45;100;n46;101
171.2809686135886	S	n19;34;n47;102;n48;103
171.2809686135886	S	n19;32;n47;104;n48;105
171.45748821204532	S	n23;44;n49;106;n50;107
171.45748821204532	S	n23;48;n49;108;n50;109
172.7134354678535	S	n35;74;n51;110;n52;111
172.7134354678535	S	n35;76;n51;112;n52;113
173.3420775141136	S	n42;89;n53;114;n54;115
173.3420775141136	S	n42;91;n53;116;n54;117
173.3420775141136	S	n42;93;n53;118;n54;119
173.88687652149895	E	n54;115
173.88687652149895	E	n54;117
173.88687652149895	E	n54;119
175.39585767749878	I	n49;106
175.39585767749878	I	n49;108
176.11005676811268	S	n49;108;n55;120;n56;121
176.11005676811268	S	n49;106;n55;122;n56;123
176.4783152281607	I	n50;107
176.4783152281607	I	n50;109
177.51846234063663	E	n45;98
177.51846234063663	E	n45;100
180.2093419140211	I	n29;60
180.2093419140211	I	n29;62
180.68423174771254	E	n50;109
180.68423174771254	E	n50;107
181.44931381372746	I	n32;65
181.44931381372746	I	n32;67
181.44931381372746	I	n32;69
182.16558189978045	L	n47;102
184.38473418243225	S	n51;110;n57;124;n58;125
184.38473418243225	S	n51;112;n57;126;n58;127
186.91661167945253	I	n55;120
186.91661167945253	I	n55;122
187.1981154176181	S	n37;78;n59;128;n60;129
187.1981154176181	S	n37;80;n59;130;n60;131
187.68489901940544	E	n46;99
187.68489901940544	E	n46;101
188.99377288291518	S	n56;121;n61;132;n62;133
188.99377288291518	S	n56;123;n61;134;n62;135
189.4429084824666	S	n44;95;n63;136;n64;137
189.4429084824666	S	n44;97;n63;138;n64;139
189.49398568247287	I	n53;114
189.49398568247287	I	n53;116
189.49398568247287	I	n53;118
191.35598736312272	S	n62;133;n65;140;n66;141
191.35598736312272	S	n62;135;n65;142;n66;143
192.12775824612362	I	n64;137
193.54890914381417	S	n32;69;n67;144;n68;145
193.54890914381417	S	n32;67;n67;146;n68;147
193.54890914381417	S	n32;65;n67;148;n68;149
193.70849999819913	I	n58;125
193.70849999819913	I	n58;127
194.46725553012294	I	n53;118
194.46725553012294	I	n53;116
194.46725553012294	I	n53;114
195.81562732113593	E	n58;127
195.81562732113593	E	n58;125
196.74632570764513	E	n66;141
196.74632570764513	E	n66;143
196.91430607340695	L	n60;131
196.91430607340695	T	n68;145;n68;150;n60;151
196.97511416203977	S	n47;104;n69;152;n70;153
197.574740969038	S	n60;129;n71;154;n72;155
197.574740969038	S	n60;151;n71;156;n72;157
198.6504317673249	I	n70;153
199.3404950915714	E	n57;124
199.3404950915714	E	n57;126
201.70814135011918	I	n69;152
201.94764088942247	I	n52;111
201.94764088942247	I	n52;113
203.3979354984272	L	n59;130
204.9403721285698	L	n52;113
205.1949407088358	I	n29;62
205.1949407088358	I	n29;60
205.25455400940166	S	n69;152;n73;158;n74;159
208.10400822300682	S	n67;144;n75;160;n76;161
208.10400822300682	S	n67;146;n75;162;n76;163
208.10400822300682	S	n67;148;n75;164;n76;165
208.19839410567633	S	n74;159;n77;166;n78;167
208.79766492956455	L	n68;150
