TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
11.441003896231868	I	n5;6
11.463842288039164	L	n5;6
11.463842288039164	T	n3;4;n3;8;n5;9
12.049627919615546	E	n1;2
15.30133088048336	I	n5;9
22.82734658254376	C	n5;9
30.337553612540763	S	n3;8;n7;10;n8;11
41.7308661144652	E	n6;7
46.478728420132114	S	n8;11;n9;12;n10;13
65.79458869924449	S	n5;9;n11;14;n12;15
70.91222463364201	I	n10;13
74.71442843397875	L	n11;14
76.83040379162496	S	n10;13;n13;16;n14;17
80.59920766624008	E	n12;15
80.65664055191147	S	n14;17;n15;18;n16;19
81.77711702205207	L	n13;16
81.77711702205207	T	n15;18;n15;20;n13;21
84.11574715234667	I	n13;21
90.03849608767848	E	n15;20
90.74528338734476	E	n16;19
100.0082568610545	S	n13;21;n17;22;n18;23
102.88084729327288	S	n9;12;n19;24;n20;25
103.15226696712192	I	n17;22
104.23135191056686	I	n19;24
111.66586617081315	S	n18;23;n21;26;n22;27
126.45335257847941	C	n19;24
127.09439606284033	S	n17;22;n23;28;n24;29
131.05163357451565	E	n21;26
135.644794637614	I	n22;27
137.33366044182898	S	n22;27;n25;30;n26;31
142.7155834077547	E	n25;30
145.2203324382979	I	n23;28
148.9849759202454	S	n20;25;n27;32;n28;33
149.3238145096331	S	n26;31;n29;34;n30;35
150.59684320495808	I	n30;35
150.84222171296392	E	n30;35
151.41608628417967	S	n24;29;n31;36;n32;37
152.63308264867726	S	n7;10;n33;38;n34;39
152.64196183480914	L	n31;36
152.64196183480914	T	n33;38;n33;40;n31;41
152.9727113028798	L	n28;33
152.9727113028798	T	n31;41;n31;42;n28;43
153.15396712937255	S	n28;43;n35;44;n36;45
156.8053249969601	I	n32;37
160.39484840605053	I	n27;32
162.22229351986024	I	n29;34
162.77617771303431	S	n34;39;n37;46;n38;47
164.0650225736182	E	n38;47
165.1799971652594	S	n31;42;n39;48;n40;49
165.2249719103747	E	n33;40
166.42281919880233	S	n40;49;n41;50;n42;51
166.54278869017284	E	n27;32
168.04905396149644	I	n23;28
168.98360319176706	S	n36;45;n43;52;n44;53
169.09281682708968	E	n41;50
169.40844172015872	E	n39;48
170.74431018111153	S	n43;52;n45;54;n46;55
171.2809686135886	S	n19;24;n47;56;n48;57
171.45748821204532	S	n23;28;n49;58;n50;59
172.7134354678535	S	n35;44;n51;60;n52;61
173.17197389532026	C	n44;53
173.3420775141136	S	n42;51;n53;62;n54;63
173.88687652149895	E	n54;63
176.11005676811268	S	n49;58;n55;64;n56;65
177.51846234063663	E	n45;54
178.08942670711934	I	n50;59
180.68423174771254	E	n50;59
183.55439401043074	I	n48;57
184.38473418243225	S	n51;60;n57;66;n58;67
184.86465891751814	L	n52;61
184.86465891751814	T	n47;56;n47;68;n52;69
185.18837631708382	I	n46;55
187.1981154176181	S	n37;46;n59;70;n60;71
187.68489901940544	E	n46;55
188.99377288291518	S	n56;65;n61;72;n62;73
189.4429084824666	S	n44;53;n63;74;n64;75
191.3224183151513	C	n53;62
191.35598736312272	S	n62;73;n65;76;n66;77
191.37541485348717	D	n63;74;n63;78;n63;79
191.39630569850593	D	n59;70;n59;80;n59;81
193.54890914381417	S	n32;37;n67;82;n68;83
195.81562732113593	E	n58;67
196.74632570764513	E	n66;77
196.97511416203977	S	n47;68;n69;84;n70;85
197.574740969038	S	n60;71;n71;86;n72;87
198.05143738304307	C	n63;78
198.3485228678832	I	n63;78
199.3404950915714	E	n57;66
199.92339656775204	I	n29;34
202.02765897081147	C	n55;64
202.7652566441007	I	n61;72
205.25455400940166	S	n69;84;n73;88;n74;89
205.8809544114638	I	n63;78
208.10400822300682	S	n67;82;n75;90;n76;91
208.19839410567633	S	n74;89;n77;92;n78;93
208.7381968591122	I	n53;62
209.74008277117377	I	n63;78
211.26534493700092	D	n53;62;n53;94;n53;95
211.6666750898376	S	n76;91;n79;96;n80;97
212.0814811151844	S	n73;88;n81;98;n82;99
212.14935991177535	E	n65;76
213.32577331513028	S	n79;96;n83;100;n84;101
214.37662563997432	I	n52;69
215.19426714998926	S	n82;99;n85;102;n86;103
215.19543757403548	C	n75;90
216.27781290793985	E	n83;100
216.69457458569147	I	n72;87
217.10122037003637	S	n63;79;n87;104;n88;105
217.10122037003637	S	n63;78;n87;106;n88;107
218.2924168278817	L	n72;87
218.2924168278817	T	n29;34;n29;108;n72;109
218.48265468444632	I	n85;102
218.6785571855118	I	n70;85
220.46202148649004	D	n86;103;n86;110;n86;111
221.4844260935815	S	n61;72;n89;112;n90;113
224.01115539674345	E	n81;98
224.09864852730354	I	n29;108
224.34369207996875	S	n29;108;n91;114;n92;115
224.42074098395472	S	n87;104;n93;116;n94;117
224.42074098395472	S	n87;106;n93;118;n94;119
224.87883338170167	E	n71;86
226.08451416191318	E	n77;92
226.3022639445042	E	n78;93
226.6261299259939	I	n52;69
226.76537799071846	I	n89;112
226.86452868796613	S	n53;94;n95;120;n96;121
226.86452868796613	S	n53;95;n95;122;n96;123
226.92897161409275	I	n94;117
227.54637249049256	E	n91;114
227.7086322008703	S	n52;69;n97;124;n98;125
227.74447505539555	S	n68;83;n99;126;n100;127
227.79180205667913	E	n99;126
228.5937978417608	L	n96;121
229.32230928379744	I	n92;115
229.79413206743286	S	n85;102;n101;128;n102;129
229.84074322147535	S	n75;90;n103;130;n104;131
230.22500167846212	E	n101;128
231.25840184618573	I	n64;75
231.2895298785254	E	n89;112
232.04516600693307	I	n97;124
232.2598634713699	E	n94;117
232.2598634713699	E	n94;119
232.8439288366906	E	n88;105
232.8439288366906	E	n88;107
233.55443944646427	S	n96;123;n105;132;n106;133
236.8169657606345	S	n84;101;n107;134;n108;135
238.066136604651	E	n55;64
239.01003706129444	S	n80;97;n109;136;n110;137
239.43986653762724	I	n100;127
239.479235891882	I	n86;110
239.479235891882	I	n86;111
240.4400248471713	S	n104;131;n111;138;n112;139
240.6015620950032	S	n100;127;n113;140;n114;141
241.4187328217156	I	n109;136
242.21674147490276	L	n97;124
242.21674147490276	T	n59;81;n59;142;n97;143
242.57799138464526	C	n64;75
242.8941750001684	S	n103;130;n115;144;n116;145
244.65686309263035	S	n115;144;n117;146;n118;147
244.78785576188778	C	n106;133
245.60380920404123	E	n118;147
245.85340359938476	E	n86;111
245.85340359938476	E	n86;110
246.15515523962367	I	n116;145
246.41896245296667	S	n116;145;n119;148;n120;149
246.98048341831304	I	n98;125
247.43525576674418	I	n112;139
247.89276809742267	S	n106;133;n121;150;n122;151
247.93629578018582	I	n92;115
248.3801940543695	I	n93;116
248.5881225280225	C	n64;75
248.88117897606477	E	n64;75
249.03530572249304	S	n97;143;n123;152;n124;153
249.10861886800265	S	n108;135;n125;154;n126;155
249.8466031698571	L	n112;139
250.27740747611364	C	n90;113
250.8915160618237	I	n120;149
251.1517682979901	S	n92;115;n127;156;n128;157
251.3186136772485	S	n120;149;n129;158;n130;159
251.5390235914055	E	n128;157
251.91737397158224	S	n59;80;n131;160;n132;161
251.91737397158224	S	n59;142;n131;162;n132;163
251.9600984783782	E	n129;158
252.58700710286053	I	n98;125
252.87678478256842	E	n127;156
253.10530453682208	S	n102;129;n133;164;n134;165
254.1474396940903	S	n111;138;n135;166;n136;167
254.31869674795763	S	n72;109;n137;168;n138;169
