TIME	EVENT	NODES
95.66049542140871	O	n13
100.0082568610545	S	n13;1;n17;2;n18;3
111.66586617081315	S	n18;3;n21;4;n22;5
118.55100004001298	I	n21;4
123.82531893736285	I	n17;2
127.09439606284033	S	n17;2;n23;6;n24;7
131.05163357451565	E	n21;4
134.0375106894601	I	n24;7
137.33366044182898	S	n22;5;n25;8;n26;9
138.33211003708522	I	n24;7
138.49140614208955	I	n26;9
142.7155834077547	E	n25;8
149.3238145096331	S	n26;9;n29;10;n30;11
150.84222171296392	E	n30;11
151.41608628417967	S	n24;7;n31;12;n32;13
156.51105878063444	I	n32;13
158.99850215090086	I	n32;13
160.06005941962147	I	n23;6
165.1799971652594	S	n31;12;n39;14;n40;15
165.34116638582762	I	n32;13
166.42281919880233	S	n40;15;n41;16;n42;17
169.09281682708968	E	n41;16
169.40844172015872	E	n39;14
171.45748821204532	S	n23;6;n49;18;n50;19
173.3420775141136	S	n42;17;n53;20;n54;21
173.88687652149895	E	n54;21
176.11005676811268	S	n49;18;n55;22;n56;23
180.68423174771254	E	n50;19
182.45290388930582	L	n29;10
188.99377288291518	S	n56;23;n61;24;n62;25
191.35598736312272	S	n62;25;n65;26;n66;27
193.54890914381417	S	n32;13;n67;28;n68;29
196.74632570764513	E	n66;27
199.14213699610357	I	n55;22
208.10400822300682	S	n67;28;n75;30;n76;31
209.9995163458891	I	n75;30
211.6666750898376	S	n76;31;n79;32;n80;33
212.14935991177535	E	n65;26
213.32577331513028	S	n79;32;n83;34;n84;35
216.27781290793985	E	n83;34
221.4844260935815	S	n61;24;n89;36;n90;37
226.86452868796613	S	n53;20;n95;38;n96;39
227.74447505539555	S	n68;29;n99;40;n100;41
227.75032833734494	I	n90;37
227.79180205667913	E	n99;40
228.40881534655838	I	n75;30
229.84074322147535	S	n75;30;n103;42;n104;43
231.2895298785254	E	n89;36
231.7139112840004	L	n55;22
233.55443944646427	S	n96;39;n105;44;n106;45
236.8169657606345	S	n84;35;n107;46;n108;47
239.01003706129444	S	n80;33;n109;48;n110;49
240.4400248471713	S	n104;43;n111;50;n112;51
240.53862056999074	I	n106;45
240.6015620950032	S	n100;41;n113;52;n114;53
241.90038867591628	I	n109;48
242.8941750001684	S	n103;42;n115;54;n116;55
243.59085712243632	I	n114;53
243.7964393824879	I	n106;45
244.65686309263035	S	n115;54;n117;56;n118;57
245.2538433623052	I	n108;47
245.60380920404123	E	n118;57
246.41896245296667	S	n116;55;n119;58;n120;59
247.89276809742267	S	n106;45;n121;60;n122;61
249.10861886800265	S	n108;47;n125;62;n126;63
249.2874729712058	I	n90;37
249.6582075798902	I	n95;38
251.1159705185684	I	n125;62
251.3186136772485	S	n120;59;n129;64;n130;65
251.75225515579757	I	n117;56
251.9600984783782	E	n129;64
252.3678420706318	I	n112;51
253.71895002327983	I	n121;60
