TIME	EVENT	NODES
296.50402091250515	O	n159
328.2146319613769	S	n159;1;n253;2;n254;3
335.92113620132585	S	n254;3;n263;4;n264;5
339.658731161582	S	n264;5;n271;6;n272;7
345.71198993976384	E	n253;2
348.8511753080554	T	n272;7;n272;8;n290;9
361.7971077523211	S	n272;8;n309;10;n310;11
364.39265661618424	S	n310;11;n317;12;n318;13
365.0417268907298	E	n263;4
365.9406802548836	S	n318;13;n329;14;n330;15
368.33285918754166	F	n330;15
368.33285918754166	F	n329;14
368.33285918754166	F	n271;6
368.33285918754166	F	n317;12
368.33285918754166	F	n309;10
368.33285918754166	F	n290;9
