TIME	EVENT	NODES
218.93255863021926	O	n85
229.79413206743286	S	n85;1;n101;2;n102;3
230.22500167846212	E	n101;2
242.29233337624242	T	n102;3;n102;4;n86;5
245.85340359938476	E	n86;5
253.10530453682208	S	n102;4;n133;6;n134;7
254.85733682858677	S	n134;7;n143;8;n144;9
261.3213841036308	L	n143;8
276.551795131478	S	n144;9;n175;10;n176;11
278.9074380581491	C	n133;6
281.06583852686646	I	n175;10
283.7825134863648	I	n133;6
285.76396366295205	E	n176;11
290.4363268478046	S	n133;6;n193;12;n194;13
291.47078342296	I	n194;13
293.87416262241237	S	n194;13;n201;14;n202;15
294.6809966273072	I	n201;14
296.4430408222861	E	n175;10
297.20756264263844	S	n193;12;n209;16;n210;17
303.4377349768546	S	n209;16;n223;18;n224;19
305.99025340734033	E	n202;15
306.56593613185044	L	n201;14
307.88032930517045	S	n210;17;n229;20;n230;21
310.74626732789005	S	n224;19;n233;22;n234;23
321.2085342834625	C	n230;21
322.6630115581117	S	n233;22;n245;24;n246;25
327.68708843484586	S	n223;18;n251;26;n252;27
328.86407514288106	I	n234;23
330.55146634511726	L	n252;27
334.6427126830905	T	n251;26;n251;28;n215;29
334.73552138579305	I	n234;23
334.9897297167016	S	n251;28;n257;30;n258;31
337.10932653973396	S	n229;20;n267;32;n268;33
338.89935941368094	E	n245;24
341.11177427463167	S	n246;25;n275;34;n276;35
341.5385477573434	S	n215;29;n277;36;n278;37
341.7085745399686	I	n258;31
342.1368897672253	S	n267;32;n279;38;n280;39
344.02040770953147	S	n258;31;n283;40;n284;41
345.4464664165037	I	n257;30
345.79910897296475	I	n279;38
346.5471506808192	S	n280;39;n285;42;n286;43
346.5990500281604	S	n283;40;n287;44;n288;45
347.3589689447561	S	n268;33;n289;46;n290;47
347.62738084871074	L	n289;46
348.7700363029201	S	n275;34;n291;48;n292;49
350.6247674253394	S	n276;35;n295;50;n296;51
351.18331615528206	C	n291;48
353.2274467652559	S	n284;41;n297;52;n298;53
355.0583586205711	S	n292;49;n299;54;n300;55
355.8778505990836	S	n295;50;n301;56;n302;57
357.1757291726746	S	n301;56;n305;58;n306;59
357.4253382505859	I	n298;53
358.68352724080404	I	n285;42
360.66748199542366	E	n306;59
361.76329812781415	I	n296;51
361.8641843360602	C	n299;54
362.93877184850265	E	n279;38
363.7179365725955	E	n277;36
364.0086300239402	S	n305;58;n315;60;n316;61
364.8824680743981	S	n302;57;n321;62;n322;63
365.10776013911686	I	n296;51
368.33285918754166	F	n316;61
368.33285918754166	F	n230;21
368.33285918754166	F	n322;63
368.33285918754166	F	n291;48
368.33285918754166	F	n300;55
368.33285918754166	F	n296;51
368.33285918754166	F	n287;44
368.33285918754166	F	n299;54
368.33285918754166	F	n257;30
368.33285918754166	F	n288;45
368.33285918754166	F	n285;42
368.33285918754166	F	n286;43
368.33285918754166	F	n234;23
368.33285918754166	F	n321;62
368.33285918754166	F	n297;52
368.33285918754166	F	n278;37
368.33285918754166	F	n290;47
368.33285918754166	F	n315;60
368.33285918754166	F	n298;53
