TIME	EVENT	NODES
219.27143140919256	O	n53
226.86452868796613	S	n53;1;n95;2;n96;3
233.10969845010564	C	n95;2
233.55443944646427	S	n96;3;n105;4;n106;5
238.53662440822058	I	n105;4
242.21961074549847	I	n105;4
247.89276809742267	S	n106;5;n121;6;n122;7
249.0066579948658	I	n122;7
261.6291738439399	E	n121;6
267.3455932939196	T	n122;7;n122;8;n158;9
271.0359830191678	S	n158;9;n165;10;n166;11
271.5541373875477	S	n95;2;n167;12;n168;13
273.5864034493894	E	n122;8
278.37777927242377	S	n168;13;n179;14;n180;15
278.6214938342557	E	n167;12
282.56958360049487	E	n179;14
287.2898658895813	E	n105;4
287.7431072865575	I	n165;10
290.51005428213483	I	n180;15
292.321064504694	E	n180;15
299.6593696063365	I	n165;10
300.66408360617874	S	n165;10;n217;16;n218;17
301.39480262224913	S	n217;16;n219;18;n220;19
306.1747794522788	C	n220;19
309.22719658015154	E	n220;19
314.08332278670616	I	n218;17
322.23550031039156	S	n219;18;n243;20;n244;21
325.62016585225894	E	n166;11
327.1046107185982	E	n218;17
336.27194991669535	S	n243;20;n265;22;n266;23
337.9466629699342	E	n266;23
350.26948367359995	I	n244;21
357.83898267386695	E	n265;22
357.8714551245806	C	n244;21
365.603274392988	I	n244;21
368.33285918754166	F	n244;21
