TIME	EVENT	NODES
183.02872652368004	O	n56
188.99377288291518	S	n56;1;n61;2;n62;3
191.35598736312272	S	n62;3;n65;4;n66;5
192.49152499451213	C	n61;2
196.74632570764513	E	n66;5
197.94990015834196	D	n61;2;n61;6;n61;7
200.53727777735253	T	n61;7;n61;8;n69;9
205.25455400940166	S	n69;9;n73;10;n74;11
206.0920680107204	I	n74;11
208.19839410567633	S	n74;11;n77;12;n78;13
212.0814811151844	S	n73;10;n81;14;n82;15
212.14935991177535	E	n65;4
212.3758820050511	L	n78;13
215.19426714998926	S	n82;15;n85;16;n86;17
216.10545190328543	C	n61;6
216.10545190328543	C	n61;8
218.86345312666563	I	n61;6
218.86345312666563	I	n61;8
221.4844260935815	S	n61;8;n89;18;n90;19
221.4844260935815	S	n61;6;n89;20;n90;21
224.01115539674345	E	n81;14
226.08451416191318	E	n77;12
229.79413206743286	S	n85;16;n101;22;n102;23
230.22500167846212	E	n101;22
231.2895298785254	E	n89;18
231.2895298785254	E	n89;20
243.2472468917708	I	n102;23
245.85340359938476	E	n86;17
249.44310133995634	I	n102;23
253.10530453682208	S	n102;23;n133;24;n134;25
254.85733682858677	S	n134;25;n143;26;n144;27
255.61711198852078	I	n90;19
255.61711198852078	I	n90;21
264.1218818382455	I	n90;21
264.1218818382455	I	n90;19
264.8255190955252	I	n90;19
264.8255190955252	I	n90;21
269.04443551900846	I	n143;26
274.68520477779253	E	n143;26
276.551795131478	S	n144;27;n175;28;n176;29
280.88338111280893	E	n90;21
280.88338111280893	E	n90;19
285.76396366295205	E	n176;29
290.4363268478046	S	n133;24;n193;30;n194;31
293.87416262241237	S	n194;31;n201;32;n202;33
296.4430408222861	E	n175;28
297.20756264263844	S	n193;30;n209;34;n210;35
302.8090805641135	I	n202;33
303.4377349768546	S	n209;34;n223;36;n224;37
305.11713420662323	I	n201;32
305.99025340734033	E	n202;33
306.18023408300985	I	n210;35
307.88032930517045	S	n210;35;n229;38;n230;39
308.25907204815053	L	n224;37
312.06673550701987	S	n201;32;n235;40;n236;41
321.78135305229097	E	n235;40
327.68708843484586	S	n223;36;n251;42;n252;43
328.54301531977444	C	n236;41
331.02825248126715	E	n236;41
334.9897297167016	S	n251;42;n257;44;n258;45
337.10932653973396	S	n229;38;n267;46;n268;47
342.1368897672253	S	n267;46;n279;48;n280;49
344.02040770953147	S	n258;45;n283;50;n284;51
346.5471506808192	S	n280;49;n285;52;n286;53
346.5990500281604	S	n283;50;n287;54;n288;55
347.203809636506	I	n279;48
347.3589689447561	S	n268;47;n289;56;n290;57
347.87984062837245	I	n252;43
348.56731911003544	I	n287;54
349.520227337875	I	n230;39
352.4018982133028	I	n289;56
353.2274467652559	S	n284;51;n297;58;n298;59
354.2620014122282	I	n252;43
356.34802377030235	I	n287;54
362.14507068748986	S	n289;56;n311;60;n312;61
362.5399087110203	I	n312;61
362.93877184850265	E	n279;48
368.33285918754166	F	n230;39
368.33285918754166	F	n287;54
368.33285918754166	F	n257;44
368.33285918754166	F	n288;55
368.33285918754166	F	n285;52
368.33285918754166	F	n286;53
368.33285918754166	F	n312;61
368.33285918754166	F	n252;43
368.33285918754166	F	n311;60
368.33285918754166	F	n297;58
368.33285918754166	F	n290;57
368.33285918754166	F	n298;59
