TIME	EVENT	NODES
189.8048485741584	O	n63
199.9736444262347	I	n63;1
209.1026413995662	T	n63;1;n63;2;n75;3
211.08295005272288	I	n63;2
217.10122037003637	S	n63;2;n87;4;n88;5
224.42074098395472	S	n87;4;n93;6;n94;7
229.84074322147535	S	n75;3;n103;8;n104;9
232.2598634713699	E	n94;7
232.8439288366906	E	n88;5
237.6545077302533	C	n103;8
240.4400248471713	S	n104;9;n111;10;n112;11
240.64671737472497	I	n111;10
242.8941750001684	S	n103;8;n115;12;n116;13
244.65686309263035	S	n115;12;n117;14;n118;15
245.60380920404123	E	n118;15
246.41896245296667	S	n116;13;n119;16;n120;17
247.43525576674418	I	n112;11
250.0765137148135	I	n120;17
251.3186136772485	S	n120;17;n129;18;n130;19
251.9600984783782	E	n129;18
254.1474396940903	S	n111;10;n135;20;n136;21
254.6017951755659	S	n119;16;n141;22;n142;23
259.19362679088636	S	n130;19;n151;24;n152;25
259.28999588796853	S	n141;22;n153;26;n154;27
261.5455228136473	E	n152;25
263.1946935408616	S	n93;6;n157;28;n158;29
266.1400532075929	E	n151;24
267.6230845290778	E	n154;27
269.9568136455443	E	n136;21
271.0359830191678	S	n158;29;n165;30;n166;31
274.38266368371626	I	n157;28
277.5690104543719	L	n166;31
277.78650293258704	D	n117;14;n117;32;n117;33
278.4525291252385	E	n112;11
278.8778393829385	E	n117;32
278.8778393829385	E	n117;33
281.86281336619095	S	n157;28;n181;34;n182;35
283.0052594142084	C	n142;23
285.87873987711396	I	n165;30
292.4835050603111	L	n165;30
294.27007287477545	S	n153;26;n205;36;n206;37
296.6905409069995	I	n142;23
297.3759122122873	E	n182;35
297.944722411288	S	n135;20;n213;38;n214;39
298.1283204238227	S	n206;37;n215;40;n216;41
299.1473251872138	E	n214;39
301.7496501463424	E	n216;41
305.3065589137974	S	n213;38;n225;42;n226;43
308.87520082973424	I	n226;43
311.26912813080975	I	n142;23
312.1421772672062	E	n142;23
324.2601856628277	E	n226;43
324.7848548775896	E	n225;42
325.0643147657005	C	n181;34
326.9191915703628	E	n181;34
333.06163983315736	I	n205;36
341.5385477573434	S	n215;40;n277;44;n278;45
347.1680617384397	D	n278;45;n278;46;n278;47
351.72865228723873	I	n205;36
361.3796193704741	L	n277;44
363.72092949357767	S	n205;36;n313;48;n314;49
368.33285918754166	F	n314;49
368.33285918754166	F	n313;48
368.33285918754166	F	n278;46
368.33285918754166	F	n278;47
