TIME	EVENT	NODES
103.91376025662497	O	n17
107.04277848935291	I	n17;1
127.09439606284033	S	n17;1;n23;2;n24;3
139.5917642833339	C	n24;3
145.2203324382979	I	n23;2
151.41608628417967	S	n24;3;n31;4;n32;5
159.81839748210578	T	n32;5;n32;6;n35;7
165.1799971652594	S	n31;4;n39;8;n40;9
166.42281919880233	S	n40;9;n41;10;n42;11
168.04905396149644	I	n23;2
169.09281682708968	E	n41;10
169.40844172015872	E	n39;8
171.45748821204532	S	n23;2;n49;12;n50;13
172.7134354678535	S	n35;7;n51;14;n52;15
173.3420775141136	S	n42;11;n53;16;n54;17
173.88687652149895	E	n54;17
176.11005676811268	S	n49;12;n55;18;n56;19
180.68423174771254	E	n50;13
183.0673271158849	I	n32;6
184.38473418243225	S	n51;14;n57;20;n58;21
185.57476355193558	I	n55;18
188.99377288291518	S	n56;19;n61;22;n62;23
191.35598736312272	S	n62;23;n65;24;n66;25
193.54890914381417	S	n32;6;n67;26;n68;27
195.81562732113593	E	n58;21
196.74632570764513	E	n66;25
198.2944118679433	I	n61;22
199.3404950915714	E	n57;20
200.77646681974477	C	n67;26
202.7652566441007	I	n61;22
203.33674535894016	L	n52;15
204.97495881412124	D	n61;22;n61;28;n61;29
208.10400822300682	S	n67;26;n75;30;n76;31
208.11846976184842	I	n76;31
211.6666750898376	S	n76;31;n79;32;n80;33
212.14935991177535	E	n65;24
213.32577331513028	S	n79;32;n83;34;n84;35
213.82726013945336	L	n80;33
215.3673849029754	C	n68;27
216.27781290793985	E	n83;34
221.4844260935815	S	n61;28;n89;36;n90;37
221.4844260935815	S	n61;29;n89;38;n90;39
226.76537799071846	I	n89;36
226.76537799071846	I	n89;38
226.7876139519364	I	n53;16
226.86452868796613	S	n53;16;n95;40;n96;41
227.74447505539555	S	n68;27;n99;42;n100;43
227.79180205667913	E	n99;42
229.84074322147535	S	n75;30;n103;44;n104;45
231.2779415368354	I	n55;18
231.2895298785254	E	n89;38
231.2895298785254	E	n89;36
232.96411325725768	I	n84;35
233.55443944646427	S	n96;41;n105;46;n106;47
236.8169657606345	S	n84;35;n107;48;n108;49
238.066136604651	E	n55;18
240.4400248471713	S	n104;45;n111;50;n112;51
240.6015620950032	S	n100;43;n113;52;n114;53
242.8941750001684	S	n103;44;n115;54;n116;55
244.65686309263035	S	n115;54;n117;56;n118;57
245.60380920404123	E	n118;57
246.41896245296667	S	n116;55;n119;58;n120;59
247.43525576674418	I	n112;51
247.89276809742267	S	n106;47;n121;60;n122;61
248.9959906100668	I	n122;61
249.10861886800265	S	n108;49;n125;62;n126;63
251.3186136772485	S	n120;59;n129;64;n130;65
251.9600984783782	E	n129;64
254.1474396940903	S	n111;50;n135;66;n136;67
254.18462020991942	I	n107;48
254.6017951755659	S	n119;58;n141;68;n142;69
255.76131034529357	I	n122;61
255.90623355801523	I	n125;62
256.48650413533505	I	n130;65
256.96114287753085	S	n126;63;n147;70;n148;71
259.19362679088636	S	n130;65;n151;72;n152;73
259.28999588796853	S	n141;68;n153;74;n154;75
259.8521996528833	C	n122;61
260.0079447944091	E	n114;53
260.1605487876397	I	n107;48
261.5455228136473	E	n152;73
261.6291738439399	E	n121;60
262.43014142332055	E	n148;71
263.33913961500696	I	n105;46
266.1400532075929	E	n151;72
266.3038083652559	C	n105;46
266.80294771333917	S	n107;48;n161;76;n162;77
267.6230845290778	E	n154;75
268.81104675781813	I	n95;40
269.24159961682966	I	n135;66
269.9568136455443	E	n136;67
270.0176450662464	I	n95;40
271.5541373875477	S	n95;40;n167;78;n168;79
273.5864034493894	E	n122;61
273.88559856872536	I	n161;76
275.11850929823515	S	n125;62;n171;80;n172;81
275.47023402144777	I	n162;77
276.06674945851347	E	n113;52
277.04604187489826	E	n161;76
277.51272616738277	L	n142;69
277.69149927618565	I	n172;81
278.37777927242377	S	n168;79;n179;82;n180;83
278.4525291252385	E	n112;51
278.6214938342557	E	n167;78
278.8778393829385	E	n117;56
280.88338111280893	E	n90;37
280.88338111280893	E	n90;39
282.56958360049487	E	n179;82
283.3629310829571	S	n147;70;n183;84;n184;85
283.8007029136752	I	n135;66
285.9456044299885	S	n162;77;n185;86;n186;87
286.87130447622064	I	n135;66
287.2898658895813	E	n105;46
287.6909593709445	C	n185;86
288.07765856286596	C	n135;66
288.887893706482	I	n184;85
290.51005428213483	I	n180;83
290.61951103813357	I	n171;80
292.01152244219134	S	n186;87;n195;88;n196;89
292.321064504694	E	n180;83
292.98206455777535	C	n183;84
293.1346120135327	I	n135;66
293.6183387782659	E	n184;85
294.1998026308451	E	n171;80
294.27007287477545	S	n153;74;n205;90;n206;91
295.89952062416455	I	n172;81
296.7804733096652	S	n196;89;n207;92;n208;93
297.77429733878824	E	n208;93
297.944722411288	S	n135;66;n213;94;n214;95
298.1283204238227	S	n206;91;n215;96;n216;97
298.5182981782411	E	n207;92
299.1473251872138	E	n214;95
301.5187902891868	E	n195;88
301.7496501463424	E	n216;97
305.3065589137974	S	n213;94;n225;98;n226;99
306.7118637562414	E	n185;86
313.26718182627155	L	n183;84
315.41472492191235	E	n172;81
324.2601856628277	E	n226;99
324.7848548775896	E	n225;98
333.06163983315736	I	n205;90
341.5385477573434	S	n215;96;n277;100;n278;101
363.7179365725955	E	n277;100
363.72092949357767	S	n205;90;n313;102;n314;103
368.33285918754166	F	n314;103
368.33285918754166	F	n313;102
368.33285918754166	F	n278;101
