TIME	EVENT	NODES
281.460427053075	O	n132
288.5496408940298	S	n132;1;n189;2;n190;3
297.2325938618031	S	n190;3;n211;4;n212;5
306.18779637717876	E	n189;2
323.451126983794	S	n211;4;n247;6;n248;7
326.9299560409181	S	n248;7;n249;8;n250;9
334.64198406508626	S	n249;8;n255;10;n256;11
336.3759631587234	I	n250;9
338.51097831531484	S	n247;6;n269;12;n270;13
347.4443015543229	L	n255;10
351.3681074054671	E	n270;13
356.3066588385502	I	n212;5
356.5243775902817	S	n250;9;n303;14;n304;15
359.43466135079467	S	n269;12;n307;16;n308;17
362.3993247982543	I	n256;11
364.14479088522387	E	n212;5
364.49514583717956	S	n304;15;n319;18;n320;19
365.0168302374957	S	n256;11;n323;20;n324;21
368.1525611161385	S	n324;21;n331;22;n332;23
368.33285918754166	F	n307;16
368.33285918754166	F	n303;14
368.33285918754166	F	n308;17
368.33285918754166	F	n331;22
368.33285918754166	F	n323;20
368.33285918754166	F	n320;19
368.33285918754166	F	n332;23
368.33285918754166	F	n319;18
