TIME	EVENT	NODES
124.73231401618634	O	n17
126.00064969512509	I	n17;1
127.09439606284033	S	n17;1;n23;2;n24;3
135.69749726039615	I	n24;3
146.02459714807688	C	n23;2
151.41608628417967	S	n24;3;n31;4;n32;5
152.70429449685543	L	n31;4
158.81784216173583	L	n32;5
171.45748821204532	S	n23;2;n49;6;n50;7
176.11005676811268	S	n49;6;n55;8;n56;9
180.68423174771254	E	n50;7
188.99377288291518	S	n56;9;n61;10;n62;11
191.35598736312272	S	n62;11;n65;12;n66;13
193.5564631442012	C	n55;8
196.74632570764513	E	n66;13
199.36464592402214	I	n61;10
204.06154646441584	I	n61;10
212.14935991177535	E	n65;12
221.4844260935815	S	n61;10;n89;14;n90;15
222.66089238721065	I	n55;8
226.77694154175444	C	n89;14
231.2895298785254	E	n89;14
238.066136604651	E	n55;8
258.7896586790237	I	n90;15
280.88338111280893	E	n90;15
