TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
1.390150061622608	I	n1;2
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
11.503532935685811	I	n1;2
12.049627919615546	E	n1;2
30.337553612540763	S	n3;4;n7;8;n8;9
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
49.1619408173245	I	n5;6
53.78596739840771	I	n7;8
53.992332161115115	I	n5;6
65.79458869924449	S	n5;6;n11;12;n12;13
72.51170289590628	I	n11;12
76.02699781376725	I	n11;12
76.83040379162496	S	n10;11;n13;14;n14;15
78.67196232775571	E	n11;12
80.59920766624008	E	n12;13
80.65664055191147	S	n14;15;n15;16;n16;17
84.5769454509019	I	n13;14
90.03849608767848	E	n15;16
90.74528338734476	E	n16;17
100.0082568610545	S	n13;14;n17;18;n18;19
102.88084729327288	S	n9;10;n19;20;n20;21
109.7478658381994	C	n7;8
111.66586617081315	S	n18;19;n21;22;n22;23
119.10239915240726	C	n19;20
127.09439606284033	S	n17;18;n23;24;n24;25
129.77670826094018	I	n24;25
130.42492662380485	I	n7;8
131.05163357451565	E	n21;22
133.54049687795086	I	n24;25
135.27644069276766	I	n22;23
135.36787912348234	L	n23;24
135.36787912348234	T	n19;20;n19;26;n23;27
137.33366044182898	S	n22;23;n25;28;n26;29
142.7155834077547	E	n25;28
147.89956242350613	L	n19;26
148.9849759202454	S	n20;21;n27;30;n28;31
149.3238145096331	S	n26;29;n29;32;n30;33
150.84222171296392	E	n30;33
151.41608628417967	S	n24;25;n31;34;n32;35
152.63308264867726	S	n7;8;n33;36;n34;37
153.15396712937255	S	n28;31;n35;38;n36;39
159.3373765158283	I	n33;36
162.77617771303431	S	n34;37;n37;40;n38;41
164.0650225736182	E	n38;41
165.1799971652594	S	n31;34;n39;42;n40;43
165.2090761202604	L	n35;38
165.2249719103747	E	n33;36
166.42281919880233	S	n40;43;n41;44;n42;45
166.54278869017284	E	n27;30
168.98360319176706	S	n36;39;n43;46;n44;47
169.09281682708968	E	n41;44
169.40844172015872	E	n39;42
170.74431018111153	S	n43;46;n45;48;n46;49
171.45748821204532	S	n23;27;n49;50;n50;51
173.3420775141136	S	n42;45;n53;52;n54;53
173.88687652149895	E	n54;53
176.11005676811268	S	n49;50;n55;54;n56;55
177.51846234063663	E	n45;48
180.68423174771254	E	n50;51
182.05295943530695	C	n29;32
187.1981154176181	S	n37;40;n59;56;n60;57
187.68489901940544	E	n46;49
188.99377288291518	S	n56;55;n61;58;n62;59
189.4429084824666	S	n44;47;n63;60;n64;61
191.35598736312272	S	n62;59;n65;62;n66;63
192.84320076718598	I	n53;52
193.04929697571058	C	n61;58
193.33773950245984	I	n59;56
193.54890914381417	S	n32;35;n67;64;n68;65
193.58359349176217	I	n53;52
196.74632570764513	E	n66;63
197.574740969038	S	n60;57;n71;66;n72;67
201.2410980342939	I	n67;64
205.8809544114638	I	n63;60
208.10400822300682	S	n67;64;n75;68;n76;69
209.46100221502604	L	n72;67
209.46100221502604	T	n76;69;n76;70;n72;71
211.6666750898376	S	n76;70;n79;72;n80;73
212.14935991177535	E	n65;62
213.32577331513028	S	n79;72;n83;74;n84;75
215.78183137884096	I	n80;73
216.27781290793985	E	n83;74
217.10122037003637	S	n63;60;n87;76;n88;77
219.4078944529419	I	n71;66
221.4844260935815	S	n61;58;n89;78;n90;79
224.34369207996875	S	n29;32;n91;80;n92;81
224.42074098395472	S	n87;76;n93;82;n94;83
224.87883338170167	E	n71;66
226.86452868796613	S	n53;52;n95;84;n96;85
227.54637249049256	E	n91;80
227.74447505539555	S	n68;65;n99;86;n100;87
227.79180205667913	E	n99;86
228.9318629240182	I	n93;82
229.3965460267143	I	n64;61
229.84074322147535	S	n75;68;n103;88;n104;89
231.2895298785254	E	n89;78
232.2598634713699	E	n94;83
232.43594752629338	L	n84;75
232.43594752629338	T	n96;85;n96;90;n84;91
232.8439288366906	E	n88;77
233.55443944646427	S	n96;90;n105;92;n106;93
235.28145620627836	I	n72;71
236.8169657606345	S	n84;91;n107;94;n108;95
237.86464344588222	I	n59;56
238.066136604651	E	n55;54
239.01003706129444	S	n80;73;n109;96;n110;97
240.4400248471713	S	n104;89;n111;98;n112;99
240.51990140694278	I	n112;99
240.6015620950032	S	n100;87;n113;100;n114;101
241.45563879623518	L	n90;79
242.8941750001684	S	n103;88;n115;102;n116;103
244.65686309263035	S	n115;102;n117;104;n118;105
245.60380920404123	E	n118;105
246.41896245296667	S	n116;103;n119;106;n120;107
246.91236078203366	C	n110;97
247.2440169478622	L	n109;96
247.2440169478622	T	n111;98;n111;108;n109;109
247.89276809742267	S	n106;93;n121;110;n122;111
248.88117897606477	E	n64;61
249.10861886800265	S	n108;95;n125;112;n126;113
251.1517682979901	S	n92;81;n127;114;n128;115
251.3186136772485	S	n120;107;n129;116;n130;117
251.5390235914055	E	n128;115
251.91737397158224	S	n59;56;n131;118;n132;119
251.9600984783782	E	n129;116
251.9811392085044	I	n109;109
252.87678478256842	E	n127;114
254.1474396940903	S	n111;108;n135;120;n136;121
254.31869674795763	S	n72;71;n137;122;n138;123
254.6017951755659	S	n119;106;n141;124;n142;125
256.96114287753085	S	n126;113;n147;126;n148;127
257.4520832470118	L	n142;125
257.4520832470118	T	n114;101;n114;128;n142;129
259.19362679088636	S	n130;117;n151;130;n152;131
259.28999588796853	S	n141;124;n153;132;n154;133
259.73255215725914	I	n142;129
260.0079447944091	E	n114;128
260.16580577229615	C	n135;120
260.8358270738793	L	n109;109
261.21891242781675	I	n154;133
261.5455228136473	E	n152;131
261.6291738439399	E	n121;110
261.96412160051585	I	n137;122
262.39668235913217	L	n135;120
262.43014142332055	E	n148;127
262.48313050699846	S	n137;122;n155;134;n156;135
263.1946935408616	S	n93;82;n157;136;n158;137
263.99167817512944	C	n138;123
264.256074713361	S	n131;118;n159;138;n160;139
266.0865126856261	L	n160;139
266.1400532075929	E	n151;130
266.80294771333917	S	n107;94;n161;140;n162;141
267.6230845290778	E	n154;133
267.99302445478827	I	n157;136
268.08312347105647	S	n138;123;n163;142;n164;143
269.9568136455443	E	n136;121
269.9959200311013	I	n142;129
270.5741187629424	C	n112;99
271.0359830191678	S	n158;137;n165;144;n166;145
271.5541373875477	S	n95;84;n167;146;n168;147
272.96929589026917	I	n167;146
273.5864034493894	E	n122;111
275.11850929823515	S	n125;112;n171;148;n172;149
276.06674945851347	E	n113;100
277.04604187489826	E	n161;140
277.8106349986983	E	n163;142
278.37777927242377	S	n168;147;n179;150;n180;151
278.4525291252385	E	n112;99
278.6214938342557	E	n167;146
278.8778393829385	E	n117;104
279.3689247604448	E	n164;143
279.6131188937911	I	n159;138
280.9346084359787	E	n156;135
281.86281336619095	S	n157;136;n181;152;n182;153
282.56958360049487	E	n179;150
283.3629310829571	S	n147;126;n183;154;n184;155
284.91667540503494	I	n172;149
285.9456044299885	S	n162;141;n185;156;n186;157
287.2898658895813	E	n105;92
287.5951517002605	S	n110;97;n187;158;n188;159
288.4017530528393	I	n155;134
288.5496408940298	S	n132;119;n189;160;n190;161
289.38969756547766	D	n190;161;n190;162;n190;163
292.01152244219134	S	n186;157;n195;164;n196;165
292.321064504694	E	n180;151
293.1267483817216	S	n188;159;n199;166;n200;167
293.6183387782659	E	n184;155
293.90973519565694	S	n199;166;n203;168;n204;169
294.07914662793326	E	n200;167
