TIME	EVENT	NODES
197.82268915498312	O	n69
205.25455400940166	S	n69;1;n73;2;n74;3
207.1535918276015	I	n74;3
208.19839410567633	S	n74;3;n77;4;n78;5
212.0814811151844	S	n73;2;n81;6;n82;7
215.19426714998926	S	n82;7;n85;8;n86;9
215.1995398231327	I	n77;4
224.01115539674345	E	n81;6
226.08451416191318	E	n77;4
226.3022639445042	E	n78;5
229.79413206743286	S	n85;8;n101;10;n102;11
230.22500167846212	E	n101;10
245.85340359938476	E	n86;9
253.10530453682208	S	n102;11;n133;12;n134;13
254.85733682858677	S	n134;13;n143;14;n144;15
271.861591446719	C	n143;14
274.68520477779253	E	n143;14
276.551795131478	S	n144;15;n175;16;n176;17
285.76396366295205	E	n176;17
290.4363268478046	S	n133;12;n193;18;n194;19
293.87416262241237	S	n194;19;n201;20;n202;21
296.4430408222861	E	n175;16
297.20756264263844	S	n193;18;n209;22;n210;23
303.4377349768546	S	n209;22;n223;24;n224;25
305.99025340734033	E	n202;21
307.88032930517045	S	n210;23;n229;26;n230;27
310.74626732789005	S	n224;25;n233;28;n234;29
312.06673550701987	S	n201;20;n235;30;n236;31
321.78135305229097	E	n235;30
322.6630115581117	S	n233;28;n245;32;n246;33
326.9867787157252	I	n245;32
327.68708843484586	S	n223;24;n251;34;n252;35
331.02825248126715	E	n236;31
334.9897297167016	S	n251;34;n257;36;n258;37
337.10932653973396	S	n229;26;n267;38;n268;39
338.1083328700369	I	n246;33
338.89935941368094	E	n245;32
341.11177427463167	S	n246;33;n275;40;n276;41
341.85394216157664	I	n275;40
342.1368897672253	S	n267;38;n279;42;n280;43
342.23788311177094	I	n252;35
344.02040770953147	S	n258;37;n283;44;n284;45
346.5471506808192	S	n280;43;n285;46;n286;47
346.5990500281604	S	n283;44;n287;48;n288;49
347.3589689447561	S	n268;39;n289;50;n290;51
347.7144779118333	I	n252;35
348.7700363029201	S	n275;40;n291;52;n292;53
350.6247674253394	S	n276;41;n295;54;n296;55
352.608099045892	I	n291;52
353.2274467652559	S	n284;45;n297;56;n298;57
354.4315151676718	I	n286;47
354.66779287123256	C	n230;27
355.0583586205711	S	n292;53;n299;58;n300;59
355.8778505990836	S	n295;54;n301;60;n302;61
357.1757291726746	S	n301;60;n305;62;n306;63
357.6396349689395	C	n286;47
358.6694749123532	I	n287;48
359.74051678651057	L	n286;47
360.06986285755147	I	n291;52
360.66748199542366	E	n306;63
362.14507068748986	S	n289;50;n311;64;n312;65
362.9156389900655	C	n298;57
362.93877184850265	E	n279;42
364.0086300239402	S	n305;62;n315;66;n316;67
364.75181303321983	I	n302;61
364.8824680743981	S	n302;61;n321;68;n322;69
364.9402870834673	L	n296;55
365.5107611921733	I	n311;64
368.33285918754166	F	n316;67
368.33285918754166	F	n230;27
368.33285918754166	F	n322;69
368.33285918754166	F	n291;52
368.33285918754166	F	n300;59
368.33285918754166	F	n287;48
368.33285918754166	F	n299;58
368.33285918754166	F	n257;36
368.33285918754166	F	n288;49
368.33285918754166	F	n285;46
368.33285918754166	F	n234;29
368.33285918754166	F	n312;65
368.33285918754166	F	n252;35
368.33285918754166	F	n311;64
368.33285918754166	F	n321;68
368.33285918754166	F	n297;56
368.33285918754166	F	n290;51
368.33285918754166	F	n315;66
368.33285918754166	F	n298;57
