TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
7.047907803535392	C	n6;7
12.049627919615546	E	n1;2
16.448387103847462	I	n5;6
19.53558058892176	I	n3;4
30.337553612540763	S	n3;4;n7;8;n8;9
41.7308661144652	E	n6;7
44.6680854954979	I	n7;8
46.478728420132114	S	n8;9;n9;10;n10;11
49.27415562914146	C	n10;11
49.44408630753284	I	n10;11
65.66662910159918	C	n9;10
65.79458869924449	S	n5;6;n11;12;n12;13
76.83040379162496	S	n10;11;n13;14;n14;15
78.67196232775571	E	n11;12
80.59920766624008	E	n12;13
80.65664055191147	S	n14;15;n15;16;n16;17
83.67149375165836	I	n15;16
85.68280867237478	C	n7;8
88.40133563720615	C	n7;8
90.03849608767848	E	n15;16
90.74528338734476	E	n16;17
96.36887251934539	I	n7;8
99.54228309633294	I	n13;14
100.0082568610545	S	n13;14;n17;18;n18;19
102.88084729327288	S	n9;10;n19;20;n20;21
111.66586617081315	S	n18;19;n21;22;n22;23
115.23931676906876	I	n17;18
119.1040963719525	C	n21;22
127.09439606284033	S	n17;18;n23;24;n24;25
131.05163357451565	E	n21;22
137.33366044182898	S	n22;23;n25;26;n26;27
137.9439774111534	I	n7;8
138.58369619381642	I	n7;8
142.7155834077547	E	n25;26
145.30402523191094	D	n19;20;n19;28;n19;29
146.47761315247152	C	n7;8
148.9849759202454	S	n20;21;n27;30;n28;31
149.3238145096331	S	n26;27;n29;32;n30;33
150.84222171296392	E	n30;33
151.41608628417967	S	n24;25;n31;34;n32;35
151.99521105266504	I	n23;24
152.63308264867726	S	n7;8;n33;36;n34;37
153.15396712937255	S	n28;31;n35;38;n36;39
154.45672103637358	I	n19;28
154.45672103637358	I	n19;29
160.02106228276514	I	n33;36
160.4412742129099	I	n35;38
162.77617771303431	S	n34;37;n37;40;n38;41
163.1291166156951	I	n19;29
163.1291166156951	I	n19;28
163.53996174439618	I	n23;24
164.0650225736182	E	n38;41
165.1799971652594	S	n31;34;n39;42;n40;43
165.2249719103747	E	n33;36
165.23438727080656	I	n40;43
166.42281919880233	S	n40;43;n41;44;n42;45
166.54278869017284	E	n27;30
168.98360319176706	S	n36;39;n43;46;n44;47
169.09281682708968	E	n41;44
169.40844172015872	E	n39;42
170.44202290403095	I	n43;46
170.74431018111153	S	n43;46;n45;48;n46;49
171.2809686135886	S	n19;28;n47;50;n48;51
171.2809686135886	S	n19;29;n47;52;n48;53
171.45748821204532	S	n23;24;n49;54;n50;55
172.7134354678535	S	n35;38;n51;56;n52;57
173.3420775141136	S	n42;45;n53;58;n54;59
173.88687652149895	E	n54;59
176.11005676811268	S	n49;54;n55;60;n56;61
176.4783152281607	I	n50;55
177.4702855784547	I	n29;32
177.51846234063663	E	n45;48
180.0183146245562	L	n47;52
180.68423174771254	E	n50;55
181.45309548950425	I	n47;50
181.70107627474343	I	n46;49
182.1279743429055	L	n44;47
184.38473418243225	S	n51;56;n57;62;n58;63
186.8437036227284	I	n58;63
187.1981154176181	S	n37;40;n59;64;n60;65
187.68489901940544	E	n46;49
188.99377288291518	S	n56;61;n61;66;n62;67
191.35598736312272	S	n62;67;n65;68;n66;69
193.54890914381417	S	n32;35;n67;70;n68;71
193.6251274022022	I	n29;32
194.86468101092768	L	n66;69
194.86468101092768	T	n60;65;n60;72;n66;73
195.81562732113593	E	n58;63
196.18337364054693	D	n67;70;n67;74;n67;75
196.74632570764513	E	n66;73
196.97511416203977	S	n47;50;n69;76;n70;77
197.574740969038	S	n60;72;n71;78;n72;79
198.83469529420407	I	n57;62
199.04898161248957	I	n53;58
199.3404950915714	E	n57;62
199.52582429455683	L	n61;66
203.27299156318603	L	n67;74
205.25455400940166	S	n69;76;n73;80;n74;81
205.3503876727983	L	n65;68
205.48571302981804	I	n68;71
208.10400822300682	S	n67;75;n75;82;n76;83
208.19839410567633	S	n74;81;n77;84;n78;85
208.7381968591122	I	n53;58
208.8444035586285	L	n52;57
208.8444035586285	T	n59;64;n59;86;n52;87
211.4144584337684	I	n59;86
211.6666750898376	S	n76;83;n79;88;n80;89
212.0814811151844	S	n73;80;n81;90;n82;91
212.22712088833842	I	n29;32
212.59107658339985	I	n79;88
213.03487566641437	C	n81;90
213.32577331513028	S	n79;88;n83;92;n84;93
214.01156966462403	I	n71;78
214.42883463715737	I	n52;87
215.19426714998926	S	n82;91;n85;94;n86;95
216.27781290793985	E	n83;92
216.82134369838846	I	n78;85
217.2886412918744	I	n55;60
219.32488509733707	L	n75;82
219.32488509733707	T	n81;90;n81;96;n75;97
221.57537122161077	C	n72;79
222.9333009159518	I	n72;79
222.97084643018056	I	n59;86
224.01115539674345	E	n81;96
224.34369207996875	S	n29;32;n91;98;n92;99
224.87883338170167	E	n71;78
225.1411675044471	I	n92;99
226.08451416191318	E	n77;84
226.3022639445042	E	n78;85
226.86452868796613	S	n53;58;n95;100;n96;101
227.54637249049256	E	n91;98
227.7086322008703	S	n52;87;n97;102;n98;103
227.74447505539555	S	n68;71;n99;104;n100;105
227.79180205667913	E	n99;104
229.79413206743286	S	n85;94;n101;106;n102;107
229.84074322147535	S	n75;97;n103;108;n104;109
229.8721609486975	T	n104;109;n104;110;n64;111
230.22500167846212	E	n101;106
232.09505500922094	I	n97;102
233.55443944646427	S	n96;101;n105;112;n106;113
236.8169657606345	S	n84;93;n107;114;n108;115
238.066136604651	E	n55;60
238.77163924470034	L	n107;114
239.01003706129444	S	n80;89;n109;116;n110;117
240.4400248471713	S	n104;110;n111;118;n112;119
240.6015620950032	S	n100;105;n113;120;n114;121
242.8941750001684	S	n103;108;n115;122;n116;123
244.50426373200628	I	n97;102
244.65686309263035	S	n115;122;n117;124;n118;125
245.60380920404123	E	n118;125
245.85340359938476	E	n86;95
246.41896245296667	S	n116;123;n119;126;n120;127
247.89276809742267	S	n106;113;n121;128;n122;129
248.12602036684157	I	n121;128
248.88117897606477	E	n64;111
249.03530572249304	S	n97;102;n123;130;n124;131
249.10861886800265	S	n108;115;n125;132;n126;133
249.83590045695732	I	n111;118
250.3234915504433	C	n109;116
250.55028043318072	L	n98;103
251.1517682979901	S	n92;99;n127;134;n128;135
251.21241719441315	L	n121;128
251.21241719441315	T	n70;77;n70;136;n121;137
251.3186136772485	S	n120;127;n129;138;n130;139
251.5390235914055	E	n128;135
251.91737397158224	S	n59;86;n131;140;n132;141
251.9600984783782	E	n129;138
252.87678478256842	E	n127;134
253.10530453682208	S	n102;107;n133;142;n134;143
254.1474396940903	S	n111;118;n135;144;n136;145
254.31869674795763	S	n72;79;n137;146;n138;147
254.59397657947247	S	n123;130;n139;148;n140;149
254.6017951755659	S	n119;126;n141;150;n142;151
254.85733682858677	S	n134;143;n143;152;n144;153
255.08922900163986	E	n139;148
255.60122197722146	L	n124;131
255.60122197722146	T	n143;152;n143;154;n124;155
256.74972332501403	S	n70;136;n145;156;n146;157
256.96114287753085	S	n126;133;n147;158;n148;159
257.22486739020815	I	n136;145
257.5268651449875	I	n121;137
258.8150958922131	S	n124;155;n149;160;n150;161
259.19362679088636	S	n130;139;n151;162;n152;163
259.23944721612725	I	n140;149
259.28999588796853	S	n141;150;n153;164;n154;165
260.0079447944091	E	n114;121
261.5455228136473	E	n152;163
261.6291738439399	E	n121;137
262.3304541955266	L	n122;129
262.43014142332055	E	n148;159
