TIME	EVENT	NODES
282.469361085367	O	n153
294.27007287477545	S	n153;1;n205;2;n206;3
298.1283204238227	S	n206;3;n215;4;n216;5
301.7496501463424	E	n216;5
311.50944823802365	C	n205;2
323.6438829182115	I	n215;4
341.5385477573434	S	n215;4;n277;6;n278;7
342.38119194688943	I	n205;2
345.58018353651113	D	n205;2;n205;8;n205;9
345.6072068019531	T	n205;9;n205;10;n170;11
348.95415832744766	I	n205;8
348.95415832744766	I	n205;10
356.5282390761529	C	n170;11
363.7179365725955	E	n277;6
363.72092949357767	S	n205;10;n313;12;n314;13
363.72092949357767	S	n205;8;n313;14;n314;15
367.179064540445	I	n278;7
367.8010989310961	I	n170;11
368.33285918754166	F	n314;13
368.33285918754166	F	n314;15
368.33285918754166	F	n170;11
368.33285918754166	F	n313;12
368.33285918754166	F	n313;14
368.33285918754166	F	n278;7
