TIME	EVENT	NODES
255.0069144334489	O	n132
288.5496408940298	S	n132;1;n189;2;n190;3
297.2325938618031	S	n190;3;n211;4;n212;5
301.8448988820438	I	n211;4
306.18779637717876	E	n189;2
306.76618452163046	I	n211;4
323.451126983794	S	n211;4;n247;6;n248;7
326.9299560409181	S	n248;7;n249;8;n250;9
329.5783695799409	T	n212;5;n212;10;n246;11
334.64198406508626	S	n249;8;n255;12;n256;13
338.51097831531484	S	n247;6;n269;14;n270;15
341.11177427463167	S	n246;11;n275;16;n276;17
345.2967423130197	T	n269;14;n269;18;n263;19
346.1636126815071	I	n256;13
348.7700363029201	S	n275;16;n291;20;n292;21
348.7704673046408	L	n291;20
348.7704673046408	T	n212;10;n212;22;n291;23
349.8807346723329	I	n250;9
350.6247674253394	S	n276;17;n295;24;n296;25
351.3681074054671	E	n270;15
351.37042779145395	E	n255;12
355.0583586205711	S	n292;21;n299;26;n300;27
355.8778505990836	S	n295;24;n301;28;n302;29
356.27230289546867	L	n250;9
357.1757291726746	S	n301;28;n305;30;n306;31
359.43466135079467	S	n269;18;n307;32;n308;33
360.1378632913858	C	n306;31
360.66748199542366	E	n306;31
363.8502497357626	I	n300;27
364.0086300239402	S	n305;30;n315;34;n316;35
364.14479088522387	E	n212;22
364.8824680743981	S	n302;29;n321;36;n322;37
365.0168302374957	S	n256;13;n323;38;n324;39
365.0417268907298	E	n263;19
365.5131643975813	I	n308;33
368.1525611161385	S	n324;39;n331;40;n332;41
368.33285918754166	F	n316;35
368.33285918754166	F	n322;37
368.33285918754166	F	n291;23
368.33285918754166	F	n300;27
368.33285918754166	F	n307;32
368.33285918754166	F	n296;25
368.33285918754166	F	n299;26
368.33285918754166	F	n308;33
368.33285918754166	F	n331;40
368.33285918754166	F	n323;38
368.33285918754166	F	n332;41
368.33285918754166	F	n321;36
368.33285918754166	F	n315;34
