TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.09511794762111063	D	n3;4;n3;10;n3;11
0.1008035139693104	S	n3;10;n9;12;n10;13
0.1008035139693104	S	n3;11;n9;14;n10;15
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.16093066445356763	S	n6;7;n11;16;n12;17
0.16249863861729646	S	n10;13;n13;18;n14;19
0.16249863861729646	S	n10;15;n13;20;n14;21
0.1728772304451632	S	n13;18;n15;22;n16;23
0.1728772304451632	S	n13;20;n15;24;n16;25
0.18274527452700604	E	n11;16
0.18340731689441833	L	n16;23
0.1969107897114663	E	n9;12
0.1969107897114663	E	n9;14
0.20407087222423348	L	n12;17
0.20845796674833328	S	n7;8;n17;26;n18;27
0.2178791175352559	L	n16;25
0.2372402471114948	E	n15;22
0.2372402471114948	E	n15;24
0.23892462888085989	E	n18;27
0.2490407372631786	S	n17;26;n19;28;n20;29
0.2671518695686604	S	n14;19;n23;30;n24;31
0.2671518695686604	S	n14;21;n23;32;n24;33
0.2765985482048439	S	n20;29;n25;34;n26;35
0.27745213159000687	S	n24;31;n27;36;n28;37
0.27745213159000687	S	n24;33;n27;38;n28;39
0.27855792444951527	S	n25;34;n29;40;n30;41
0.2799238517383474	E	n23;30
0.2799238517383474	E	n23;32
0.29180342183819413	E	n29;40
0.3242431098178988	E	n26;35
0.3257514072895137	S	n30;41;n35;42;n36;43
0.3267467684448356	S	n36;43;n37;44;n38;45
0.32904946939963037	E	n28;37
0.32904946939963037	E	n28;39
0.3312970553039297	S	n27;36;n39;46;n40;47
0.3312970553039297	S	n27;38;n39;48;n40;49
0.3325685844571002	L	n19;28
0.3335651473273877	S	n38;45;n41;50;n42;51
0.34181229129897917	D	n40;47;n40;52;n40;53
0.34247326623149754	E	n41;50
0.35793305376362283	S	n42;51;n45;54;n46;55
0.3638875715740503	S	n35;42;n51;56;n52;57
