TIME	EVENT	NODES
0	O	Root
0.021819210763607988	D	Root;1;Root;2;Root;3
0.03565811281626705	S	Root;2;n1;4;n2;5
0.03565811281626705	S	Root;3;n1;6;n2;7
0.05861878921004344	S	n2;5;n3;8;n4;9
0.05861878921004344	S	n2;7;n3;10;n4;11
0.07375809080458343	S	n4;9;n5;12;n6;13
0.07375809080458343	S	n4;11;n5;14;n6;15
0.07833050552031286	S	n5;12;n7;16;n8;17
0.07833050552031286	S	n5;14;n7;18;n8;19
0.08437361375445752	D	n7;16;n7;20;n7;21
0.1008035139693104	S	n3;8;n9;22;n10;23
0.1008035139693104	S	n3;10;n9;24;n10;25
0.11428202715204365	E	n1;4
0.11428202715204365	E	n1;6
0.12015229956744668	L	n7;21
0.12015229956744668	L	n7;18
0.1269071164208131	L	n9;24
0.1307468573352167	E	n8;17
0.1307468573352167	E	n8;19
0.1425303129104008	D	n7;20;n7;26;n7;27
0.15960570482896	L	n7;27
0.16093066445356763	S	n6;13;n11;28;n12;29
0.16093066445356763	S	n6;15;n11;30;n12;31
0.16249863861729646	S	n10;23;n13;32;n14;33
0.16249863861729646	S	n10;25;n13;34;n14;35
0.1728772304451632	S	n13;32;n15;36;n16;37
0.1728772304451632	S	n13;34;n15;38;n16;39
0.17511323528642114	D	n14;35;n14;40;n14;41
0.1801518793927175	L	n15;38
0.18274527452700604	E	n11;28
0.18274527452700604	E	n11;30
0.18282863212326167	D	n16;39;n16;42;n16;43
0.1969107897114663	E	n9;22
0.20845796674833328	S	n7;26;n17;44;n18;45
0.2372402471114948	E	n15;36
0.23892462888085989	E	n18;45
0.2490407372631786	S	n17;44;n19;46;n20;47
0.25521024778826873	D	n14;33;n14;48;n14;49
0.2586398213551831	D	n12;31;n12;50;n12;51
0.2601117742688435	S	n16;37;n21;52;n22;53
0.2601117742688435	S	n16;42;n21;54;n22;55
0.2601117742688435	S	n16;43;n21;56;n22;57
0.26167409565163346	L	n14;40
0.2671518695686604	S	n14;48;n23;58;n24;59
0.2671518695686604	S	n14;49;n23;60;n24;61
0.2671518695686604	S	n14;41;n23;62;n24;63
0.2765985482048439	S	n20;47;n25;64;n26;65
0.27745213159000687	S	n24;59;n27;66;n28;67
0.27745213159000687	S	n24;61;n27;68;n28;69
0.27745213159000687	S	n24;63;n27;70;n28;71
0.27855792444951527	S	n25;64;n29;72;n30;73
0.2799238517383474	E	n23;58
0.2799238517383474	E	n23;60
0.2799238517383474	E	n23;62
0.28422771088834486	L	n12;29
0.28422771088834486	L	n12;50
0.2868454433289089	L	n22;53
0.28758135046170763	L	n21;52
0.2887917250962594	L	n22;55
0.29180342183819413	E	n29;72
0.2956178903787941	E	n22;57
0.29795182478048626	L	n28;71
0.2990284862777491	S	n21;54;n31;74;n32;75
0.2990284862777491	S	n21;56;n31;76;n32;77
0.3163517852759693	D	n31;74;n31;78;n31;79
0.32090036940607464	S	n12;51;n33;80;n34;81
0.3241299896123982	D	n31;76;n31;82;n31;83
0.3242431098178988	E	n26;65
0.3257514072895137	S	n30;73;n35;84;n36;85
0.3267467684448356	S	n36;85;n37;86;n38;87
0.32904946939963037	E	n28;67
0.32904946939963037	E	n28;69
0.3312970553039297	S	n27;66;n39;88;n40;89
0.3312970553039297	S	n27;68;n39;90;n40;91
0.3312970553039297	S	n27;70;n39;92;n40;93
0.3335651473273877	S	n38;87;n41;94;n42;95
0.34247326623149754	E	n41;94
0.3433329729332214	D	n31;79;n31;96;n31;97
0.3437941645540986	S	n19;46;n43;98;n44;99
0.35793305376362283	S	n42;95;n45;100;n46;101
0.36047053147741903	S	n31;78;n47;102;n48;103
0.36047053147741903	S	n31;96;n47;104;n48;105
0.36047053147741903	S	n31;97;n47;106;n48;107
0.36047053147741903	S	n31;82;n47;108;n48;109
0.36047053147741903	S	n31;83;n47;110;n48;111
0.3622216926957658	S	n32;75;n49;112;n50;113
0.3622216926957658	S	n32;77;n49;114;n50;115
0.36370417689028006	E	n44;99
0.3638875715740503	S	n35;84;n51;116;n52;117
0.36638881392405614	D	n48;109;n48;118;n48;119
0.3668439632531651	D	n40;91;n40;120;n40;121
0.36845830290307663	D	n39;92;n39;122;n39;123
0.3713640705493649	S	n50;113;n53;124;n54;125
0.3713640705493649	S	n50;115;n53;126;n54;127
0.3715152241287938	L	n48;103
0.37583130942817106	E	n54;125
0.37583130942817106	E	n54;127
0.37860693315463373	L	n51;116
0.3847988147272283	L	n48;105
0.38527024566626544	S	n40;89;n55;128;n56;129
0.38527024566626544	S	n40;120;n55;130;n56;131
0.38527024566626544	S	n40;121;n55;132;n56;133
0.38527024566626544	S	n40;93;n55;134;n56;135
0.38770216758241	D	n46;101;n46;136;n46;137
0.38805050801579005	E	n34;81
0.3889779967809304	E	n53;124
0.3889779967809304	E	n53;126
0.3901919003227207	D	n46;136;n46;138;n46;139
0.39182157006149465	S	n52;117;n57;140;n58;141
0.3931389089100552	D	n46;139;n46;142;n46;143
0.39572310287152684	E	n56;129
0.39572310287152684	E	n56;131
0.39572310287152684	E	n56;133
0.39572310287152684	E	n56;135
0.3974594228905295	S	n57;140;n59;144;n60;145
0.39774118535546255	S	n58;141;n61;146;n62;147
0.398704406523994	S	n48;107;n63;148;n64;149
0.398704406523994	S	n48;118;n63;150;n64;151
0.398704406523994	S	n48;119;n63;152;n64;153
0.398704406523994	S	n48;111;n63;154;n64;155
0.40364570405755956	D	n63;150;n63;156;n63;157
0.4066753845391696	E	n46;138
0.4066753845391696	E	n46;142
0.4066753845391696	E	n46;143
0.4066753845391696	E	n46;137
0.40776133334394826	E	n39;88
0.40776133334394826	E	n39;90
0.40776133334394826	E	n39;122
0.40776133334394826	E	n39;123
0.40850073276585896	S	n59;144;n65;158;n66;159
0.417342117675562	S	n43;98;n67;160;n68;161
0.42044751321046026	S	n63;148;n69;162;n70;163
0.42044751321046026	S	n63;156;n69;164;n70;165
0.42044751321046026	S	n63;157;n69;166;n70;167
0.42044751321046026	S	n63;152;n69;168;n70;169
0.42044751321046026	S	n63;154;n69;170;n70;171
0.4209965192467931	S	n61;146;n71;172;n72;173
0.42795023912694147	E	n66;159
0.42854301057533273	S	n33;80;n73;174;n74;175
0.42862668907818463	D	n69;170;n69;176;n69;177
0.42933070973269244	L	n49;114
0.42981952959854897	S	n47;102;n75;178;n76;179
0.42981952959854897	S	n47;104;n75;180;n76;181
0.42981952959854897	S	n47;106;n75;182;n76;183
0.42981952959854897	S	n47;108;n75;184;n76;185
0.42981952959854897	S	n47;110;n75;186;n76;187
0.43048184675792817	E	n45;100
0.4326196038328077	D	n69;166;n69;188;n69;191
0.4326196038328077	D	n69;168;n69;189;n69;192
0.4326196038328077	D	n69;176;n69;190;n69;193
0.4376882768839981	D	n76;179;n76;194;n76;195
0.43808968036900625	E	n75;178
0.43808968036900625	E	n75;180
0.43808968036900625	E	n75;182
0.43808968036900625	E	n75;184
0.43808968036900625	E	n75;186
0.43999158956208645	L	n69;164
0.4423483705727157	S	n60;145;n77;196;n78;197
0.4457139964449435	E	n70;163
0.4457139964449435	E	n70;165
0.4457139964449435	E	n70;167
0.4457139964449435	E	n70;169
0.4457139964449435	E	n70;171
0.4487358723077373	E	n71;172
0.4487592079366542	L	n69;190
0.44907166373025054	D	n68;161;n68;198;n68;199
0.4502893535158682	D	n76;187;n76;200;n76;201
0.4503380560040635	S	n64;149;n79;202;n80;203
0.4503380560040635	S	n64;151;n79;204;n80;205
0.4503380560040635	S	n64;153;n79;206;n80;207
0.4503380560040635	S	n64;155;n79;208;n80;209
0.4557861297868144	L	n76;183
0.4614636471342297	S	n55;128;n81;210;n82;211
0.4614636471342297	S	n55;130;n81;212;n82;213
0.4614636471342297	S	n55;132;n81;214;n82;215
0.4614636471342297	S	n55;134;n81;216;n82;217
0.4643255835110095	E	n72;173
0.46546255987720403	L	n49;112
0.46766562098968095	L	n69;162
0.46799481452375596	L	n82;211
0.4719017563912954	L	n76;185
0.4719017563912954	L	n76;200
0.47357653714640535	L	n67;160
0.47394938667325365	L	n76;181
0.47394938667325365	L	n76;201
0.47788157929746305	D	n62;147;n62;218;n62;219
0.477908856756897	E	n78;197
0.47893748989308055	E	n62;218
0.47893748989308055	E	n62;219
0.48126743638362973	S	n76;194;n83;220;n84;221
0.48126743638362973	S	n76;195;n83;222;n84;223
0.48606986678815983	D	n69;177;n69;224;n69;225
0.48801111401657465	D	n81;216;n81;226;n81;227
0.49158736343140175	E	n69;188
0.49158736343140175	E	n69;189
0.49158736343140175	E	n69;191
0.49158736343140175	E	n69;192
0.49158736343140175	E	n69;193
0.49158736343140175	E	n69;224
0.49158736343140175	E	n69;225
0.4927173369477565	E	n77;196
0.49546932673272226	L	n79;208
0.4956791982998115	E	n74;175
0.49725905468589904	L	n37;86
0.500909637067756	D	n68;199;n68;228;n68;229
0.5030815178412447	L	n81;212
0.5030815178412447	L	n81;214
0.5030815178412447	L	n81;226
0.5093929148877467	S	n65;158;n85;230;n86;231
0.515871297601394	D	n80;203;n80;232;n80;233
0.5223355888880757	D	n83;220;n83;234;n83;235
0.5251549911405444	D	n80;233;n80;236;n80;237
0.5261657820178198	E	n86;231
0.5276675602419377	D	n68;198;n68;238;n68;239
0.5279368444977385	L	n80;207
0.5279368444977385	L	n80;209
0.5322172744577628	E	n84;221
0.5322172744577628	E	n84;223
0.5353578355440339	D	n81;227;n81;240;n81;241
0.540112629376367	D	n68;238;n68;242;n68;243
0.5417432621809372	L	n79;202
0.5433033508682744	D	n82;217;n82;244;n82;245
0.5446097827493341	L	n68;243
0.5449769855939937	S	n79;204;n89;246;n90;247
0.5449769855939937	S	n79;206;n89;248;n90;249
0.54613109110179	D	n83;235;n83;250;n83;251
0.5513937295836269	S	n81;210;n93;252;n94;253
0.5513937295836269	S	n81;240;n93;254;n94;255
0.5513937295836269	S	n81;241;n93;256;n94;257
0.5527622210173301	D	n68;239;n68;258;n68;259
0.5548632071582693	D	n93;256;n93;260;n93;261
0.5554720027437821	S	n80;232;n95;262;n96;263
0.5554720027437821	S	n80;236;n95;264;n96;265
0.5554720027437821	S	n80;237;n95;266;n96;267
0.5554720027437821	S	n80;205;n95;268;n96;269
0.5572075351753035	S	n93;252;n97;270;n98;271
0.5572075351753035	S	n93;254;n97;272;n98;273
0.5572075351753035	S	n93;260;n97;274;n98;275
0.5572075351753035	S	n93;261;n97;276;n98;277
0.5604013564436501	D	n95;262;n95;278;n95;279
0.5604861119609372	D	n68;259;n68;280;n68;281
0.5605956152818038	E	n90;247
0.5605956152818038	E	n90;249
0.5745225296406941	S	n94;253;n99;282;n100;283
0.5745225296406941	S	n94;255;n99;284;n100;285
0.5745225296406941	S	n94;257;n99;286;n100;287
0.5756195185127128	E	n85;230
0.581593906799386	L	n98;277
0.5822161925010496	S	n68;242;n101;288;n102;289
0.5822161925010496	S	n68;258;n101;290;n102;291
0.5822161925010496	S	n68;280;n101;292;n102;293
0.5822161925010496	S	n68;281;n101;294;n102;295
0.5822161925010496	S	n68;228;n101;296;n102;297
0.5822161925010496	S	n68;229;n101;298;n102;299
0.5949071372549081	L	n98;273
0.5949161755404646	E	n102;289
0.5949161755404646	E	n102;291
0.5949161755404646	E	n102;293
0.5949161755404646	E	n102;295
0.5949161755404646	E	n102;297
0.5949161755404646	E	n102;299
0.5951117521699512	E	n101;288
0.5951117521699512	E	n101;290
0.5951117521699512	E	n101;292
0.5951117521699512	E	n101;294
0.5951117521699512	E	n101;296
0.5951117521699512	E	n101;298
0.5986568889414171	E	n100;283
0.5986568889414171	E	n100;285
0.5986568889414171	E	n100;287
0.6003761964247134	L	n83;234
0.6005762215934414	S	n89;246;n103;300;n104;301
0.6005762215934414	S	n89;248;n103;302;n104;303
0.6037059867541918	S	n83;250;n105;304;n106;305
0.6037059867541918	S	n83;251;n105;306;n106;307
0.6037059867541918	S	n83;222;n105;308;n106;309
0.6038498729954022	D	n98;275;n98;310;n98;311
0.6049905299992304	E	n82;213
0.6049905299992304	E	n82;215
0.6049905299992304	E	n82;244
0.6049905299992304	E	n82;245
0.6063736534628182	D	n98;271;n98;312;n98;313
0.606439009604816	L	n97;270
0.6139341316645054	S	n106;305;n109;314;n110;315
0.6139341316645054	S	n106;307;n109;316;n110;317
0.6139341316645054	S	n106;309;n109;318;n110;319
0.6153952443061661	L	n104;301
0.617638952899831	D	n109;314;n109;320;n109;321
0.6297818420944018	E	n96;263
0.6297818420944018	E	n96;265
0.6297818420944018	E	n96;267
0.6297818420944018	E	n96;269
0.6307491177123812	L	n105;306
0.6311903666688485	S	n109;320;n115;322;n116;323
0.6311903666688485	S	n109;321;n115;324;n116;325
0.6311903666688485	S	n109;316;n115;326;n116;327
0.6311903666688485	S	n109;318;n115;328;n116;329
0.6380251669194195	L	n110;317
0.6402521961045569	L	n98;312
0.6441183349089813	S	n116;323;n121;330;n122;331
0.6441183349089813	S	n116;325;n121;332;n122;333
0.6441183349089813	S	n116;327;n121;334;n122;335
0.6441183349089813	S	n116;329;n121;336;n122;337
0.6446354988810583	E	n110;315
0.6446354988810583	E	n110;319
0.6461086039463082	L	n115;322
0.6486556797518753	L	n104;303
0.6543468612631461	D	n122;337;n122;338;n122;339
0.6575623711300396	E	n73;174
0.6618475588700907	S	n122;331;n125;340;n126;341
0.6618475588700907	S	n122;333;n125;342;n126;343
0.6618475588700907	S	n122;335;n125;344;n126;345
0.6618475588700907	S	n122;338;n125;346;n126;347
0.6618475588700907	S	n122;339;n125;348;n126;349
0.6633287276540377	E	n99;282
0.6633287276540377	E	n99;284
0.6633287276540377	E	n99;286
0.6666791693727887	L	n103;300
0.6674607253872004	L	n125;346
0.6679558285745121	D	n105;304;n105;350;n105;351
