TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05001521138947368	D	n1;2;n1;4;n1;5
0.05861878921004344	S	n2;3;n3;6;n4;7
0.07375809080458343	S	n4;7;n5;8;n6;9
0.07833050552031286	S	n5;8;n7;10;n8;11
0.1008035139693104	S	n3;6;n9;12;n10;13
0.10279728638822264	D	n1;5;n1;14;n1;15
0.10560732241833967	D	n10;13;n10;16;n10;17
0.11428202715204365	E	n1;4
0.11428202715204365	E	n1;14
0.11428202715204365	E	n1;15
0.1307468573352167	E	n8;11
0.16093066445356763	S	n6;9;n11;18;n12;19
0.16249863861729646	S	n10;16;n13;20;n14;21
0.16249863861729646	S	n10;17;n13;22;n14;23
0.1728772304451632	S	n13;20;n15;24;n16;25
0.1728772304451632	S	n13;22;n15;26;n16;27
0.18274527452700604	E	n11;18
0.19468595847119055	L	n9;12
0.20028834804794046	L	n16;27
0.20154743843390555	D	n14;23;n14;28;n14;29
0.20334185973249108	L	n14;29
0.20845796674833328	S	n7;10;n17;30;n18;31
0.2090121053520046	D	n15;24;n15;32;n15;33
0.23271043611693895	D	n15;32;n15;34;n15;35
0.2372402471114948	E	n15;34
0.2372402471114948	E	n15;35
0.2372402471114948	E	n15;33
0.2372402471114948	E	n15;26
0.23892462888085989	E	n18;31
0.24496762761994273	L	n14;28
0.2490407372631786	S	n17;30;n19;36;n20;37
0.2601117742688435	S	n16;25;n21;38;n22;39
0.2671518695686604	S	n14;21;n23;40;n24;41
0.2765985482048439	S	n20;37;n25;42;n26;43
0.27717438335506844	L	n22;39
0.27745213159000687	S	n24;41;n27;44;n28;45
0.27855792444951527	S	n25;42;n29;46;n30;47
0.2799238517383474	E	n23;40
0.29180342183819413	E	n29;46
0.2990284862777491	S	n21;38;n31;48;n32;49
0.29905595466245716	L	n12;19
0.3242431098178988	E	n26;43
0.32547311231109494	L	n27;44
0.3257514072895137	S	n30;47;n35;50;n36;51
0.3267467684448356	S	n36;51;n37;52;n38;53
0.32904946939963037	E	n28;45
0.3307860084805251	D	n31;48;n31;54;n31;55
