TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.04513842564791845	D	n2;3;n2;4;n2;5
0.05861878921004344	S	n2;4;n3;6;n4;7
0.05861878921004344	S	n2;5;n3;8;n4;9
0.07375809080458343	S	n4;7;n5;10;n6;11
0.07375809080458343	S	n4;9;n5;12;n6;13
0.07833050552031286	S	n5;10;n7;14;n8;15
0.07833050552031286	S	n5;12;n7;16;n8;17
0.09266848663328921	L	n6;13
0.1008035139693104	S	n3;6;n9;18;n10;19
0.1008035139693104	S	n3;8;n9;20;n10;21
0.11428202715204365	E	n1;2
0.12885321887594584	L	n6;11
0.1307468573352167	E	n8;15
0.1307468573352167	E	n8;17
0.16249863861729646	S	n10;19;n13;22;n14;23
0.16249863861729646	S	n10;21;n13;24;n14;25
0.1728772304451632	S	n13;22;n15;26;n16;27
0.1728772304451632	S	n13;24;n15;28;n16;29
0.1844280786596495	L	n16;27
0.1969107897114663	E	n9;18
0.1969107897114663	E	n9;20
0.20845796674833328	S	n7;14;n17;30;n18;31
0.20845796674833328	S	n7;16;n17;32;n18;33
0.2152608352381527	L	n14;25
0.2372402471114948	E	n15;26
0.2372402471114948	E	n15;28
0.23892462888085989	E	n18;31
0.23892462888085989	E	n18;33
0.24458625394068143	D	n17;32;n17;34;n17;35
0.2449067352894488	L	n17;30
0.2490407372631786	S	n17;34;n19;36;n20;37
0.2490407372631786	S	n17;35;n19;38;n20;39
0.2601117742688435	S	n16;29;n21;40;n22;41
0.2671518695686604	S	n14;23;n23;42;n24;43
0.273682461429869	L	n20;37
0.2765985482048439	S	n20;39;n25;44;n26;45
0.27745213159000687	S	n24;43;n27;46;n28;47
0.27855792444951527	S	n25;44;n29;48;n30;49
0.2799238517383474	E	n23;42
0.2906984621982621	L	n29;48
0.2956178903787941	E	n22;41
0.2990284862777491	S	n21;40;n31;50;n32;51
0.2992609746132064	C	n26;45
0.3242431098178988	E	n26;45
0.3257514072895137	S	n30;49;n35;52;n36;53
0.3267467684448356	S	n36;53;n37;54;n38;55
0.32904946939963037	E	n28;47
