TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.1008035139693104	S	n3;4;n9;10;n10;11
0.10463035424402875	D	n8;9;n8;12;n8;13
0.11026110081902728	D	n7;8;n7;14;n7;15
0.11250085334300955	D	n1;2;n1;16;n1;17
0.11428202715204365	E	n1;16
0.11428202715204365	E	n1;17
0.12387027256510123	D	n8;12;n8;18;n8;19
0.1307468573352167	E	n8;18
0.1307468573352167	E	n8;19
0.1307468573352167	E	n8;13
0.14923921682594068	L	n7;14
0.14923921682594068	L	n7;15
0.16093066445356763	S	n6;7;n11;20;n12;21
0.16249863861729646	S	n10;11;n13;22;n14;23
0.16263743035683492	D	n9;10;n9;24;n9;25
0.1728772304451632	S	n13;22;n15;26;n16;27
0.17533011270679358	D	n11;20;n11;28;n11;29
0.18274527452700604	E	n11;28
0.18274527452700604	E	n11;29
0.1969107897114663	E	n9;24
0.1969107897114663	E	n9;25
0.21843303945687076	L	n15;26
0.23100310202337176	D	n14;23;n14;30;n14;31
0.2601117742688435	S	n16;27;n21;32;n22;33
0.2671518695686604	S	n14;30;n23;34;n24;35
0.2671518695686604	S	n14;31;n23;36;n24;37
0.27745213159000687	S	n24;35;n27;38;n28;39
0.27745213159000687	S	n24;37;n27;40;n28;41
0.2799238517383474	E	n23;34
0.2799238517383474	E	n23;36
0.28903929577773385	D	n22;33;n22;42;n22;43
0.2953022909126707	L	n22;43
0.2956178903787941	E	n22;42
0.2990284862777491	S	n21;32;n31;44;n32;45
0.3039146813031743	L	n28;39
0.3086227127939193	D	n31;44;n31;46;n31;47
0.3126736349951941	D	n32;45;n32;48;n32;49
0.32090036940607464	S	n12;21;n33;50;n34;51
0.32904946939963037	E	n28;41
0.3312970553039297	S	n27;38;n39;52;n40;53
0.3312970553039297	S	n27;40;n39;54;n40;55
0.36047053147741903	S	n31;46;n47;56;n48;57
0.36047053147741903	S	n31;47;n47;58;n48;59
