TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.08677217030357348	D	n3;4;n3;10;n3;11
0.1008035139693104	S	n3;10;n9;12;n10;13
0.1008035139693104	S	n3;11;n9;14;n10;15
0.11263475161024032	D	n10;15;n10;16;n10;17
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.16093066445356763	S	n6;7;n11;18;n12;19
0.16249863861729646	S	n10;13;n13;20;n14;21
0.16249863861729646	S	n10;16;n13;22;n14;23
0.16249863861729646	S	n10;17;n13;24;n14;25
0.1728772304451632	S	n13;20;n15;26;n16;27
0.1728772304451632	S	n13;22;n15;28;n16;29
0.1728772304451632	S	n13;24;n15;30;n16;31
0.17429581845505282	D	n15;28;n15;32;n15;33
0.18274527452700604	E	n11;18
0.1969107897114663	E	n9;12
0.1969107897114663	E	n9;14
0.1996988291677984	D	n16;29;n16;34;n16;35
0.20403836539096804	L	n15;30
0.20651490885124513	D	n12;19;n12;36;n12;37
0.20845796674833328	S	n7;8;n17;38;n18;39
0.2178997144263742	L	n14;21
0.2178997144263742	L	n14;23
0.23080557093302836	L	n16;34
0.2372402471114948	E	n15;26
0.2372402471114948	E	n15;32
0.2372402471114948	E	n15;33
0.23892462888085989	E	n18;39
0.24131681952797698	L	n14;25
0.2430636192924829	D	n16;31;n16;40;n16;41
0.24578274429399324	L	n16;41
0.2490407372631786	S	n17;38;n19;42;n20;43
0.2601117742688435	S	n16;27;n21;44;n22;45
0.2601117742688435	S	n16;35;n21;46;n22;47
0.2601117742688435	S	n16;40;n21;48;n22;49
0.2640243815999051	D	n19;42;n19;50;n19;51
0.2765985482048439	S	n20;43;n25;52;n26;53
0.27855792444951527	S	n25;52;n29;54;n30;55
0.29180342183819413	E	n29;54
0.2956178903787941	E	n22;45
0.2956178903787941	E	n22;47
0.2956178903787941	E	n22;49
0.29876221908100875	D	n21;46;n21;56;n21;57
