TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.061739950958761364	D	n3;4;n3;6;n3;7
0.062071347441361446	L	n4;5
0.1008035139693104	S	n3;6;n9;8;n10;9
0.1008035139693104	S	n3;7;n9;10;n10;11
0.11428202715204365	E	n1;2
0.11765042795294912	L	n10;9
0.16249863861729646	S	n10;11;n13;12;n14;13
0.1728772304451632	S	n13;12;n15;14;n16;15
0.18806783627255463	D	n9;10;n9;16;n9;17
0.1969107897114663	E	n9;8
0.1969107897114663	E	n9;16
0.1969107897114663	E	n9;17
0.2372402471114948	E	n15;14
0.2601117742688435	S	n16;15;n21;18;n22;19
0.2671518695686604	S	n14;13;n23;20;n24;21
0.27745213159000687	S	n24;21;n27;22;n28;23
0.2799238517383474	E	n23;20
0.28195874248618774	D	n27;22;n27;24;n27;25
0.28480601565963404	D	n21;18;n21;26;n21;27
0.2956178903787941	E	n22;19
0.2990284862777491	S	n21;26;n31;28;n32;29
0.2990284862777491	S	n21;27;n31;30;n32;31
0.3009558946337457	D	n27;25;n27;32;n27;33
0.3085802131489518	L	n27;24
0.3092355856945381	L	n31;30
0.32904946939963037	E	n28;23
0.3312970553039297	S	n27;32;n39;34;n40;35
0.3312970553039297	S	n27;33;n39;36;n40;37
0.34623814136137776	L	n32;29
0.3495204792980845	L	n39;34
0.36047053147741903	S	n31;28;n47;38;n48;39
0.3622216926957658	S	n32;31;n49;40;n50;41
0.3713640705493649	S	n50;41;n53;42;n54;43
0.37583130942817106	E	n54;43
0.3828786652755525	L	n53;42
0.38527024566626544	S	n40;35;n55;44;n56;45
0.38527024566626544	S	n40;37;n55;46;n56;47
0.39572310287152684	E	n56;45
0.39572310287152684	E	n56;47
0.398704406523994	S	n48;39;n63;48;n64;49
0.40767324063014215	L	n47;38
0.40776133334394826	E	n39;36
0.4082754522447499	D	n49;40;n49;50;n49;51
0.42044751321046026	S	n63;48;n69;52;n70;53
0.4457139964449435	E	n70;53
0.44919833689282956	L	n64;49
