TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.1008035139693104	S	n3;4;n9;10;n10;11
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.1387346143687776	L	n10;11
0.16093066445356763	S	n6;7;n11;12;n12;13
0.18274527452700604	E	n11;12
0.1969107897114663	E	n9;10
0.20845796674833328	S	n7;8;n17;14;n18;15
0.21504984436349353	L	n12;13
0.23892462888085989	E	n18;15
0.2447527425542895	D	n17;14;n17;16;n17;17
0.2490407372631786	S	n17;16;n19;18;n20;19
0.2490407372631786	S	n17;17;n19;20;n20;21
0.2765985482048439	S	n20;19;n25;22;n26;23
0.2765985482048439	S	n20;21;n25;24;n26;25
0.2775725865626085	D	n26;25;n26;26;n26;27
0.27855792444951527	S	n25;22;n29;28;n30;29
0.27855792444951527	S	n25;24;n29;30;n30;31
0.2803944728525608	L	n29;28
0.29180342183819413	E	n29;30
0.3139560084648309	D	n26;27;n26;32;n26;33
0.3242431098178988	E	n26;23
0.3242431098178988	E	n26;26
0.3242431098178988	E	n26;32
0.3242431098178988	E	n26;33
0.3257514072895137	S	n30;29;n35;34;n36;35
0.3257514072895137	S	n30;31;n35;36;n36;37
0.3267467684448356	S	n36;35;n37;38;n38;39
0.3267467684448356	S	n36;37;n37;40;n38;41
0.32879243013771575	D	n19;18;n19;42;n19;43
0.3335651473273877	S	n38;39;n41;44;n42;45
0.3335651473273877	S	n38;41;n41;46;n42;47
0.34247326623149754	E	n41;44
0.34247326623149754	E	n41;46
0.3437941645540986	S	n19;42;n43;48;n44;49
0.3437941645540986	S	n19;43;n43;50;n44;51
0.3437941645540986	S	n19;20;n43;52;n44;53
0.35247418439568073	D	n44;49;n44;54;n44;55
0.35793305376362283	S	n42;45;n45;56;n46;57
0.35793305376362283	S	n42;47;n45;58;n46;59
0.36370417689028006	E	n44;54
0.36370417689028006	E	n44;55
0.36370417689028006	E	n44;51
