TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.1008035139693104	S	n3;4;n9;10;n10;11
0.10580330711104709	L	n8;9
0.11145818867351422	D	n6;7;n6;12;n6;13
0.11428202715204365	E	n1;2
0.1437002541781582	L	n7;8
0.16093066445356763	S	n6;12;n11;14;n12;15
0.16093066445356763	S	n6;13;n11;16;n12;17
0.16249863861729646	S	n10;11;n13;18;n14;19
0.16675790102881793	L	n11;16
0.1728772304451632	S	n13;18;n15;20;n16;21
0.18274527452700604	E	n11;14
0.1969107897114663	E	n9;10
0.2113816078805852	L	n16;21
0.2299801516353238	D	n12;17;n12;22;n12;23
0.2372402471114948	E	n15;20
0.2671518695686604	S	n14;19;n23;24;n24;25
0.27745213159000687	S	n24;25;n27;26;n28;27
0.2799238517383474	E	n23;24
0.32090036940607464	S	n12;15;n33;28;n34;29
0.32090036940607464	S	n12;22;n33;30;n34;31
0.32090036940607464	S	n12;23;n33;32;n34;33
0.32428612605732426	D	n33;32;n33;34;n33;35
0.32904946939963037	E	n28;27
0.3312970553039297	S	n27;26;n39;36;n40;37
0.3339619409279884	D	n39;36;n39;38;n39;39
0.3430118206049463	D	n33;34;n33;40;n33;41
0.3437987569213103	L	n39;39
0.35083032823924537	D	n34;33;n34;42;n34;43
0.37514051046064656	L	n33;40
0.38527024566626544	S	n40;37;n55;44;n56;45
0.38805050801579005	E	n34;29
0.38805050801579005	E	n34;31
0.38805050801579005	E	n34;42
0.38805050801579005	E	n34;43
0.39572310287152684	E	n56;45
0.39606085175644934	D	n33;28;n33;46;n33;47
0.40776133334394826	E	n39;38
0.4218789172877599	L	n33;46
0.42854301057533273	S	n33;47;n73;48;n74;49
0.42854301057533273	S	n33;30;n73;50;n74;51
0.42854301057533273	S	n33;41;n73;52;n74;53
0.42854301057533273	S	n33;35;n73;54;n74;55
0.42862042259561994	L	n55;44
0.43148937148285543	D	n73;50;n73;56;n73;57
0.4712948100489925	D	n73;54;n73;58;n73;59
0.4860342971443894	L	n74;49
0.4956791982998115	E	n74;51
0.4956791982998115	E	n74;53
0.4956791982998115	E	n74;55
0.5344228739215581	D	n73;57;n73;60;n73;61
0.5723631852476128	D	n73;48;n73;62;n73;63
0.5956507559098229	L	n73;58
0.5956507559098229	L	n73;59
0.6463149576165044	L	n73;63
0.6463149576165044	L	n73;56
0.6463149576165044	L	n73;60
0.6507505934997575	D	n73;61;n73;64;n73;65
0.6575623711300396	E	n73;62
0.6575623711300396	E	n73;64
0.6575623711300396	E	n73;65
0.6575623711300396	E	n73;52
