TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.058681597532713424	D	n4;5;n4;6;n4;7
0.07375809080458343	S	n4;6;n5;8;n6;9
0.07375809080458343	S	n4;7;n5;10;n6;11
0.07833050552031286	S	n5;8;n7;12;n8;13
0.07833050552031286	S	n5;10;n7;14;n8;15
0.09025096491698958	L	n7;14
0.09431252994353104	D	n1;2;n1;16;n1;17
0.1008035139693104	S	n3;4;n9;18;n10;19
0.11428202715204365	E	n1;16
0.11428202715204365	E	n1;17
0.1307468573352167	E	n8;13
0.1307468573352167	E	n8;15
0.1353857774410074	L	n9;18
0.16093066445356763	S	n6;9;n11;20;n12;21
0.16093066445356763	S	n6;11;n11;22;n12;23
0.16249863861729646	S	n10;19;n13;24;n14;25
0.16734736354565802	D	n11;20;n11;26;n11;27
0.1728772304451632	S	n13;24;n15;28;n16;29
0.17338719975737313	D	n11;22;n11;30;n11;31
0.18274527452700604	E	n11;26
0.18274527452700604	E	n11;27
0.18274527452700604	E	n11;30
0.18274527452700604	E	n11;31
0.20184112312809843	D	n15;28;n15;32;n15;33
0.20845796674833328	S	n7;12;n17;34;n18;35
0.22350647894493336	D	n12;23;n12;36;n12;37
0.2372402471114948	E	n15;32
0.2372402471114948	E	n15;33
0.23789223220781833	D	n12;37;n12;38;n12;39
0.23892462888085989	E	n18;35
0.2490407372631786	S	n17;34;n19;40;n20;41
0.25323558036636895	L	n12;39
0.2601117742688435	S	n16;29;n21;42;n22;43
0.2671518695686604	S	n14;25;n23;44;n24;45
0.2765985482048439	S	n20;41;n25;46;n26;47
0.27745213159000687	S	n24;45;n27;48;n28;49
0.27855792444951527	S	n25;46;n29;50;n30;51
0.2799238517383474	E	n23;44
0.2869654412858982	D	n12;36;n12;52;n12;53
0.2869895096974142	L	n27;48
0.29180342183819413	E	n29;50
0.29550499595839386	L	n28;49
0.2956178903787941	E	n22;43
0.2990284862777491	S	n21;42;n31;54;n32;55
0.30390824602991456	D	n31;54;n31;56;n31;57
