TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.1008035139693104	S	n3;4;n9;10;n10;11
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.16093066445356763	S	n6;7;n11;12;n12;13
0.16160142731801563	D	n7;8;n7;14;n7;15
0.16249863861729646	S	n10;11;n13;16;n14;17
0.1728772304451632	S	n13;16;n15;18;n16;19
0.18274527452700604	E	n11;12
0.1969107897114663	E	n9;10
0.20845796674833328	S	n7;14;n17;20;n18;21
0.20845796674833328	S	n7;15;n17;22;n18;23
0.210833926192045	L	n15;18
0.21169165050654914	D	n16;19;n16;24;n16;25
0.23892462888085989	E	n18;21
0.23892462888085989	E	n18;23
0.2490407372631786	S	n17;20;n19;26;n20;27
0.2490407372631786	S	n17;22;n19;28;n20;29
0.2601117742688435	S	n16;24;n21;30;n22;31
0.2601117742688435	S	n16;25;n21;32;n22;33
0.2650799129985223	L	n19;26
0.2671518695686604	S	n14;17;n23;34;n24;35
0.2765985482048439	S	n20;27;n25;36;n26;37
0.2765985482048439	S	n20;29;n25;38;n26;39
0.27745213159000687	S	n24;35;n27;40;n28;41
0.27855792444951527	S	n25;36;n29;42;n30;43
0.27855792444951527	S	n25;38;n29;44;n30;45
0.2799238517383474	E	n23;34
0.28697024341030747	D	n21;32;n21;46;n21;47
0.28839989634801644	L	n29;42
0.28839989634801644	L	n29;44
0.2956178903787941	E	n22;31
0.2956178903787941	E	n22;33
0.2990284862777491	S	n21;30;n31;48;n32;49
0.2990284862777491	S	n21;46;n31;50;n32;51
0.2990284862777491	S	n21;47;n31;52;n32;53
0.3148865434657189	L	n19;28
0.31712464092844966	L	n32;51
0.32090036940607464	S	n12;13;n33;54;n34;55
0.3242431098178988	E	n26;37
0.3242431098178988	E	n26;39
0.3257514072895137	S	n30;43;n35;56;n36;57
0.3257514072895137	S	n30;45;n35;58;n36;59
0.3267467684448356	S	n36;57;n37;60;n38;61
