TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07767854423816191	D	n3;4;n3;8;n3;9
0.0778240416971841	D	n3;8;n3;10;n3;11
0.07833050552031286	S	n5;6;n7;12;n8;13
0.1008035139693104	S	n3;10;n9;14;n10;15
0.1008035139693104	S	n3;11;n9;16;n10;17
0.1008035139693104	S	n3;9;n9;18;n10;19
0.10301758342703243	D	n8;13;n8;20;n8;21
0.11428202715204365	E	n1;2
0.1176457851660403	D	n10;15;n10;22;n10;23
0.1307468573352167	E	n8;20
0.1307468573352167	E	n8;21
0.14388086530653638	L	n7;12
0.16093066445356763	S	n6;7;n11;24;n12;25
0.16249863861729646	S	n10;22;n13;26;n14;27
0.16249863861729646	S	n10;23;n13;28;n14;29
0.16249863861729646	S	n10;17;n13;30;n14;31
0.16249863861729646	S	n10;19;n13;32;n14;33
0.17006218907524903	D	n9;16;n9;34;n9;35
0.1728772304451632	S	n13;26;n15;36;n16;37
0.1728772304451632	S	n13;28;n15;38;n16;39
0.1728772304451632	S	n13;30;n15;40;n16;41
0.1728772304451632	S	n13;32;n15;42;n16;43
0.174176958812585	L	n16;43
0.17479693480372716	D	n12;25;n12;44;n12;45
0.18274527452700604	E	n11;24
0.18661306797612845	D	n15;40;n15;46;n15;47
0.1969107897114663	E	n9;14
0.1969107897114663	E	n9;34
0.1969107897114663	E	n9;35
0.1969107897114663	E	n9;18
0.2035258058566214	L	n15;36
0.21571941204338127	L	n12;44
0.2335607213544608	L	n14;33
0.2372402471114948	E	n15;38
0.2372402471114948	E	n15;46
0.2372402471114948	E	n15;47
0.2372402471114948	E	n15;42
0.23966155566431596	L	n16;37
0.2601117742688435	S	n16;39;n21;48;n22;49
0.2601117742688435	S	n16;41;n21;50;n22;51
0.2671518695686604	S	n14;27;n23;52;n24;53
0.2671518695686604	S	n14;29;n23;54;n24;55
0.2671518695686604	S	n14;31;n23;56;n24;57
0.27745213159000687	S	n24;53;n27;58;n28;59
