TIME	EVENT	NODES
189.39108440667442	O	n60
197.574740969038	S	n60;1;n71;2;n72;3
211.2083093283464	L	n71;2
225.591608894239	I	n72;3
248.4646515803553	I	n72;3
254.31869674795763	S	n72;3;n137;4;n138;5
262.48313050699846	S	n137;4;n155;6;n156;7
268.08312347105647	S	n138;5;n163;8;n164;9
272.5451054066414	I	n164;9
277.8106349986983	E	n163;8
279.3689247604448	E	n164;9
280.9346084359787	E	n156;7
302.77518792485097	S	n155;6;n221;10;n222;11
305.06925282658506	I	n221;10
314.3193370741534	E	n222;11
316.8921948803292	D	n221;10;n221;12;n221;13
331.1126709654438	I	n221;12
331.1126709654438	I	n221;13
368.33285918754166	F	n221;13
368.33285918754166	F	n221;12
