TIME	EVENT	NODES
218.3686719634119	O	n85
229.79413206743286	S	n85;1;n101;2;n102;3
230.22500167846212	E	n101;2
253.10530453682208	S	n102;3;n133;4;n134;5
254.85733682858677	S	n134;5;n143;6;n144;7
274.68520477779253	E	n143;6
276.551795131478	S	n144;7;n175;8;n176;9
279.59762283892115	T	n133;4;n133;10;n174;11
285.76396366295205	E	n176;9
290.4363268478046	S	n133;10;n193;12;n194;13
293.18492018090353	I	n194;13
293.87416262241237	S	n194;13;n201;14;n202;15
296.4430408222861	E	n175;8
297.20756264263844	S	n193;12;n209;16;n210;17
303.4377349768546	S	n209;16;n223;18;n224;19
304.79777025934317	I	n201;14
305.99025340734033	E	n202;15
307.88032930517045	S	n210;17;n229;20;n230;21
310.74626732789005	S	n224;19;n233;22;n234;23
312.06673550701987	S	n201;14;n235;24;n236;25
313.5410211634043	I	n235;24
313.7112396121104	I	n233;22
316.64521563171144	E	n174;11
321.78135305229097	E	n235;24
322.6630115581117	S	n233;22;n245;26;n246;27
327.68708843484586	S	n223;18;n251;28;n252;29
331.02825248126715	E	n236;25
334.9897297167016	S	n251;28;n257;30;n258;31
336.5482940853122	I	n258;31
337.10932653973396	S	n229;20;n267;32;n268;33
338.89935941368094	E	n245;26
340.69539970567195	I	n234;23
341.11177427463167	S	n246;27;n275;34;n276;35
342.1368897672253	S	n267;32;n279;36;n280;37
342.97448523425805	D	n280;37;n280;38;n280;39
344.02040770953147	S	n258;31;n283;40;n284;41
346.5471506808192	S	n280;38;n285;42;n286;43
346.5471506808192	S	n280;39;n285;44;n286;45
346.5990500281604	S	n283;40;n287;46;n288;47
347.3589689447561	S	n268;33;n289;48;n290;49
348.7700363029201	S	n275;34;n291;50;n292;51
348.9401928940762	I	n285;42
348.9401928940762	I	n285;44
350.6247674253394	S	n276;35;n295;52;n296;53
350.8777967216522	T	n292;51;n292;54;n270;55
351.3681074054671	E	n270;55
351.4624768287836	T	n257;30;n257;56;n170;57
353.2274467652559	S	n284;41;n297;58;n298;59
355.0583586205711	S	n292;54;n299;60;n300;61
355.8778505990836	S	n295;52;n301;62;n302;63
357.0758108201997	L	n286;43
357.1757291726746	S	n301;62;n305;64;n306;65
360.28718874899863	I	n252;29
360.62803141532015	D	n286;45;n286;66;n286;67
360.66748199542366	E	n306;65
362.14507068748986	S	n289;48;n311;68;n312;69
362.80725619587116	D	n297;58;n297;70;n297;71
362.93877184850265	E	n279;36
363.7892551849041	L	n299;60
363.7892551849041	T	n288;47;n288;72;n299;73
364.0086300239402	S	n305;64;n315;74;n316;75
364.8824680743981	S	n302;63;n321;76;n322;77
367.74817664045696	I	n315;74
368.33285918754166	F	n316;75
368.33285918754166	F	n230;21
368.33285918754166	F	n322;77
368.33285918754166	F	n291;50
368.33285918754166	F	n300;61
368.33285918754166	F	n296;53
368.33285918754166	F	n287;46
368.33285918754166	F	n299;73
368.33285918754166	F	n257;56
368.33285918754166	F	n288;72
368.33285918754166	F	n285;44
368.33285918754166	F	n285;42
368.33285918754166	F	n286;66
368.33285918754166	F	n286;67
368.33285918754166	F	n234;23
368.33285918754166	F	n312;69
368.33285918754166	F	n252;29
368.33285918754166	F	n311;68
368.33285918754166	F	n170;57
368.33285918754166	F	n321;76
368.33285918754166	F	n297;70
368.33285918754166	F	n297;71
368.33285918754166	F	n290;49
368.33285918754166	F	n315;74
368.33285918754166	F	n298;59
