TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
1.1526049188520024	S	n1;2;n3;4;n4;5
4.484958026479743	S	n3;4;n5;6;n6;7
5.070681651816388	E	n5;6
7.566795314525711	S	n4;5;n7;8;n8;9
9.937342596589726	E	n7;8
18.010842820539494	S	n6;7;n9;10;n10;11
20.239990944317555	S	n9;10;n11;12;n12;13
22.053885647687174	I	n11;12
22.321333856383625	E	n11;12
22.909819856367786	S	n8;9;n13;14;n14;15
24.41824382283007	S	n12;13;n15;16;n16;17
25.335688132199525	D	n14;15;n14;18;n14;19
25.86298051660454	E	n15;16
26.256835295663688	E	n2;3
26.84276481692311	S	n14;18;n17;20;n18;21
26.84276481692311	S	n14;19;n17;22;n18;23
26.953816575273603	I	n13;14
27.04655144454366	E	n16;17
27.51840974314786	I	n18;21
27.51840974314786	I	n18;23
29.40394670135687	S	n10;11;n19;24;n20;25
30.407447078502262	S	n17;20;n21;26;n22;27
30.407447078502262	S	n17;22;n21;28;n22;29
32.20030714089563	S	n20;25;n23;30;n24;31
35.90049201478896	I	n23;30
35.92070569340266	S	n21;26;n25;32;n26;33
35.92070569340266	S	n21;28;n25;34;n26;35
36.45000472744577	L	n24;31
37.81845603596032	S	n23;30;n29;36;n30;37
38.13198542719755	E	n22;27
38.13198542719755	E	n22;29
39.04702059247166	E	n13;14
39.830617844120326	E	n29;36
40.759074860237476	E	n25;32
40.759074860237476	E	n25;34
42.012799395780256	E	n26;33
42.012799395780256	E	n26;35
42.357769946350246	S	n18;23;n31;38;n32;39
42.357769946350246	S	n18;21;n31;40;n32;41
44.77884411935749	S	n19;24;n35;42;n36;43
45.481795147722195	S	n36;43;n37;44;n38;45
46.694210788673075	E	n32;39
46.694210788673075	E	n32;41
46.89441621440418	E	n38;45
50.79591476008908	S	n31;38;n39;46;n40;47
50.79591476008908	S	n31;40;n39;48;n40;49
50.94172198732372	S	n30;37;n41;50;n42;51
52.618978043968546	S	n39;46;n47;52;n48;53
52.618978043968546	S	n39;48;n47;54;n48;55
53.252202072939525	E	n42;51
53.380444639804644	E	n35;42
53.9262251160511	S	n37;44;n51;56;n52;57
54.592708267342836	S	n52;57;n53;58;n54;59
54.66203098606168	I	n47;52
54.66203098606168	I	n47;54
55.42987951994895	I	n48;53
55.42987951994895	I	n48;55
55.45651211006114	E	n47;54
55.45651211006114	E	n47;52
58.30047483794531	S	n40;47;n59;60;n60;61
58.30047483794531	S	n40;49;n59;62;n60;63
58.94799355594872	S	n60;61;n61;64;n62;65
58.94799355594872	S	n60;63;n61;66;n62;67
59.5579516206426	S	n62;65;n63;68;n64;69
59.5579516206426	S	n62;67;n63;70;n64;71
59.82100229367665	E	n41;50
61.254313095266134	E	n48;55
61.254313095266134	E	n48;53
63.37888544917936	S	n54;59;n69;72;n70;73
63.55096011226192	E	n53;58
64.33695319731177	C	n70;73
64.80917141114247	I	n61;64
64.80917141114247	I	n61;66
64.96591152733993	S	n51;56;n73;74;n74;75
65.13921464734916	E	n59;60
65.13921464734916	E	n59;62
65.69497400279168	S	n74;75;n77;76;n78;77
66.68035391494503	I	n69;72
66.89637296929558	S	n69;72;n79;78;n80;79
67.79713360797955	S	n61;66;n81;80;n82;81
67.79713360797955	S	n61;64;n81;82;n82;83
69.36748751985498	E	n77;76
69.50333777943767	E	n64;69
69.50333777943767	E	n64;71
69.708668487013	E	n81;80
69.708668487013	E	n81;82
73.06969448986186	S	n82;81;n95;84;n96;85
73.06969448986186	S	n82;83;n95;86;n96;87
73.94743862925924	L	n80;79
73.94743862925924	T	n78;77;n78;88;n80;89
73.96170390340738	S	n79;78;n97;90;n98;91
74.75708131456398	E	n95;84
74.75708131456398	E	n95;86
75.303135274322	I	n80;89
75.77909324475415	E	n98;91
76.17184293596569	S	n80;89;n105;92;n106;93
76.75087355783961	S	n73;74;n107;94;n108;95
76.98271308737247	S	n105;92;n109;96;n110;97
77.82875716052023	E	n96;85
77.82875716052023	E	n96;87
77.87291920469795	S	n63;68;n111;98;n112;99
77.87291920469795	S	n63;70;n111;100;n112;101
78.35351366847215	E	n70;73
79.22755505538495	S	n108;95;n113;102;n114;103
79.30812165855059	E	n110;97
79.82687071617491	S	n109;96;n117;104;n118;105
80.13789888595848	S	n112;99;n121;106;n122;107
80.13789888595848	S	n112;101;n121;108;n122;109
80.3895646593219	E	n78;88
82.02488196894011	L	n118;105
82.7864019216542	I	n117;104
82.84074056886857	S	n113;102;n127;110;n128;111
84.02661955226591	S	n122;107;n129;112;n130;113
84.02661955226591	S	n122;109;n129;114;n130;115
84.99495499382635	I	n107;94
85.50601592411626	E	n97;90
86.0006184609162	E	n121;106
86.0006184609162	E	n121;108
86.44413666992946	I	n107;94
86.51037182362073	S	n111;98;n147;116;n148;117
86.51037182362073	S	n111;100;n147;118;n148;119
87.1911954645398	E	n114;103
88.66389465217347	S	n117;104;n157;120;n158;121
89.39607863679154	S	n157;120;n161;122;n162;123
89.53953138554083	S	n147;116;n163;124;n164;125
89.53953138554083	S	n147;118;n163;126;n164;127
89.56639408370069	E	n161;122
89.92672479913614	S	n158;121;n165;128;n166;129
90.79568255560412	E	n107;94
91.0242900867634	S	n127;110;n169;130;n170;131
91.12710587207293	S	n129;112;n171;132;n172;133
91.12710587207293	S	n129;114;n171;134;n172;135
91.26775341023475	S	n106;93;n175;136;n176;137
91.44039855751173	S	n164;125;n177;138;n178;139
91.44039855751173	S	n164;127;n177;140;n178;141
91.54856848753883	S	n170;131;n181;142;n182;143
91.9252527843899	S	n148;117;n183;144;n184;145
91.9252527843899	S	n148;119;n183;146;n184;147
92.33494976870058	E	n182;143
93.34880801811472	E	n183;144
93.34880801811472	E	n183;146
93.40783796646144	S	n130;113;n189;148;n190;149
93.40783796646144	S	n130;115;n189;150;n190;151
93.64609162057884	E	n178;139
93.64609162057884	E	n178;141
94.2905627805281	S	n162;123;n193;152;n194;153
94.98075448585232	I	n165;128
94.98118685918038	C	n172;133
95.00069429405947	E	n176;137
96.77409377030416	E	n190;149
96.77409377030416	E	n190;151
96.83861240646377	E	n169;130
97.56005289654414	E	n193;152
98.4187588296697	E	n165;128
98.53344519810094	E	n194;153
99.10789388249582	E	n128;111
99.90223535584413	I	n172;133
100.61091691856613	E	n171;132
100.61091691856613	E	n171;134
101.83274108164306	S	n166;129;n231;154;n232;155
101.908053772782	E	n231;154
102.58874847283909	E	n189;148
102.58874847283909	E	n189;150
105.3897705314984	S	n232;155;n245;156;n246;157
105.44451450929559	I	n172;133
106.02298060458065	E	n172;135
106.02298060458065	E	n172;133
107.07038824181652	S	n181;142;n253;158;n254;159
108.2409827939678	S	n245;156;n265;160;n266;161
108.42201726908658	S	n175;136;n267;162;n268;163
109.3892324400371	S	n267;162;n275;164;n276;165
109.84561817691029	S	n276;165;n279;166;n280;167
110.81554259923739	E	n275;164
111.91854719341158	S	n266;161;n295;168;n296;169
112.28537063347119	E	n268;163
112.77396045349973	I	n163;124
112.77396045349973	I	n163;126
113.54079122903167	E	n279;166
113.76517703328658	S	n254;159;n301;170;n302;171
113.98118132905664	E	n301;170
114.18324510306947	S	n184;145;n303;172;n304;173
114.18324510306947	S	n184;147;n303;174;n304;175
114.41278485366259	S	n163;126;n305;176;n306;177
114.41278485366259	S	n163;124;n305;178;n306;179
114.59513604545869	S	n302;171;n309;180;n310;181
115.36249319289614	E	n296;169
117.64931390587152	E	n253;158
