TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
0.8988396864167971	C	n1;2
1.1526049188520024	S	n1;2;n3;4;n4;5
2.798675880072279	I	n2;3
4.484958026479743	S	n3;4;n5;6;n6;7
4.7934510722156745	D	n6;7;n6;8;n6;9
5.070681651816388	E	n5;6
7.566795314525711	S	n4;5;n7;10;n8;11
9.937342596589726	E	n7;10
10.005190172523845	L	n6;9
18.010842820539494	S	n6;8;n9;12;n10;13
20.239990944317555	S	n9;12;n11;14;n12;15
22.321333856383625	E	n11;14
22.909819856367786	S	n8;11;n13;16;n14;17
24.41824382283007	S	n12;15;n15;18;n16;19
25.86298051660454	E	n15;18
26.256835295663688	E	n2;3
26.84276481692311	S	n14;17;n17;20;n18;21
27.04655144454366	E	n16;19
29.40394670135687	S	n10;13;n19;22;n20;23
30.407447078502262	S	n17;20;n21;24;n22;25
30.973498534990302	I	n19;22
32.13943768595361	I	n21;24
32.20030714089563	S	n20;23;n23;26;n24;27
32.406578279117426	L	n21;24
33.45539613106488	I	n23;26
37.63445823921123	S	n24;27;n27;28;n28;29
37.81845603596032	S	n23;26;n29;30;n30;31
38.13198542719755	E	n22;25
38.857373997791214	I	n28;29
39.04702059247166	E	n13;16
39.830617844120326	E	n29;30
42.357769946350246	S	n18;21;n31;32;n32;33
44.23758335264503	S	n27;28;n33;34;n34;35
44.77884411935749	S	n19;22;n35;36;n36;37
45.481795147722195	S	n36;37;n37;38;n38;39
46.694210788673075	E	n32;33
46.89441621440418	E	n38;39
50.79591476008908	S	n31;32;n39;40;n40;41
50.94172198732372	S	n30;31;n41;42;n42;43
51.14948298657531	S	n34;35;n43;44;n44;45
51.93686477410592	S	n33;34;n45;46;n46;47
52.51353521293943	L	n39;40
53.252202072939525	E	n42;43
53.380444639804644	E	n35;36
53.82667175225311	S	n45;46;n49;48;n50;49
53.9262251160511	S	n37;38;n51;50;n52;51
54.592708267342836	S	n52;51;n53;52;n54;53
56.40239809491009	S	n44;45;n55;54;n56;55
57.16558691888078	L	n54;53
57.237712525400994	S	n28;29;n57;56;n58;57
58.30047483794531	S	n40;41;n59;58;n60;59
58.94799355594872	S	n60;59;n61;60;n62;61
59.5579516206426	S	n62;61;n63;62;n64;63
59.82100229367665	E	n41;42
60.75090761671917	S	n50;49;n65;64;n66;65
60.897105428489944	S	n56;55;n67;66;n68;67
60.97357901514652	E	n58;57
62.13615154914574	E	n66;65
62.896106976518176	I	n63;62
63.1575782056502	I	n51;50
63.371104521788496	L	n57;56
63.371104521788496	T	n49;48;n49;68;n57;69
63.516631641770395	S	n43;44;n71;70;n72;71
63.55096011226192	E	n53;52
64.4764211776003	E	n46;47
64.96591152733993	S	n51;50;n73;72;n74;73
65.13921464734916	E	n59;58
65.1602009480692	S	n72;71;n75;74;n76;75
65.4414507242948	E	n75;74
65.69497400279168	S	n74;73;n77;76;n78;77
65.84614554953704	E	n57;69
67.38721185976073	C	n77;76
67.79713360797955	S	n61;60;n81;78;n82;79
68.02787129403178	S	n67;66;n83;80;n84;81
68.2470214348159	I	n76;75
69.17960379988853	S	n71;70;n85;82;n86;83
69.36748751985498	E	n77;76
69.37881073384503	S	n84;81;n87;84;n88;85
69.50333777943767	E	n64;63
69.708668487013	E	n81;78
71.2192389560549	E	n85;82
71.36563707627845	S	n88;85;n89;86;n90;87
71.4415941668603	S	n83;80;n91;88;n92;89
72.07350163470672	S	n89;86;n93;90;n94;91
72.44930356955444	E	n93;90
72.58640953688958	E	n65;64
73.06969448986186	S	n82;79;n95;92;n96;93
74.2640056802495	S	n91;88;n99;94;n100;95
74.75708131456398	E	n95;92
75.0883559486219	S	n49;68;n101;96;n102;97
75.18396773406573	S	n55;54;n103;98;n104;99
76.02902659070585	I	n63;62
76.07500621366802	E	n102;97
76.75087355783961	S	n73;72;n107;100;n108;101
76.76269344293296	E	n103;98
77.82875716052023	E	n96;93
77.87291920469795	S	n63;62;n111;102;n112;103
79.22755505538495	S	n108;101;n113;104;n114;105
79.33819933326355	E	n87;84
79.81738353468062	S	n94;91;n115;106;n116;107
79.82195944968959	E	n86;83
79.92423519246776	S	n99;94;n119;108;n120;109
80.13789888595848	S	n112;103;n121;110;n122;111
80.21586346790183	E	n120;109
80.3895646593219	E	n78;77
80.89521667799767	S	n76;75;n123;112;n124;113
81.28799258893893	E	n123;112
81.50267712156104	E	n104;99
82.32957367319115	S	n100;95;n125;114;n126;115
82.84074056886857	S	n113;104;n127;116;n128;117
82.9280124294097	E	n115;106
83.26825614926466	I	n122;111
84.02661955226591	S	n122;111;n129;118;n130;119
84.70932730317352	S	n90;87;n133;120;n134;121
84.80476003374768	E	n126;115
85.14519719498897	S	n101;96;n135;122;n136;123
85.26887989200775	S	n116;107;n137;124;n138;125
85.42092120853172	S	n134;121;n139;126;n140;127
85.77742182160104	S	n140;127;n141;128;n142;129
85.99351162704944	I	n130;119
85.99631158609974	S	n136;123;n143;130;n144;131
86.0006184609162	E	n121;110
86.25047763284532	E	n141;128
86.37764105276558	S	n135;122;n145;132;n146;133
86.4798960097207	I	n144;131
86.51037182362073	S	n111;102;n147;134;n148;135
86.64549986121668	E	n68;67
86.81771029291036	S	n143;130;n149;136;n150;137
87.07161000788524	I	n149;136
87.18963022322029	S	n133;120;n151;138;n152;139
87.1911954645398	E	n114;105
88.2079321579105	E	n144;131
88.61422845110853	S	n139;126;n155;140;n156;141
89.23844721992381	S	n146;133;n159;142;n160;143
89.53953138554083	S	n147;134;n163;144;n164;145
90.0298616159461	E	n151;138
90.41158491393546	I	n160;143
90.48646187123879	E	n92;89
90.59408618872159	S	n138;125;n167;146;n168;147
90.79568255560412	E	n107;100
91.0242900867634	S	n127;116;n169;148;n170;149
91.12710587207293	S	n129;118;n171;150;n172;151
91.18271935574295	S	n137;124;n173;152;n174;153
91.22227909913374	I	n124;113
91.44039855751173	S	n164;145;n177;154;n178;155
91.49327839421396	S	n173;152;n179;156;n180;157
91.54856848753883	S	n170;149;n181;158;n182;159
91.72046016143437	E	n119;108
91.9252527843899	S	n148;135;n183;160;n184;161
92.33494976870058	E	n182;159
92.97653277710377	I	n155;140
92.98086966293155	S	n179;156;n187;162;n188;163
93.00970436740049	I	n125;114
93.1204238747337	I	n167;146
93.17342014127341	D	n172;151;n172;164;n172;165
93.34880801811472	E	n183;160
93.40783796646144	S	n130;119;n189;166;n190;167
93.64609162057884	E	n178;155
94.06127270108365	I	n188;163
94.20370820616749	S	n124;113;n191;168;n192;169
94.47618336966978	S	n192;169;n195;170;n196;171
94.57618687065099	S	n174;153;n197;172;n198;173
94.6164334716133	E	n196;171
94.68228810518416	S	n159;142;n199;174;n200;175
94.7406734041655	S	n195;170;n201;176;n202;177
94.75491060307387	S	n160;143;n203;178;n204;179
94.90275332331854	I	n190;167
95.00275428280193	S	n202;177;n205;180;n206;181
95.24795588804022	S	n188;163;n207;182;n208;183
95.32788810343277	E	n187;162
95.64465910910782	L	n206;181
95.78622970633792	I	n184;161
95.88865744478659	S	n208;183;n209;184;n210;185
96.06176592291547	L	n204;179
96.06176592291547	T	n156;141;n156;186;n204;187
96.06946921142757	E	n168;147
96.36417835574501	E	n155;140
96.44290819147221	S	n200;175;n211;188;n212;189
96.76414183319842	E	n207;182
96.77409377030416	E	n190;167
96.83861240646377	E	n169;148
96.99802715324657	S	n180;157;n215;190;n216;191
97.39967128992377	E	n145;132
