TIME	EVENT	NODES
232.2271837012634	O	n103
242.8941750001684	S	n103;1;n115;2;n116;3
244.65686309263035	S	n115;2;n117;4;n118;5
245.60380920404123	E	n118;5
246.41896245296667	S	n116;3;n119;6;n120;7
250.93318544390644	I	n117;4
251.3186136772485	S	n120;7;n129;8;n130;9
251.9600984783782	E	n129;8
254.6017951755659	S	n119;6;n141;10;n142;11
259.19362679088636	S	n130;9;n151;12;n152;13
259.28999588796853	S	n141;10;n153;14;n154;15
260.56951373772995	C	n153;14
261.5455228136473	E	n152;13
266.1400532075929	E	n151;12
267.6230845290778	E	n154;15
268.5223262087989	L	n153;14
270.0571658387379	I	n117;4
278.8778393829385	E	n117;4
312.1421772672062	E	n142;11
