TIME	EVENT	NODES
98.93272858618172	O	n115
101.86760839437709	S	n115;1;n121;2;n122;3
103.04440841184312	D	n121;2;n121;4;n121;5
103.11281700770681	S	n122;3;n123;6;n124;7
104.88109094108886	E	n123;6
105.31521826340013	I	n121;4
105.31521826340013	I	n121;5
107.64260412635909	S	n124;7;n135;8;n136;9
108.22574960153462	E	n136;9
109.62261535345976	E	n135;8
115.59140676077115	S	n121;5;n171;10;n172;11
115.59140676077115	S	n121;4;n171;12;n172;13
117.2570641971051	L	n172;11
119.2824603171159	S	n171;10;n175;14;n176;15
119.2824603171159	S	n171;12;n175;16;n176;17
121.67166523555763	S	n172;13;n181;18;n182;19
122.33159201510603	S	n181;18;n189;20;n190;21
124.27853235276899	S	n189;20;n195;22;n196;23
124.61527864565592	S	n176;15;n199;24;n200;25
124.61527864565592	S	n176;17;n199;26;n200;27
124.71440464188629	E	n182;19
125.50474589733585	E	n199;24
125.50474589733585	E	n199;26
126.2658799610612	I	n200;25
126.2658799610612	I	n200;27
129.9551407662016	S	n190;21;n219;28;n220;29
130.15055173964421	E	n200;27
130.15055173964421	E	n200;25
130.50400620860015	I	n219;28
131.05102661768325	S	n220;29;n227;30;n228;31
131.58558979265632	S	n228;31;n231;32;n232;33
131.83844815418243	I	n175;14
131.83844815418243	I	n175;16
133.2920000968473	S	n232;33;n243;34;n244;35
133.7496404730826	S	n219;28;n247;36;n248;37
134.4393152643855	S	n244;35;n253;38;n254;39
135.55934214570183	E	n227;30
135.72829461091368	S	n253;38;n261;40;n262;41
136.18078583605833	E	n175;16
136.18078583605833	E	n175;14
137.44428209975396	F	n247;36
137.44428209975396	F	n243;34
137.44428209975396	F	n195;22
137.44428209975396	F	n254;39
137.44428209975396	F	n261;40
137.44428209975396	F	n262;41
137.44428209975396	F	n248;37
137.44428209975396	F	n196;23
137.44428209975396	F	n231;32
