TIME	EVENT	NODES
112.92831037146044	O	n7
125.3979902557901	I	n7;1
142.27632056874947	I	n7;1
152.63308264867726	S	n7;1;n33;2;n34;3
162.77617771303431	S	n34;3;n37;4;n38;5
163.80481722385838	T	n37;4;n37;6;n35;7
164.0650225736182	E	n38;5
165.2249719103747	E	n33;2
172.7134354678535	S	n35;7;n51;8;n52;9
182.14815934644238	I	n52;9
184.38473418243225	S	n51;8;n57;10;n58;11
187.1981154176181	S	n37;6;n59;12;n60;13
189.39914011628466	I	n60;13
195.81562732113593	E	n58;11
197.574740969038	S	n60;13;n71;14;n72;15
199.3404950915714	E	n57;10
222.92611674638425	I	n71;14
224.87883338170167	E	n71;14
227.7086322008703	S	n52;9;n97;16;n98;17
239.33049058622979	I	n59;12
249.03530572249304	S	n97;16;n123;18;n124;19
251.91737397158224	S	n59;12;n131;20;n132;21
254.31869674795763	S	n72;15;n137;22;n138;23
254.59397657947247	S	n123;18;n139;24;n140;25
255.08922900163986	E	n139;24
258.8150958922131	S	n124;19;n149;26;n150;27
262.48313050699846	S	n137;22;n155;28;n156;29
262.92689318959526	I	n138;23
264.256074713361	S	n131;20;n159;30;n160;31
264.7418728811358	T	n149;26;n149;32;n112;33
265.0337682786237	I	n159;30
265.9410744279295	D	n160;31;n160;34;n160;35
268.08312347105647	S	n138;23;n163;36;n164;37
270.1241588301804	T	n163;36;n163;38;n153;39
271.46265381680024	C	n132;21
273.5206370215562	I	n153;39
273.9982196760803	I	n153;39
275.3394929136777	E	n140;25
277.8106349986983	E	n163;38
278.4525291252385	E	n112;33
279.3689247604448	E	n164;37
279.66304227246366	I	n155;28
280.9346084359787	E	n156;29
283.003644560383	E	n160;34
283.003644560383	E	n160;35
287.9578037546808	I	n155;28
288.5496408940298	S	n132;21;n189;40;n190;41
293.4401227103343	E	n150;27
294.27007287477545	S	n153;39;n205;42;n206;43
296.0416557417461	I	n205;42
297.2325938618031	S	n190;41;n211;44;n212;45
297.72169964150066	I	n205;42
297.82959460464184	E	n98;17
298.1283204238227	S	n206;43;n215;46;n216;47
301.0554902033466	D	n212;45;n212;48;n212;49
301.7496501463424	E	n216;47
302.77518792485097	S	n155;28;n221;50;n222;51
304.43299031103703	C	n221;50
304.5212957872675	I	n149;32
306.18779637717876	E	n189;40
309.96425398435343	L	n215;46
313.2735372024965	E	n149;32
314.3193370741534	E	n222;51
323.451126983794	S	n211;44;n247;52;n248;53
326.02392970189186	C	n248;53
326.9299560409181	S	n248;53;n249;54;n250;55
328.2146319613769	S	n159;30;n253;56;n254;57
329.4197791463152	L	n247;52
334.23555978700796	L	n221;50
334.64198406508626	S	n249;54;n255;58;n256;59
335.92113620132585	S	n254;57;n263;60;n264;61
339.658731161582	S	n264;61;n271;62;n272;63
342.38119194688943	I	n205;42
343.01035002180316	I	n250;55
345.71198993976384	E	n253;56
346.850663061184	I	n255;58
351.37042779145395	E	n255;58
354.67211978769	I	n212;48
356.5243775902817	S	n250;55;n303;64;n304;65
361.7971077523211	S	n272;63;n309;66;n310;67
362.83994108029367	L	n212;49
363.72092949357767	S	n205;42;n313;68;n314;69
364.14479088522387	E	n212;48
364.39265661618424	S	n310;67;n317;70;n318;71
364.49514583717956	S	n304;65;n319;72;n320;73
365.0168302374957	S	n256;59;n323;74;n324;75
365.0417268907298	E	n263;60
365.9406802548836	S	n318;71;n329;76;n330;77
367.91352552733326	I	n303;64
368.1525611161385	S	n324;75;n331;78;n332;79
368.33285918754166	F	n330;77
368.33285918754166	F	n329;76
368.33285918754166	F	n303;64
368.33285918754166	F	n271;62
368.33285918754166	F	n331;78
368.33285918754166	F	n323;74
368.33285918754166	F	n314;69
368.33285918754166	F	n320;73
368.33285918754166	F	n332;79
368.33285918754166	F	n317;70
368.33285918754166	F	n309;66
368.33285918754166	F	n319;72
368.33285918754166	F	n313;68
