TIME	EVENT	NODES
86.04216883935086	O	n74
87.36442533499313	S	n74;1;n93;2;n94;3
89.55192399987956	S	n93;2;n97;4;n98;5
90.74295096381583	E	n97;4
90.83607300829031	S	n94;3;n101;6;n102;7
96.09899526485816	E	n101;6
101.14759967511259	S	n98;5;n119;8;n120;9
106.13974562605924	S	n102;7;n129;10;n130;11
106.2551761740781	S	n119;8;n131;12;n132;13
108.04585442841228	L	n120;9
109.2039691155777	I	n130;11
112.19152098498493	S	n129;10;n145;14;n146;15
113.78166797382195	I	n131;12
114.6134552335811	S	n145;14;n161;16;n162;17
114.657371613597	S	n130;11;n163;18;n164;19
117.0413581144476	I	n163;18
120.76078747720435	S	n164;19;n179;20;n180;21
120.93492720218666	E	n132;13
121.71308316654702	S	n162;17;n183;22;n184;23
123.4576512951491	E	n184;23
124.00483492653812	S	n131;12;n193;24;n194;25
124.3711312004714	E	n179;20
125.3362666112503	S	n194;25;n201;26;n202;27
126.7918523131126	S	n180;21;n209;28;n210;29
126.86919859684504	I	n163;18
127.51978346790072	I	n183;22
127.74848639190229	S	n163;18;n211;30;n212;31
132.0096165425425	E	n201;26
132.5078781716013	S	n183;22;n237;32;n238;33
132.73404178738306	S	n212;31;n239;34;n240;35
132.79369103590267	I	n202;27
134.11183794022722	S	n209;28;n249;36;n250;37
134.23046956332826	S	n239;34;n251;38;n252;39
134.67922445755087	S	n240;35;n255;40;n256;41
135.06685894332068	S	n146;15;n257;42;n258;43
135.85464953594038	S	n257;42;n263;44;n264;45
135.910637703942	S	n202;27;n265;46;n266;47
136.11757414701233	S	n263;44;n267;48;n268;49
136.2024720917159	S	n252;39;n269;50;n270;51
136.37102824962483	E	n264;45
136.60123532627688	I	n266;47
137.24494829212168	S	n269;50;n275;52;n276;53
137.3574170703479	S	n193;24;n277;54;n278;55
137.4181928277078	S	n250;37;n279;56;n280;57
137.44428209975396	F	n270;51
137.44428209975396	F	n258;43
137.44428209975396	F	n161;16
137.44428209975396	F	n278;55
137.44428209975396	F	n267;48
137.44428209975396	F	n279;56
137.44428209975396	F	n265;46
137.44428209975396	F	n211;30
137.44428209975396	F	n268;49
137.44428209975396	F	n255;40
137.44428209975396	F	n256;41
137.44428209975396	F	n238;33
137.44428209975396	F	n277;54
137.44428209975396	F	n210;29
137.44428209975396	F	n251;38
137.44428209975396	F	n280;57
137.44428209975396	F	n237;32
137.44428209975396	F	n266;47
137.44428209975396	F	n249;36
137.44428209975396	F	n276;53
137.44428209975396	F	n275;52
