TIME	EVENT	NODES
259.70350550055355	O	n131
264.256074713361	S	n131;1;n159;2;n160;3
283.003644560383	E	n160;3
328.2146319613769	S	n159;2;n253;4;n254;5
332.0321804990013	I	n254;5
335.92113620132585	S	n254;5;n263;6;n264;7
337.7721043519087	I	n264;7
339.658731161582	S	n264;7;n271;8;n272;9
345.71198993976384	E	n253;4
356.1728242940244	C	n272;9
361.7971077523211	S	n272;9;n309;10;n310;11
364.39265661618424	S	n310;11;n317;12;n318;13
365.0417268907298	E	n263;6
365.9406802548836	S	n318;13;n329;14;n330;15
368.33285918754166	F	n330;15
368.33285918754166	F	n329;14
368.33285918754166	F	n271;8
368.33285918754166	F	n317;12
368.33285918754166	F	n309;10
