TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
13.741150539673539	I	n5;6
13.844429442052872	I	n3;4
18.24109361845174	I	n3;4
18.6711650137268	I	n6;7
30.337553612540763	S	n3;4;n7;8;n8;9
31.748971352517326	I	n6;7
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
61.36666030402736	C	n10;11
65.79458869924449	S	n5;6;n11;12;n12;13
76.60076695800359	I	n11;12
76.83040379162496	S	n10;11;n13;14;n14;15
78.07034809345728	L	n9;10
78.62543824701935	I	n13;14
78.67196232775571	E	n11;12
80.59920766624008	E	n12;13
80.65664055191147	S	n14;15;n15;16;n16;17
90.03849608767848	E	n15;16
90.74528338734476	E	n16;17
100.0082568610545	S	n13;14;n17;18;n18;19
110.28465470139984	I	n17;18
111.66586617081315	S	n18;19;n21;20;n22;21
112.01465113909292	I	n17;18
123.82148640903854	L	n22;21
124.55570956379407	I	n17;18
125.29115804744517	I	n21;20
127.09439606284033	S	n17;18;n23;22;n24;23
127.70138730143786	C	n24;23
127.91039143408636	I	n24;23
129.70108101597992	I	n23;22
131.05163357451565	E	n21;20
150.5320868575151	I	n23;22
151.41608628417967	S	n24;23;n31;24;n32;25
152.63308264867726	S	n7;8;n33;26;n34;27
158.46993812897864	C	n33;26
162.77617771303431	S	n34;27;n37;28;n38;29
164.0650225736182	E	n38;29
165.1799971652594	S	n31;24;n39;30;n40;31
165.2249719103747	E	n33;26
166.1846040416199	L	n32;25
166.42281919880233	S	n40;31;n41;32;n42;33
169.09281682708968	E	n41;32
169.40844172015872	E	n39;30
171.45748821204532	S	n23;22;n49;34;n50;35
172.0550160052887	I	n42;33
173.3420775141136	S	n42;33;n53;36;n54;37
173.88687652149895	E	n54;37
175.04349960747376	C	n37;28
176.11005676811268	S	n49;34;n55;38;n56;39
178.62153024148523	C	n37;28
178.72575800629298	I	n53;36
180.68423174771254	E	n50;35
186.24666004840606	D	n37;28;n37;40;n37;41
187.1981154176181	S	n37;40;n59;42;n60;43
187.1981154176181	S	n37;41;n59;44;n60;45
188.99377288291518	S	n56;39;n61;46;n62;47
190.7703124543247	I	n55;38
191.35598736312272	S	n62;47;n65;48;n66;49
193.58359349176217	I	n53;36
196.74632570764513	E	n66;49
197.574740969038	S	n60;43;n71;50;n72;51
197.574740969038	S	n60;45;n71;52;n72;53
202.5536794830247	I	n55;38
202.93223624963466	I	n65;48
204.03074228494359	D	n72;53;n72;54;n72;55
204.2922111384386	L	n72;54
205.4732166337331	I	n71;50
205.4732166337331	I	n71;52
209.49718118677126	C	n72;55
210.58522414918556	I	n72;55
212.14935991177535	E	n65;48
220.39919584310758	I	n55;38
221.4844260935815	S	n61;46;n89;56;n90;57
224.32847399993054	I	n89;56
224.87883338170167	E	n71;52
224.87883338170167	E	n71;50
226.86452868796613	S	n53;36;n95;58;n96;59
231.2895298785254	E	n89;56
232.76500221516883	L	n72;55
233.55443944646427	S	n96;59;n105;60;n106;61
234.91618885392444	T	n72;51;n72;62;n100;63
238.066136604651	E	n55;38
240.6015620950032	S	n100;63;n113;64;n114;65
243.30096724713678	I	n106;61
247.89276809742267	S	n106;61;n121;66;n122;67
251.91737397158224	S	n59;42;n131;68;n132;69
251.91737397158224	S	n59;44;n131;70;n132;71
252.63668411852174	I	n114;65
253.05730549861968	D	n114;65;n114;72;n114;73
254.31869674795763	S	n72;62;n137;74;n138;75
255.68507660648734	I	n113;64
260.0079447944091	E	n114;72
260.0079447944091	E	n114;73
261.6291738439399	E	n121;66
262.48313050699846	S	n137;74;n155;76;n156;77
264.256074713361	S	n131;68;n159;78;n160;79
264.256074713361	S	n131;70;n159;80;n160;81
265.2132989473565	D	n90;57;n90;82;n90;83
268.08312347105647	S	n138;75;n163;84;n164;85
271.5541373875477	S	n95;58;n167;86;n168;87
273.4164575551095	I	n122;67
273.5864034493894	E	n122;67
273.71440203742975	I	n163;84
274.0950939834774	I	n167;86
276.06674945851347	E	n113;64
277.8106349986983	E	n163;84
278.37777927242377	S	n168;87;n179;88;n180;89
278.6214938342557	E	n167;86
279.3689247604448	E	n164;85
280.88338111280893	E	n90;82
280.88338111280893	E	n90;83
280.9346084359787	E	n156;77
282.56958360049487	E	n179;88
283.003644560383	E	n160;79
283.003644560383	E	n160;81
284.43120991856216	I	n159;78
284.43120991856216	I	n159;80
287.2898658895813	E	n105;60
288.15204275991954	I	n132;69
288.15204275991954	I	n132;71
288.5496408940298	S	n132;71;n189;90;n190;91
288.5496408940298	S	n132;69;n189;92;n190;93
292.321064504694	E	n180;89
294.6269123681683	I	n189;90
294.6269123681683	I	n189;92
297.2325938618031	S	n190;91;n211;94;n212;95
297.2325938618031	S	n190;93;n211;96;n212;97
302.77518792485097	S	n155;76;n221;98;n222;99
303.53877460970455	I	n221;98
306.18779637717876	E	n189;92
306.18779637717876	E	n189;90
306.2473396664932	L	n159;80
306.47336441687327	C	n211;94
308.18062273578363	C	n222;99
308.6151578218313	C	n211;96
314.3193370741534	E	n222;99
319.1662244603013	I	n159;78
320.9756539927103	I	n212;95
320.9756539927103	I	n212;97
323.451126983794	S	n211;94;n247;100;n248;101
323.451126983794	S	n211;96;n247;102;n248;103
326.9299560409181	S	n248;101;n249;104;n250;105
326.9299560409181	S	n248;103;n249;106;n250;107
328.2146319613769	S	n159;78;n253;108;n254;109
331.385955287627	I	n212;97
331.385955287627	I	n212;95
333.2243139310976	I	n221;98
334.64198406508626	S	n249;104;n255;110;n256;111
334.64198406508626	S	n249;106;n255;112;n256;113
335.92113620132585	S	n254;109;n263;114;n264;115
338.35891049765144	I	n255;112
338.51097831531484	S	n247;100;n269;116;n270;117
338.51097831531484	S	n247;102;n269;118;n270;119
338.54787140329836	L	n212;95
339.658731161582	S	n264;115;n271;120;n272;121
341.8475894758806	T	n269;118;n269;122;n267;123
342.1368897672253	S	n267;123;n279;124;n280;125
343.2529724189524	L	n279;124
343.2529724189524	T	n280;125;n280;126;n279;127
345.71198993976384	E	n253;108
346.5471506808192	S	n280;126;n285;128;n286;129
349.3635532814616	I	n256;111
349.65079560628845	I	n286;129
351.3681074054671	E	n270;117
351.3681074054671	E	n270;119
351.37042779145395	E	n255;110
351.37042779145395	E	n255;112
354.54804094059136	L	n285;128
354.5600815475816	I	n250;105
356.5243775902817	S	n250;105;n303;130;n304;131
356.5243775902817	S	n250;107;n303;132;n304;133
359.43466135079467	S	n269;116;n307;134;n308;135
359.43466135079467	S	n269;122;n307;136;n308;137
360.0862990256633	I	n304;131
361.0298671832954	I	n263;114
361.7971077523211	S	n272;121;n309;138;n310;139
362.93877184850265	E	n279;127
363.2824812608702	C	n271;120
364.14479088522387	E	n212;97
364.39265661618424	S	n310;139;n317;140;n318;141
364.49514583717956	S	n304;131;n319;142;n320;143
364.49514583717956	S	n304;133;n319;144;n320;145
364.94306175107334	D	n307;136;n307;146;n307;147
365.0168302374957	S	n256;111;n323;148;n324;149
365.0168302374957	S	n256;113;n323;150;n324;151
365.0417268907298	E	n263;114
365.9406802548836	S	n318;141;n329;152;n330;153
365.9898534979121	L	n308;135
368.1525611161385	S	n324;149;n331;154;n332;155
368.1525611161385	S	n324;151;n331;156;n332;157
368.33285918754166	F	n330;153
368.33285918754166	F	n307;134
