TIME	EVENT	NODES
156.50606663428943	O	n31
165.1799971652594	S	n31;1;n39;2;n40;3
166.42281919880233	S	n40;3;n41;4;n42;5
169.09281682708968	E	n41;4
169.40844172015872	E	n39;2
173.3420775141136	S	n42;5;n53;6;n54;7
173.88687652149895	E	n54;7
200.94380481243803	I	n53;6
202.61750213662543	T	n53;6;n53;8;n59;9
208.90144192797476	I	n53;8
222.11477000912575	D	n59;9;n59;10;n59;11
223.92989064322785	D	n59;10;n59;12;n59;13
226.86452868796613	S	n53;8;n95;14;n96;15
228.1050755790405	I	n59;12
228.1050755790405	I	n59;13
228.1050755790405	I	n59;11
231.04112340170406	I	n95;14
233.55443944646427	S	n96;15;n105;16;n106;17
235.15284642079192	T	n105;16;n105;18;n92;19
235.66254731222156	I	n95;14
240.27491679006565	I	n59;11
246.53372741754924	D	n59;11;n59;20;n59;21
247.89276809742267	S	n106;17;n121;22;n122;23
251.1517682979901	S	n92;19;n127;24;n128;25
251.5390235914055	E	n128;25
251.91737397158224	S	n59;20;n131;26;n132;27
251.91737397158224	S	n59;21;n131;28;n132;29
251.91737397158224	S	n59;13;n131;30;n132;31
251.91737397158224	S	n59;12;n131;32;n132;33
252.87678478256842	E	n127;24
261.6291738439399	E	n121;22
264.256074713361	S	n131;26;n159;34;n160;35
264.256074713361	S	n131;28;n159;36;n160;37
264.256074713361	S	n131;30;n159;38;n160;39
264.256074713361	S	n131;32;n159;40;n160;41
270.654047364147	D	n160;37;n160;42;n160;43
271.5296604152097	T	n160;41;n160;44;n144;45
271.5541373875477	S	n95;14;n167;46;n168;47
273.5864034493894	E	n122;23
276.551795131478	S	n144;45;n175;48;n176;49
278.37777927242377	S	n168;47;n179;50;n180;51
278.6214938342557	E	n167;46
281.23791238251084	I	n180;51
282.56958360049487	E	n179;50
283.003644560383	E	n160;35
283.003644560383	E	n160;42
283.003644560383	E	n160;43
283.003644560383	E	n160;39
283.003644560383	E	n160;44
285.76396366295205	E	n176;49
287.2898658895813	E	n105;18
288.5496408940298	S	n132;27;n189;52;n190;53
288.5496408940298	S	n132;29;n189;54;n190;55
288.5496408940298	S	n132;31;n189;56;n190;57
288.5496408940298	S	n132;33;n189;58;n190;59
291.7880471964146	I	n159;34
291.7880471964146	I	n159;36
291.7880471964146	I	n159;38
291.7880471964146	I	n159;40
292.321064504694	E	n180;51
296.4430408222861	E	n175;48
