TIME	EVENT	NODES
108.9231940886515	O	n19
171.2809686135886	S	n19;1;n47;2;n48;3
174.02015276205563	I	n47;2
196.97511416203977	S	n47;2;n69;4;n70;5
205.25455400940166	S	n69;4;n73;6;n74;7
208.19839410567633	S	n74;7;n77;8;n78;9
210.09988813213414	I	n73;6
210.41633547275654	L	n77;8
212.0814811151844	S	n73;6;n81;10;n82;11
215.19426714998926	S	n82;11;n85;12;n86;13
215.68055367458922	I	n85;12
220.98896839766056	L	n48;3
224.01115539674345	E	n81;10
226.3022639445042	E	n78;9
229.79413206743286	S	n85;12;n101;14;n102;15
230.22500167846212	E	n101;14
233.23079016296543	I	n70;5
245.85340359938476	E	n86;13
253.10530453682208	S	n102;15;n133;16;n134;17
254.85733682858677	S	n134;17;n143;18;n144;19
256.66294644940587	L	n144;19
256.74972332501403	S	n70;5;n145;20;n146;21
259.95085643172746	I	n145;20
270.1351702852983	L	n146;21
274.68520477779253	E	n143;18
275.8505257194636	S	n145;20;n173;22;n174;23
282.32037545808237	T	n133;16;n133;24;n160;25
283.003644560383	E	n160;25
290.4363268478046	S	n133;24;n193;26;n194;27
293.21182371639907	T	n173;22;n173;28;n150;29
293.4401227103343	E	n150;29
293.87416262241237	S	n194;27;n201;30;n202;31
297.20756264263844	S	n193;26;n209;32;n210;33
303.4377349768546	S	n209;32;n223;34;n224;35
305.99025340734033	E	n202;31
307.88032930517045	S	n210;33;n229;36;n230;37
310.74626732789005	S	n224;35;n233;38;n234;39
312.06673550701987	S	n201;30;n235;40;n236;41
314.5087251124538	E	n173;28
315.9854916411813	I	n223;34
316.64521563171144	E	n174;23
317.8214633157088	I	n236;41
321.78135305229097	E	n235;40
321.8740377866864	I	n233;38
322.5524782106172	I	n229;36
322.6630115581117	S	n233;38;n245;42;n246;43
327.68708843484586	S	n223;34;n251;44;n252;45
329.458120433925	I	n229;36
331.02825248126715	E	n236;41
331.8788240982025	I	n251;44
334.7524303639043	I	n252;45
334.9453818069963	I	n230;37
334.9897297167016	S	n251;44;n257;46;n258;47
337.10932653973396	S	n229;36;n267;48;n268;49
337.77073275074224	C	n257;46
338.89935941368094	E	n245;42
341.11177427463167	S	n246;43;n275;50;n276;51
342.1368897672253	S	n267;48;n279;52;n280;53
344.02040770953147	S	n258;47;n283;54;n284;55
346.5471506808192	S	n280;53;n285;56;n286;57
346.5990500281604	S	n283;54;n287;58;n288;59
347.3589689447561	S	n268;49;n289;60;n290;61
348.7700363029201	S	n275;50;n291;62;n292;63
349.58541246113174	C	n286;57
350.6247674253394	S	n276;51;n295;64;n296;65
353.00756509891676	I	n290;61
353.2274467652559	S	n284;55;n297;66;n298;67
355.0583586205711	S	n292;63;n299;68;n300;69
355.8778505990836	S	n295;64;n301;70;n302;71
357.1757291726746	S	n301;70;n305;72;n306;73
359.48806223739496	I	n286;57
360.66748199542366	E	n306;73
361.18696762514037	I	n252;45
362.14507068748986	S	n289;60;n311;74;n312;75
362.93877184850265	E	n279;52
363.8502497357626	I	n300;69
364.0086300239402	S	n305;72;n315;76;n316;77
364.8824680743981	S	n302;71;n321;78;n322;79
368.33285918754166	F	n316;77
368.33285918754166	F	n230;37
368.33285918754166	F	n322;79
368.33285918754166	F	n291;62
368.33285918754166	F	n300;69
368.33285918754166	F	n296;65
368.33285918754166	F	n287;58
368.33285918754166	F	n299;68
368.33285918754166	F	n257;46
368.33285918754166	F	n288;59
368.33285918754166	F	n285;56
368.33285918754166	F	n286;57
368.33285918754166	F	n234;39
368.33285918754166	F	n312;75
368.33285918754166	F	n252;45
368.33285918754166	F	n311;74
368.33285918754166	F	n321;78
368.33285918754166	F	n297;66
368.33285918754166	F	n290;61
368.33285918754166	F	n315;76
368.33285918754166	F	n298;67
