TIME	EVENT	NODES
46.94421081879018	O	n10
76.83040379162496	S	n10;1;n13;2;n14;3
80.65664055191147	S	n14;3;n15;4;n16;5
88.30211216972727	I	n16;5
90.03849608767848	E	n15;4
90.74528338734476	E	n16;5
100.0082568610545	S	n13;2;n17;6;n18;7
108.81059046710608	I	n18;7
111.66586617081315	S	n18;7;n21;8;n22;9
112.79214796818704	I	n21;8
127.09439606284033	S	n17;6;n23;10;n24;11
129.70108101597992	I	n23;10
131.05163357451565	E	n21;8
137.33366044182898	S	n22;9;n25;12;n26;13
142.7155834077547	E	n25;12
146.93621838915575	I	n26;13
149.3238145096331	S	n26;13;n29;14;n30;15
149.39475367441594	I	n23;10
150.84222171296392	E	n30;15
151.41608628417967	S	n24;11;n31;16;n32;17
160.37929844415	I	n29;14
165.1799971652594	S	n31;16;n39;18;n40;19
166.42281919880233	S	n40;19;n41;20;n42;21
168.64700236154738	T	n23;10;n23;22;n19;23
169.09281682708968	E	n41;20
169.40844172015872	E	n39;18
171.2809686135886	S	n19;23;n47;24;n48;25
171.45748821204532	S	n23;22;n49;26;n50;27
173.3420775141136	S	n42;21;n53;28;n54;29
173.88687652149895	E	n54;29
176.11005676811268	S	n49;26;n55;30;n56;31
180.11812559575165	L	n55;30
180.68423174771254	E	n50;27
188.99377288291518	S	n56;31;n61;32;n62;33
189.94380589978923	I	n29;14
190.1179936110865	L	n61;32
191.35598736312272	S	n62;33;n65;34;n66;35
193.54890914381417	S	n32;17;n67;36;n68;37
193.9486269361423	I	n66;35
196.74632570764513	E	n66;35
196.97511416203977	S	n47;24;n69;38;n70;39
197.98692400903366	I	n29;14
202.76366837904365	I	n70;39
205.25455400940166	S	n69;38;n73;40;n74;41
208.10400822300682	S	n67;36;n75;42;n76;43
208.19839410567633	S	n74;41;n77;44;n78;45
211.14465681623986	I	n70;39
211.6666750898376	S	n76;43;n79;46;n80;47
211.79157765519088	I	n80;47
212.0814811151844	S	n73;40;n81;48;n82;49
212.14935991177535	E	n65;34
213.32577331513028	S	n79;46;n83;50;n84;51
215.19426714998926	S	n82;49;n85;52;n86;53
216.27781290793985	E	n83;50
216.31864324065236	I	n29;14
217.65174776887562	D	n48;25;n48;54;n48;55
218.74396152661535	D	n48;55;n48;56;n48;57
219.24983959690042	I	n81;48
224.01115539674345	E	n81;48
224.34369207996875	S	n29;14;n91;58;n92;59
226.08451416191318	E	n77;44
226.3022639445042	E	n78;45
226.86452868796613	S	n53;28;n95;60;n96;61
227.54637249049256	E	n91;58
227.74447505539555	S	n68;37;n99;62;n100;63
227.79180205667913	E	n99;62
228.16673811356966	I	n86;53
229.7653683328707	L	n86;53
229.79413206743286	S	n85;52;n101;64;n102;65
229.84074322147535	S	n75;42;n103;66;n104;67
230.22500167846212	E	n101;64
233.55443944646427	S	n96;61;n105;68;n106;69
236.8169657606345	S	n84;51;n107;70;n108;71
239.01003706129444	S	n80;47;n109;72;n110;73
240.4400248471713	S	n104;67;n111;74;n112;75
240.6015620950032	S	n100;63;n113;76;n114;77
241.01681071987352	I	n107;70
242.8941750001684	S	n103;66;n115;78;n116;79
243.9756303905128	I	n115;78
244.65686309263035	S	n115;78;n117;80;n118;81
245.60380920404123	E	n118;81
246.41896245296667	S	n116;79;n119;82;n120;83
247.89276809742267	S	n106;69;n121;84;n122;85
247.8964820568715	I	n120;83
249.10861886800265	S	n108;71;n125;86;n126;87
251.1517682979901	S	n92;59;n127;88;n128;89
251.23544779907996	I	n121;84
251.3186136772485	S	n120;83;n129;90;n130;91
251.5390235914055	E	n128;89
251.9600984783782	E	n129;90
252.87678478256842	E	n127;88
253.10530453682208	S	n102;65;n133;92;n134;93
254.1474396940903	S	n111;74;n135;94;n136;95
254.6017951755659	S	n119;82;n141;96;n142;97
254.85733682858677	S	n134;93;n143;98;n144;99
256.74972332501403	S	n70;39;n145;100;n146;101
256.96114287753085	S	n126;87;n147;102;n148;103
258.172692207609	I	n146;101
258.40749524570333	I	n142;97
258.4837382301728	I	n121;84
259.18808299005315	L	n48;56
259.19362679088636	S	n130;91;n151;104;n152;105
259.28999588796853	S	n141;96;n153;106;n154;107
259.74113395228255	I	n112;75
260.0079447944091	E	n114;77
260.46706076447066	I	n113;76
260.7427769143917	I	n112;75
261.5455228136473	E	n152;105
261.57540325286396	L	n121;84
261.90247589830193	L	n151;104
261.9136653607604	I	n48;54
261.9136653607604	I	n48;57
262.43014142332055	E	n148;103
263.9508370964037	I	n107;70
264.4873826303326	C	n142;97
266.80294771333917	S	n107;70;n161;108;n162;109
267.6230845290778	E	n154;107
267.7915201703977	I	n153;106
268.34717925430664	L	n95;60
268.34717925430664	T	n113;76;n113;110;n95;111
269.9568136455443	E	n136;95
270.50846597342445	E	n48;57
270.50846597342445	E	n48;54
271.5541373875477	S	n95;111;n167;112;n168;113
273.5864034493894	E	n122;85
273.83751238125416	L	n112;75
274.55202766860106	I	n161;108
274.68520477779253	E	n143;98
274.95748138538676	I	n153;106
275.0960935428681	S	n146;101;n169;114;n170;115
275.11850929823515	S	n125;86;n171;116;n172;117
275.8505257194636	S	n145;100;n173;118;n174;119
276.06674945851347	E	n113;110
276.551795131478	S	n144;99;n175;120;n176;121
276.778106847264	S	n169;114;n177;122;n178;123
276.9947769450996	I	n172;117
277.04604187489826	E	n161;108
277.3586869193928	I	n133;92
277.45933621016223	I	n174;119
277.8566769040187	I	n172;117
278.0917128569637	C	n176;121
278.37777927242377	S	n168;113;n179;124;n180;125
278.6214938342557	E	n167;112
278.8778393829385	E	n117;80
280.35628319373683	I	n147;102
281.98015259906	I	n153;106
282.56958360049487	E	n179;124
283.3629310829571	S	n147;102;n183;126;n184;127
285.76396366295205	E	n176;121
285.9456044299885	S	n162;109;n185;128;n186;129
287.2898658895813	E	n105;68
287.5951517002605	S	n110;73;n187;130;n188;131
288.2373628162395	I	n135;94
288.2653077556269	I	n177;122
288.36586725968	I	n175;120
288.9832460736169	I	n133;92
289.4927808888962	L	n173;118
289.4927808888962	T	n184;127;n184;132;n173;133
289.72044204845497	I	n183;126
289.7660671719976	S	n177;122;n191;134;n192;135
289.90687135193104	L	n174;119
289.90687135193104	T	n191;134;n191;136;n174;137
290.4363268478046	S	n133;92;n193;138;n194;139
292.01152244219134	S	n186;129;n195;140;n196;141
292.321064504694	E	n180;125
292.56408620681617	S	n191;136;n197;142;n198;143
293.1267483817216	S	n188;131;n199;144;n200;145
293.6183387782659	E	n184;132
293.87416262241237	S	n194;139;n201;146;n202;147
293.90973519565694	S	n199;144;n203;148;n204;149
294.07914662793326	E	n200;145
294.1998026308451	E	n171;116
294.27007287477545	S	n153;106;n205;150;n206;151
294.3444768303333	I	n135;94
294.64482801075286	L	n202;147
294.64482801075286	T	n193;138;n193;152;n202;153
295.7101501024865	E	n178;123
296.3797093119182	I	n206;151
296.4430408222861	E	n175;120
296.7804733096652	S	n196;141;n207;154;n208;155
297.20756264263844	S	n193;152;n209;156;n210;157
297.77429733878824	E	n208;155
297.88510067996623	E	n197;142
297.944722411288	S	n135;94;n213;158;n214;159
