TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
12.750690917228653	C	n6;7
22.975591332095714	C	n3;4
29.937005007446096	I	n3;4
30.337553612540763	S	n3;4;n7;8;n8;9
31.62433779796184	I	n5;6
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
47.92973633939138	I	n9;10
57.441493536628585	L	n5;6
57.76021522571879	I	n9;10
70.6855552878254	I	n7;8
76.83040379162496	S	n10;11;n13;12;n14;13
80.12152461117194	I	n13;12
80.65664055191147	S	n14;13;n15;14;n16;15
90.03849608767848	E	n15;14
90.74528338734476	E	n16;15
100.0082568610545	S	n13;12;n17;16;n18;17
102.88084729327288	S	n9;10;n19;18;n20;19
111.66586617081315	S	n18;17;n21;20;n22;21
112.79214796818704	I	n21;20
114.25614386835292	I	n19;18
116.49191297236146	I	n20;19
127.09439606284033	S	n17;16;n23;22;n24;23
130.43886739041852	I	n24;23
131.05163357451565	E	n21;20
135.15321816404892	I	n22;21
136.70366031863946	I	n20;19
137.33366044182898	S	n22;21;n25;24;n26;25
140.9579719780665	L	n24;23
142.7155834077547	E	n25;24
146.65469626154328	I	n19;18
148.9849759202454	S	n20;19;n27;26;n28;27
149.3238145096331	S	n26;25;n29;28;n30;29
150.84222171296392	E	n30;29
150.94397320162972	C	n23;22
152.63308264867726	S	n7;8;n33;30;n34;31
153.15396712937255	S	n28;27;n35;32;n36;33
154.7239369711592	T	n29;28;n29;34;n31;35
161.22494406656256	L	n23;22
161.22494406656256	T	n27;26;n27;36;n23;37
162.77617771303431	S	n34;31;n37;38;n38;39
163.1291166156951	I	n19;18
164.0650225736182	E	n38;39
164.6411950565659	I	n19;18
165.1799971652594	S	n31;35;n39;40;n40;41
165.2249719103747	E	n33;30
166.42281919880233	S	n40;41;n41;42;n42;43
166.54278869017284	E	n27;36
167.74139399913253	D	n35;32;n35;44;n35;45
168.98360319176706	S	n36;33;n43;46;n44;47
169.09281682708968	E	n41;42
169.40844172015872	E	n39;40
170.72068407414488	I	n35;44
170.72068407414488	I	n35;45
170.74431018111153	S	n43;46;n45;48;n46;49
171.12160575011828	I	n45;48
171.2809686135886	S	n19;18;n47;50;n48;51
171.45748821204532	S	n23;37;n49;52;n50;53
171.93888704520933	L	n46;49
172.7134354678535	S	n35;45;n51;54;n52;55
172.7134354678535	S	n35;44;n51;56;n52;57
172.88458943711095	I	n50;53
173.3420775141136	S	n42;43;n53;58;n54;59
173.88687652149895	E	n54;59
174.40516833289962	L	n51;56
174.40516833289962	T	n44;47;n44;60;n51;61
176.11005676811268	S	n49;52;n55;62;n56;63
177.51846234063663	E	n45;48
179.40569200831374	C	n56;63
180.68423174771254	E	n50;53
184.38473418243225	S	n51;54;n57;64;n58;65
184.38473418243225	S	n51;61;n57;66;n58;67
187.1981154176181	S	n37;38;n59;68;n60;69
188.99377288291518	S	n56;63;n61;70;n62;71
189.4429084824666	S	n44;60;n63;72;n64;73
191.19645349679053	I	n58;65
191.19645349679053	I	n58;67
191.35598736312272	S	n62;71;n65;74;n66;75
191.65290121762195	I	n61;70
192.53907430882504	C	n52;55
194.78824848547154	L	n53;58
194.78824848547154	T	n60;69;n60;76;n53;77
195.7313166999956	I	n57;64
195.81562732113593	E	n58;67
195.81562732113593	E	n58;65
196.74632570764513	E	n66;75
196.97511416203977	S	n47;50;n69;78;n70;79
197.574740969038	S	n60;76;n71;80;n72;81
198.69658913314495	I	n71;80
199.3404950915714	E	n57;64
199.3404950915714	E	n57;66
201.1679249087081	I	n61;70
201.6388768361099	L	n64;73
201.6388768361099	T	n61;70;n61;82;n64;83
201.94764088942247	I	n52;55
202.98249528695825	I	n29;34
203.77771543836343	L	n48;51
204.88264055534574	I	n55;62
205.25455400940166	S	n69;78;n73;84;n74;85
208.19839410567633	S	n74;85;n77;86;n78;87
208.7329932684259	I	n53;77
209.3174835058464	I	n64;83
210.00942958100845	I	n73;84
211.0540133269368	I	n52;57
211.13895302941876	I	n64;83
211.9204240222763	I	n73;84
212.0814811151844	S	n73;84;n81;88;n82;89
212.14935991177535	E	n65;74
213.49051258327873	C	n71;80
214.44548749878876	L	n77;86
214.44548749878876	T	n53;77;n53;90;n77;91
215.19426714998926	S	n82;89;n85;92;n86;93
216.82134369838846	I	n78;87
217.10122037003637	S	n63;72;n87;94;n88;95
217.3431664273056	I	n78;87
217.77822591788427	I	n81;88
221.4844260935815	S	n61;82;n89;96;n90;97
224.01115539674345	E	n81;88
224.34369207996875	S	n29;34;n91;98;n92;99
224.42074098395472	S	n87;94;n93;100;n94;101
224.56413956250145	L	n52;57
224.57521830651888	I	n93;100
224.87883338170167	E	n71;80
226.08451416191318	E	n77;91
226.13082590711247	L	n88;95
226.3022639445042	E	n78;87
226.86452868796613	S	n53;90;n95;102;n96;103
227.54637249049256	E	n91;98
227.7086322008703	S	n52;55;n97;104;n98;105
229.79413206743286	S	n85;92;n101;106;n102;107
230.22500167846212	E	n101;106
231.2895298785254	E	n89;96
232.2598634713699	E	n94;101
233.55443944646427	S	n96;103;n105;108;n106;109
235.58760315846325	I	n70;79
238.066136604651	E	n55;62
242.30242411926451	L	n72;81
244.38470672025298	D	n95;102;n95;110;n95;111
245.0945059839935	I	n59;68
245.11158799498304	I	n106;109
245.35168670642778	C	n92;99
245.85340359938476	E	n86;93
247.69191845849485	C	n102;107
247.89276809742267	S	n106;109;n121;112;n122;113
248.88117897606477	E	n64;83
249.03530572249304	S	n97;104;n123;114;n124;115
250.89633029579954	I	n93;100
251.1517682979901	S	n92;99;n127;116;n128;117
251.5390235914055	E	n128;117
251.91737397158224	S	n59;68;n131;118;n132;119
251.96924210791298	L	n98;105
252.87678478256842	E	n127;116
253.10530453682208	S	n102;107;n133;120;n134;121
254.59397657947247	S	n123;114;n139;122;n140;123
254.85450090588606	C	n140;123
254.85733682858677	S	n134;121;n143;124;n144;125
255.08922900163986	E	n139;122
255.78552647139165	C	n93;100
256.74972332501403	S	n70;79;n145;126;n146;127
258.8150958922131	S	n124;115;n149;128;n150;129
261.6291738439399	E	n121;112
262.45663922697935	I	n143;124
263.1946935408616	S	n93;100;n157;130;n158;131
263.33913961500696	I	n105;108
264.256074713361	S	n131;118;n159;132;n160;133
266.78965095268205	I	n95;110
266.78965095268205	I	n95;111
267.10488677751715	I	n145;126
267.40743961506746	I	n105;108
270.8713022649682	I	n105;108
271.0359830191678	S	n158;131;n165;134;n166;135
271.5541373875477	S	n95;111;n167;136;n168;137
271.5541373875477	S	n95;110;n167;138;n168;139
271.5695817841202	I	n105;108
272.6103105431263	T	n144;125;n144;140;n161;141
273.5864034493894	E	n122;113
273.9952115706018	I	n150;129
274.0195877349307	L	n157;130
274.68520477779253	E	n143;124
275.0960935428681	S	n146;127;n169;142;n170;143
275.3394929136777	E	n140;123
275.8505257194636	S	n145;126;n173;144;n174;145
276.551795131478	S	n144;140;n175;146;n176;147
276.778106847264	S	n169;142;n177;148;n178;149
277.04604187489826	E	n161;141
278.37777927242377	S	n168;137;n179;150;n180;151
278.37777927242377	S	n168;139;n179;152;n180;153
278.6214938342557	E	n167;136
278.6214938342557	E	n167;138
280.0072358227772	I	n177;148
280.88338111280893	E	n90;97
281.33983152088666	I	n173;144
282.56958360049487	E	n179;150
