TIME	EVENT	NODES
269.85462289979336	O	n153
273.9982196760803	I	n153;1
294.27007287477545	S	n153;1;n205;2;n206;3
298.1283204238227	S	n206;3;n215;4;n216;5
299.8082621871126	I	n215;4
301.7496501463424	E	n216;5
305.04507240721466	I	n215;4
314.19216781787986	I	n215;4
341.5385477573434	S	n215;4;n277;6;n278;7
343.693943649857	I	n277;6
345.8681909845052	I	n277;6
351.4070528597003	C	n278;7
363.7179365725955	E	n277;6
363.72092949357767	S	n205;2;n313;8;n314;9
365.56517831987725	L	n314;9
368.33285918754166	F	n313;8
368.33285918754166	F	n278;7
