TIME	EVENT	NODES
203.71833152770608	O	n69
205.25455400940166	S	n69;1;n73;2;n74;3
208.19839410567633	S	n74;3;n77;4;n78;5
212.0814811151844	S	n73;2;n81;6;n82;7
215.19426714998926	S	n82;7;n85;8;n86;9
219.81067850767087	I	n78;5
223.80845702599325	C	n86;9
224.01115539674345	E	n81;6
226.08451416191318	E	n77;4
226.3022639445042	E	n78;5
229.79413206743286	S	n85;8;n101;10;n102;11
230.22500167846212	E	n101;10
232.54217215957505	I	n86;9
242.69095967438287	I	n86;9
245.85340359938476	E	n86;9
253.10530453682208	S	n102;11;n133;12;n134;13
254.85733682858677	S	n134;13;n143;14;n144;15
258.8193175023895	C	n143;14
274.68520477779253	E	n143;14
276.551795131478	S	n144;15;n175;16;n176;17
285.76396366295205	E	n176;17
290.4363268478046	S	n133;12;n193;18;n194;19
293.87416262241237	S	n194;19;n201;20;n202;21
296.4430408222861	E	n175;16
297.20756264263844	S	n193;18;n209;22;n210;23
303.4377349768546	S	n209;22;n223;24;n224;25
305.99025340734033	E	n202;21
307.88032930517045	S	n210;23;n229;26;n230;27
307.9447616898198	I	n201;20
310.74626732789005	S	n224;25;n233;28;n234;29
311.1409856564072	L	n223;24
312.06673550701987	S	n201;20;n235;30;n236;31
321.78135305229097	E	n235;30
322.6630115581117	S	n233;28;n245;32;n246;33
331.02825248126715	E	n236;31
337.10932653973396	S	n229;26;n267;34;n268;35
338.8263626711471	T	n234;29;n234;36;n256;37
338.89935941368094	E	n245;32
341.11177427463167	S	n246;33;n275;38;n276;39
342.1368897672253	S	n267;34;n279;40;n280;41
346.5471506808192	S	n280;41;n285;42;n286;43
347.3589689447561	S	n268;35;n289;44;n290;45
348.7700363029201	S	n275;38;n291;46;n292;47
350.6247674253394	S	n276;39;n295;48;n296;49
352.84789424908166	I	n291;46
353.0406516755622	C	n279;40
355.0583586205711	S	n292;47;n299;50;n300;51
355.8778505990836	S	n295;48;n301;52;n302;53
356.49970854111143	L	n230;27
356.49970854111143	T	n256;37;n256;54;n230;55
357.1757291726746	S	n301;52;n305;56;n306;57
360.66748199542366	E	n306;57
361.0073631361826	I	n230;55
362.14507068748986	S	n289;44;n311;58;n312;59
362.93877184850265	E	n279;40
363.51444478116883	T	n300;51;n300;60;n239;61
364.0086300239402	S	n305;56;n315;62;n316;63
364.42312066538847	I	n315;62
364.6408537699407	C	n296;49
364.8824680743981	S	n302;53;n321;64;n322;65
365.0168302374957	S	n256;54;n323;66;n324;67
365.6675909654996	S	n239;61;n327;68;n328;69
365.93091394639794	L	n296;49
366.4590804996729	I	n323;66
366.539592383668	I	n290;45
367.96762639326784	C	n286;43
368.1525611161385	S	n324;67;n331;70;n332;71
368.33285918754166	F	n316;63
368.33285918754166	F	n230;55
368.33285918754166	F	n322;65
368.33285918754166	F	n291;46
368.33285918754166	F	n300;60
368.33285918754166	F	n299;50
368.33285918754166	F	n331;70
368.33285918754166	F	n327;68
368.33285918754166	F	n285;42
368.33285918754166	F	n286;43
368.33285918754166	F	n323;66
368.33285918754166	F	n234;36
368.33285918754166	F	n328;69
368.33285918754166	F	n312;59
368.33285918754166	F	n311;58
368.33285918754166	F	n332;71
368.33285918754166	F	n321;64
368.33285918754166	F	n290;45
368.33285918754166	F	n315;62
