TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
1.1526049188520024	S	n1;2;n3;4;n4;5
4.2676844176631255	I	n2;3
4.484958026479743	S	n3;4;n5;6;n6;7
5.070681651816388	E	n5;6
7.566795314525711	S	n4;5;n7;8;n8;9
9.937342596589726	E	n7;8
18.010842820539494	S	n6;7;n9;10;n10;11
20.239990944317555	S	n9;10;n11;12;n12;13
22.053885647687174	I	n11;12
22.321333856383625	E	n11;12
22.909819856367786	S	n8;9;n13;14;n14;15
24.41824382283007	S	n12;13;n15;16;n16;17
25.86298051660454	E	n15;16
26.256835295663688	E	n2;3
26.84276481692311	S	n14;15;n17;18;n18;19
26.953816575273603	I	n13;14
27.04655144454366	E	n16;17
27.51840974314786	I	n18;19
29.40394670135687	S	n10;11;n19;20;n20;21
30.407447078502262	S	n17;18;n21;22;n22;23
32.20030714089563	S	n20;21;n23;24;n24;25
35.90049201478896	I	n23;24
35.92070569340266	S	n21;22;n25;26;n26;27
37.63445823921123	S	n24;25;n27;28;n28;29
37.81845603596032	S	n23;24;n29;30;n30;31
38.13198542719755	E	n22;23
39.04702059247166	E	n13;14
39.830617844120326	E	n29;30
40.759074860237476	E	n25;26
42.012799395780256	E	n26;27
42.357769946350246	S	n18;19;n31;32;n32;33
43.0178841130955	C	n31;32
44.23758335264503	S	n27;28;n33;34;n34;35
44.77884411935749	S	n19;20;n35;36;n36;37
45.481795147722195	S	n36;37;n37;38;n38;39
46.694210788673075	E	n32;33
46.89441621440418	E	n38;39
47.68959993094763	I	n33;34
49.539987621090006	D	n34;35;n34;40;n34;41
50.79591476008908	S	n31;32;n39;42;n40;43
50.94172198732372	S	n30;31;n41;44;n42;45
51.14948298657531	S	n34;40;n43;46;n44;47
51.14948298657531	S	n34;41;n43;48;n44;49
51.93686477410592	S	n33;34;n45;50;n46;51
52.61725372944058	L	n41;44
52.618978043968546	S	n39;42;n47;52;n48;53
53.252202072939525	E	n42;45
53.380444639804644	E	n35;36
53.82667175225311	S	n45;50;n49;54;n50;55
53.9262251160511	S	n37;38;n51;56;n52;57
54.592708267342836	S	n52;57;n53;58;n54;59
55.45651211006114	E	n47;52
56.40239809491009	S	n44;47;n55;60;n56;61
56.40239809491009	S	n44;49;n55;62;n56;63
57.237712525400994	S	n28;29;n57;64;n58;65
57.85611773475643	I	n40;43
58.30047483794531	S	n40;43;n59;66;n60;67
58.94799355594872	S	n60;67;n61;68;n62;69
59.5579516206426	S	n62;69;n63;70;n64;71
59.72862685912896	L	n59;66
59.72862685912896	T	n64;71;n64;72;n59;73
60.75090761671917	S	n50;55;n65;74;n66;75
60.897105428489944	S	n56;61;n67;76;n68;77
60.897105428489944	S	n56;63;n67;78;n68;79
60.97357901514652	E	n58;65
61.03616331546765	I	n49;54
61.254313095266134	E	n48;53
61.47890945651911	I	n63;70
61.96161897946607	I	n68;77
61.96161897946607	I	n68;79
62.13615154914574	E	n66;75
62.25684446335434	I	n57;64
63.02574620101619	I	n61;68
63.37888544917936	S	n54;59;n69;80;n70;81
63.45077050408859	L	n51;56
63.516631641770395	S	n43;46;n71;82;n72;83
63.516631641770395	S	n43;48;n71;84;n72;85
63.55096011226192	E	n53;58
64.28102430235451	C	n65;74
64.4764211776003	E	n46;51
65.13921464734916	E	n59;73
65.1602009480692	S	n72;83;n75;86;n76;87
65.1602009480692	S	n72;85;n75;88;n76;89
65.4414507242948	E	n75;86
65.4414507242948	E	n75;88
65.73684742946818	I	n63;70
65.84614554953704	E	n57;64
66.68035391494503	I	n69;80
66.89637296929558	S	n69;80;n79;90;n80;91
67.79713360797955	S	n61;68;n81;92;n82;93
68.02787129403178	S	n67;76;n83;94;n84;95
68.02787129403178	S	n67;78;n83;96;n84;97
68.60186659636963	D	n71;82;n71;98;n71;99
69.17960379988853	S	n71;98;n85;100;n86;101
69.17960379988853	S	n71;99;n85;102;n86;103
69.17960379988853	S	n71;84;n85;104;n86;105
69.37881073384503	S	n84;95;n87;106;n88;107
69.37881073384503	S	n84;97;n87;108;n88;109
69.50333777943767	E	n64;72
69.708668487013	E	n81;92
71.2192389560549	E	n85;100
71.2192389560549	E	n85;102
71.2192389560549	E	n85;104
71.3380635579634	I	n88;107
71.3380635579634	I	n88;109
71.36563707627845	S	n88;109;n89;110;n90;111
71.36563707627845	S	n88;107;n89;112;n90;113
71.4415941668603	S	n83;94;n91;114;n92;115
71.4415941668603	S	n83;96;n91;116;n92;117
72.07350163470672	S	n89;110;n93;118;n94;119
72.07350163470672	S	n89;112;n93;120;n94;121
72.44930356955444	E	n93;118
72.44930356955444	E	n93;120
72.58640953688958	E	n65;74
73.06969448986186	S	n82;93;n95;122;n96;123
73.96170390340738	S	n79;90;n97;124;n98;125
74.0865369551259	I	n91;114
74.0865369551259	I	n91;116
74.2640056802495	S	n91;116;n99;126;n100;127
74.2640056802495	S	n91;114;n99;128;n100;129
74.75708131456398	E	n95;122
75.0883559486219	S	n49;54;n101;130;n102;131
75.18396773406573	S	n55;60;n103;132;n104;133
75.18396773406573	S	n55;62;n103;134;n104;135
75.25425761489372	I	n63;70
75.303135274322	I	n80;91
75.77909324475415	E	n98;125
76.07500621366802	E	n102;131
76.17184293596569	S	n80;91;n105;136;n106;137
76.76269344293296	E	n103;132
76.76269344293296	E	n103;134
76.98271308737247	S	n105;136;n109;138;n110;139
77.82875716052023	E	n96;123
77.87291920469795	S	n63;70;n111;140;n112;141
77.92450158212583	L	n100;127
78.35351366847215	E	n70;81
78.57773424097833	I	n104;133
78.57773424097833	I	n104;135
78.7476452339283	L	n109;138
78.82211430294484	I	n94;119
78.82211430294484	I	n94;121
78.8811002081454	I	n68;79
78.8811002081454	I	n68;77
79.25240364451693	C	n97;124
79.30812165855059	E	n110;139
79.33819933326355	E	n87;106
79.33819933326355	E	n87;108
79.81738353468062	S	n94;121;n115;142;n116;143
79.81738353468062	S	n94;119;n115;144;n116;145
79.82195944968959	E	n86;101
79.82195944968959	E	n86;103
79.82195944968959	E	n86;105
79.92423519246776	S	n99;126;n119;146;n120;147
79.92423519246776	S	n99;128;n119;148;n120;149
80.13789888595848	S	n112;141;n121;150;n122;151
80.21586346790183	E	n120;147
80.21586346790183	E	n120;149
80.59280314769619	C	n101;130
80.89521667799767	S	n76;87;n123;152;n124;153
80.89521667799767	S	n76;89;n123;154;n124;155
81.28799258893893	E	n123;152
81.28799258893893	E	n123;154
81.29022128797307	C	n97;124
81.50267712156104	E	n104;135
81.50267712156104	E	n104;133
82.32957367319115	S	n100;129;n125;156;n126;157
82.9280124294097	E	n115;142
82.9280124294097	E	n115;144
84.02661955226591	S	n122;151;n129;158;n130;159
84.70932730317352	S	n90;111;n133;160;n134;161
84.70932730317352	S	n90;113;n133;162;n134;163
84.80476003374768	E	n126;157
85.03098816638341	L	n97;124
85.14519719498897	S	n101;130;n135;164;n136;165
85.26887989200775	S	n116;143;n137;166;n138;167
85.26887989200775	S	n116;145;n137;168;n138;169
85.42092120853172	S	n134;161;n139;170;n140;171
85.42092120853172	S	n134;163;n139;172;n140;173
85.77742182160104	S	n140;171;n141;174;n142;175
85.77742182160104	S	n140;173;n141;176;n142;177
85.99631158609974	S	n136;165;n143;178;n144;179
86.0006184609162	E	n121;150
86.25047763284532	E	n141;174
86.25047763284532	E	n141;176
86.37764105276558	S	n135;164;n145;180;n146;181
86.51037182362073	S	n111;140;n147;182;n148;183
