TIME	EVENT	NODES
247.79215705523123	O	n110
287.5951517002605	S	n110;1;n187;2;n188;3
293.1267483817216	S	n188;3;n199;4;n200;5
293.90973519565694	S	n199;4;n203;6;n204;7
294.07914662793326	E	n200;5
305.8053411110323	S	n204;7;n227;8;n228;9
314.0104779853529	S	n227;8;n237;10;n238;11
318.9566040063278	S	n203;6;n241;12;n242;13
325.1110398672218	I	n242;13
332.52040280715346	L	n237;10
333.50236304916103	I	n242;13
335.6967060113735	S	n241;12;n261;14;n262;15
340.69882848688314	I	n242;13
342.3523845263514	S	n228;9;n281;16;n282;17
343.7359763377961	I	n262;15
344.89455252376735	I	n262;15
347.701645545619	I	n262;15
349.0620212286286	I	n187;2
350.53960376877336	S	n262;15;n293;18;n294;19
356.3119546325315	E	n187;2
356.40752609609893	I	n293;18
357.90097986696526	I	n238;11
359.16454116420584	E	n261;14
368.33285918754166	F	n293;18
368.33285918754166	F	n242;13
368.33285918754166	F	n282;17
368.33285918754166	F	n281;16
368.33285918754166	F	n294;19
368.33285918754166	F	n238;11
