TIME	EVENT	NODES
84.84186883975157	O	n86
88.6291375715646	S	n86;1;n95;2;n96;3
89.63731734236336	E	n96;3
94.91171110375579	S	n95;2;n111;4;n112;5
99.07567634232825	S	n111;4;n117;6;n118;7
103.32850253061844	E	n117;6
103.34721566402152	S	n112;5;n127;8;n128;9
113.18536271364133	S	n127;8;n149;10;n150;11
113.29870295797328	C	n128;9
114.60875141654122	S	n149;10;n159;12;n160;13
115.7191507861342	T	n150;11;n150;14;n151;15
116.79865409744342	E	n128;9
116.84190744763517	S	n118;7;n173;16;n174;17
120.27917980381932	I	n174;17
120.90134015260391	E	n173;16
123.03330243667175	E	n160;13
125.0445091122361	I	n151;15
125.88969064041424	S	n174;17;n205;18;n206;19
128.73131702604869	E	n151;15
129.44283556805237	S	n206;19;n217;20;n218;21
130.06248543332637	E	n150;14
131.1781794776036	S	n159;12;n229;22;n230;23
132.904104115325	I	n218;21
134.65113353933813	E	n205;18
134.69290101376566	I	n230;23
135.20982972611722	D	n217;20;n217;24;n217;25
136.17150238763622	E	n229;22
136.24444141721895	S	n217;24;n271;26;n272;27
136.24444141721895	S	n217;25;n271;28;n272;29
137.44428209975396	F	n272;27
137.44428209975396	F	n272;29
137.44428209975396	F	n271;26
137.44428209975396	F	n271;28
137.44428209975396	F	n230;23
137.44428209975396	F	n218;21
