TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
3.2265121368497676	S	n2;3;n3;4;n4;5
6.0891450189117755	S	n4;5;n5;6;n6;7
12.049627919615546	E	n1;2
13.723133308390972	C	n6;7
30.337553612540763	S	n3;4;n7;8;n8;9
32.95586798859281	I	n7;8
33.83946656135895	I	n5;6
35.701991026884905	I	n7;8
41.7308661144652	E	n6;7
46.478728420132114	S	n8;9;n9;10;n10;11
46.75161032413115	C	n5;6
51.913352913968986	I	n9;10
52.17866883355546	I	n10;11
53.96475330035528	I	n7;8
54.2208022278338	L	n10;11
54.2208022278338	T	n7;8;n7;12;n10;13
62.14456426589969	L	n7;12
62.14456426589969	T	n9;10;n9;14;n7;15
65.79458869924449	S	n5;6;n11;16;n12;17
70.45301351567828	I	n11;16
73.03456535965974	I	n12;17
75.26758961813941	I	n9;14
76.83040379162496	S	n10;13;n13;18;n14;19
77.8226869459358	C	n12;17
78.67196232775571	E	n11;16
80.59920766624008	E	n12;17
80.65664055191147	S	n14;19;n15;20;n16;21
90.03849608767848	E	n15;20
90.74528338734476	E	n16;21
100.0082568610545	S	n13;18;n17;22;n18;23
101.75268145752129	I	n9;14
102.88084729327288	S	n9;14;n19;24;n20;25
111.66586617081315	S	n18;23;n21;26;n22;27
115.02221622619419	C	n7;15
126.59857169565785	I	n22;27
127.06422414711817	C	n21;26
127.09439606284033	S	n17;22;n23;28;n24;29
129.93757235687931	D	n21;26;n21;30;n21;31
131.05163357451565	E	n21;30
131.05163357451565	E	n21;31
137.33366044182898	S	n22;27;n25;32;n26;33
140.02993517454846	I	n24;29
142.7155834077547	E	n25;32
147.87250569334597	D	n19;24;n19;34;n19;35
148.9849759202454	S	n20;25;n27;36;n28;37
149.3238145096331	S	n26;33;n29;38;n30;39
150.59684320495808	I	n30;39
150.84222171296392	E	n30;39
151.41608628417967	S	n24;29;n31;40;n32;41
152.63308264867726	S	n7;15;n33;42;n34;43
153.15396712937255	S	n28;37;n35;44;n36;45
153.94780829929618	D	n31;40;n31;46;n31;47
162.22229351986024	I	n29;38
162.77617771303431	S	n34;43;n37;48;n38;49
164.0650225736182	E	n38;49
165.1799971652594	S	n31;46;n39;50;n40;51
165.1799971652594	S	n31;47;n39;52;n40;53
165.2249719103747	E	n33;42
166.42281919880233	S	n40;51;n41;54;n42;55
166.42281919880233	S	n40;53;n41;56;n42;57
166.54278869017284	E	n27;36
167.34115250972337	L	n39;52
167.34115250972337	T	n37;48;n37;58;n39;59
168.98360319176706	S	n36;45;n43;60;n44;61
169.09281682708968	E	n41;54
169.09281682708968	E	n41;56
169.40844172015872	E	n39;50
169.40844172015872	E	n39;59
170.74431018111153	S	n43;60;n45;62;n46;63
171.2809686135886	S	n19;34;n47;64;n48;65
171.2809686135886	S	n19;35;n47;66;n48;67
171.45748821204532	S	n23;28;n49;68;n50;69
172.7134354678535	S	n35;44;n51;70;n52;71
172.81919894875847	I	n49;68
173.3420775141136	S	n42;55;n53;72;n54;73
173.3420775141136	S	n42;57;n53;74;n54;75
173.88687652149895	E	n54;73
173.88687652149895	E	n54;75
176.11005676811268	S	n49;68;n55;76;n56;77
177.51846234063663	E	n45;62
180.53419049357737	L	n50;69
180.53419049357737	T	n52;71;n52;78;n50;79
180.68423174771254	E	n50;79
184.38473418243225	S	n51;70;n57;80;n58;81
186.43680269828116	I	n58;81
187.1981154176181	S	n37;58;n59;82;n60;83
187.21976426743103	L	n60;83
187.21976426743103	T	n29;38;n29;84;n60;85
187.53906768082226	I	n57;80
187.68489901940544	E	n46;63
188.99377288291518	S	n56;77;n61;86;n62;87
189.14008923582807	I	n61;86
189.4429084824666	S	n44;61;n63;88;n64;89
191.35598736312272	S	n62;87;n65;90;n66;91
193.54890914381417	S	n32;41;n67;92;n68;93
195.59506160547315	L	n52;78
195.81562732113593	E	n58;81
196.74632570764513	E	n66;91
196.97511416203977	S	n47;64;n69;94;n70;95
196.97511416203977	S	n47;66;n69;96;n70;97
197.574740969038	S	n60;85;n71;98;n72;99
198.78740033853788	I	n59;82
199.3404950915714	E	n57;80
199.9736444262347	I	n63;88
201.04898951771506	L	n69;96
201.04898951771506	T	n71;98;n71;100;n69;101
201.22235517776974	I	n55;76
205.25455400940166	S	n69;94;n73;102;n74;103
205.25455400940166	S	n69;101;n73;104;n74;105
206.23834286266415	I	n53;72
206.23834286266415	I	n53;74
207.74657186132538	I	n55;76
208.10400822300682	S	n67;92;n75;106;n76;107
208.19839410567633	S	n74;103;n77;108;n78;109
208.19839410567633	S	n74;105;n77;110;n78;111
208.64366004924258	I	n68;93
209.78257620336234	C	n53;74
211.65140362704798	I	n29;84
211.6666750898376	S	n76;107;n79;112;n80;113
212.0814811151844	S	n73;102;n81;114;n82;115
212.0814811151844	S	n73;104;n81;116;n82;117
212.14935991177535	E	n65;90
213.32577331513028	S	n79;112;n83;118;n84;119
215.19426714998926	S	n82;115;n85;120;n86;121
215.19426714998926	S	n82;117;n85;122;n86;123
215.68055367458922	I	n85;120
215.68055367458922	I	n85;122
215.78183137884096	I	n80;113
216.27781290793985	E	n83;118
217.10122037003637	S	n63;88;n87;124;n88;125
217.28930846065705	I	n78;109
217.28930846065705	I	n78;111
221.4844260935815	S	n61;86;n89;126;n90;127
221.5704866054171	C	n72;99
224.01115539674345	E	n81;114
224.01115539674345	E	n81;116
224.34369207996875	S	n29;84;n91;128;n92;129
224.42074098395472	S	n87;124;n93;130;n94;131
224.87883338170167	E	n71;100
226.04771477872814	I	n86;121
226.04771477872814	I	n86;123
226.08451416191318	E	n77;108
226.08451416191318	E	n77;110
226.3022639445042	E	n78;111
226.3022639445042	E	n78;109
226.86452868796613	S	n53;74;n95;132;n96;133
226.86452868796613	S	n53;72;n95;134;n96;135
227.4011826702416	I	n88;125
227.54637249049256	E	n91;128
227.74447505539555	S	n68;93;n99;136;n100;137
227.79180205667913	E	n99;136
228.0879050374256	L	n92;129
228.0879050374256	T	n85;122;n85;138;n92;139
229.79413206743286	S	n85;138;n101;140;n102;141
229.79413206743286	S	n85;120;n101;142;n102;143
229.84074322147535	S	n75;106;n103;144;n104;145
230.22500167846212	E	n101;140
230.22500167846212	E	n101;142
231.2895298785254	E	n89;126
232.2598634713699	E	n94;131
232.78036830574158	I	n95;132
232.8439288366906	E	n88;125
233.23079016296543	I	n70;95
233.23079016296543	I	n70;97
233.47400024338003	L	n93;130
233.47400024338003	T	n48;65;n48;146;n93;147
233.55443944646427	S	n96;133;n105;148;n106;149
233.55443944646427	S	n96;135;n105;150;n106;151
236.8169657606345	S	n84;119;n107;152;n108;153
238.066136604651	E	n55;76
239.01003706129444	S	n80;113;n109;154;n110;155
239.45903175694662	I	n92;139
239.76807284456007	I	n110;155
240.1585264384179	C	n59;82
240.4400248471713	S	n104;145;n111;156;n112;157
240.6015620950032	S	n100;137;n113;158;n114;159
241.40125603290733	I	n90;127
242.8941750001684	S	n103;144;n115;160;n116;161
244.65686309263035	S	n115;160;n117;162;n118;163
244.76145770585555	I	n105;148
245.60380920404123	E	n118;163
245.85340359938476	E	n86;123
245.85340359938476	E	n86;121
245.96779964919835	I	n107;152
246.41896245296667	S	n116;161;n119;164;n120;165
247.89276809742267	S	n106;149;n121;166;n122;167
247.89276809742267	S	n106;151;n121;168;n122;169
248.12602036684157	I	n121;166
248.88117897606477	E	n64;89
249.10861886800265	S	n108;153;n125;170;n126;171
