TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
1.1526049188520024	S	n1;2;n3;4;n4;5
4.484958026479743	S	n3;4;n5;6;n6;7
5.070681651816388	E	n5;6
7.566795314525711	S	n4;5;n7;8;n8;9
9.937342596589726	E	n7;8
12.834255888150103	I	n8;9
13.067808403255029	I	n6;7
14.460002825441032	I	n6;7
18.010842820539494	S	n6;7;n9;10;n10;11
20.239990944317555	S	n9;10;n11;12;n12;13
20.747957319458227	C	n12;13
22.053885647687174	I	n11;12
22.321333856383625	E	n11;12
22.909819856367786	S	n8;9;n13;14;n14;15
24.41824382283007	S	n12;13;n15;16;n16;17
25.86298051660454	E	n15;16
26.256835295663688	E	n2;3
26.84276481692311	S	n14;15;n17;18;n18;19
27.04655144454366	E	n16;17
27.51840974314786	I	n18;19
29.40394670135687	S	n10;11;n19;20;n20;21
30.407447078502262	S	n17;18;n21;22;n22;23
30.44638332844865	I	n18;19
32.20030714089563	S	n20;21;n23;24;n24;25
35.92070569340266	S	n21;22;n25;26;n26;27
37.63445823921123	S	n24;25;n27;28;n28;29
37.81845603596032	S	n23;24;n29;30;n30;31
38.13198542719755	E	n22;23
39.04702059247166	E	n13;14
39.830617844120326	E	n29;30
40.759074860237476	E	n25;26
42.012799395780256	E	n26;27
42.357769946350246	S	n18;19;n31;32;n32;33
44.23758335264503	S	n27;28;n33;34;n34;35
44.77884411935749	S	n19;20;n35;36;n36;37
45.481795147722195	S	n36;37;n37;38;n38;39
46.694210788673075	E	n32;33
46.89441621440418	E	n38;39
47.68959993094763	I	n33;34
48.534585209202426	I	n34;35
49.2772007128582	I	n28;29
50.79591476008908	S	n31;32;n39;40;n40;41
50.94172198732372	S	n30;31;n41;42;n42;43
51.14948298657531	S	n34;35;n43;44;n44;45
51.93686477410592	S	n33;34;n45;46;n46;47
52.618978043968546	S	n39;40;n47;48;n48;49
53.252202072939525	E	n42;43
53.380444639804644	E	n35;36
53.82667175225311	S	n45;46;n49;50;n50;51
53.9262251160511	S	n37;38;n51;52;n52;53
54.113023613526444	L	n28;29
54.587097616673354	C	n46;47
54.592708267342836	S	n52;53;n53;54;n54;55
54.66203098606168	I	n47;48
55.03306473789081	C	n50;51
55.42987951994895	I	n48;49
55.45651211006114	E	n47;48
56.40239809491009	S	n44;45;n55;56;n56;57
56.541422131265605	I	n56;57
58.30047483794531	S	n40;41;n59;58;n60;59
58.94799355594872	S	n60;59;n61;60;n62;61
59.5579516206426	S	n62;61;n63;62;n64;63
59.82100229367665	E	n41;42
60.75090761671917	S	n50;51;n65;64;n66;65
60.897105428489944	S	n56;57;n67;66;n68;67
61.254313095266134	E	n48;49
61.659151163757066	I	n64;63
62.13615154914574	E	n66;65
62.99788660331904	L	n46;47
63.05741884826552	I	n53;54
63.37888544917936	S	n54;55;n69;68;n70;69
63.516631641770395	S	n43;44;n71;70;n72;71
63.55096011226192	E	n53;54
64.80917141114247	I	n61;60
64.96591152733993	S	n51;52;n73;72;n74;73
65.13921464734916	E	n59;58
65.1602009480692	S	n72;71;n75;74;n76;75
65.4414507242948	E	n75;74
65.69497400279168	S	n74;73;n77;76;n78;77
66.68035391494503	I	n69;68
66.89637296929558	S	n69;68;n79;78;n80;79
67.79713360797955	S	n61;60;n81;80;n82;81
68.00768440168675	D	n80;79;n80;82;n80;83
68.02787129403178	S	n67;66;n83;84;n84;85
69.17960379988853	S	n71;70;n85;86;n86;87
69.36748751985498	E	n77;76
69.37881073384503	S	n84;85;n87;88;n88;89
69.50333777943767	E	n64;63
69.708668487013	E	n81;80
71.2192389560549	E	n85;86
71.36563707627845	S	n88;89;n89;90;n90;91
71.4415941668603	S	n83;84;n91;92;n92;93
72.07350163470672	S	n89;90;n93;94;n94;95
72.44930356955444	E	n93;94
72.58640953688958	E	n65;64
73.06969448986186	S	n82;81;n95;96;n96;97
73.96170390340738	S	n79;78;n97;98;n98;99
74.06987057413843	D	n68;67;n68;100;n68;101
74.2640056802495	S	n91;92;n99;102;n100;103
74.75708131456398	E	n95;96
75.0883559486219	S	n49;50;n101;104;n102;105
75.18396773406573	S	n55;56;n103;106;n104;107
75.2597781449638	L	n63;62
75.2597781449638	T	n92;93;n92;108;n63;109
75.77909324475415	E	n98;99
76.07500621366802	E	n102;105
76.17184293596569	S	n80;82;n105;110;n106;111
76.17184293596569	S	n80;83;n105;112;n106;113
76.75087355783961	S	n73;72;n107;114;n108;115
76.76269344293296	E	n103;106
76.98271308737247	S	n105;110;n109;116;n110;117
76.98271308737247	S	n105;112;n109;118;n110;119
77.82875716052023	E	n96;97
77.87291920469795	S	n63;109;n111;120;n112;121
78.35351366847215	E	n70;69
78.57773424097833	I	n104;107
79.22755505538495	S	n108;115;n113;122;n114;123
79.30812165855059	E	n110;117
79.30812165855059	E	n110;119
79.33819933326355	E	n87;88
79.81738353468062	S	n94;95;n115;124;n116;125
79.82195944968959	E	n86;87
79.82687071617491	S	n109;116;n117;126;n118;127
79.82687071617491	S	n109;118;n117;128;n118;129
79.92423519246776	S	n99;102;n119;130;n120;131
80.13789888595848	S	n112;121;n121;132;n122;133
80.21586346790183	E	n120;131
80.3895646593219	E	n78;77
80.76454265929888	L	n119;130
80.89521667799767	S	n76;75;n123;134;n124;135
81.28799258893893	E	n123;134
81.50267712156104	E	n104;107
82.32957367319115	S	n100;103;n125;136;n126;137
82.84074056886857	S	n113;122;n127;138;n128;139
82.9280124294097	E	n115;124
84.02661955226591	S	n122;133;n129;140;n130;141
84.61441438989753	S	n118;127;n131;142;n132;143
84.61441438989753	S	n118;129;n131;144;n132;145
84.70932730317352	S	n90;91;n133;146;n134;147
84.80476003374768	E	n126;137
85.14519719498897	S	n101;104;n135;148;n136;149
85.26887989200775	S	n116;125;n137;150;n138;151
85.42092120853172	S	n134;147;n139;152;n140;153
85.50601592411626	E	n97;98
85.77742182160104	S	n140;153;n141;154;n142;155
85.99631158609974	S	n136;149;n143;156;n144;157
86.0006184609162	E	n121;132
86.25047763284532	E	n141;154
86.37764105276558	S	n135;148;n145;158;n146;159
86.51037182362073	S	n111;120;n147;160;n148;161
86.64549986121668	E	n68;100
86.64549986121668	E	n68;101
86.81771029291036	S	n143;156;n149;162;n150;163
87.18963022322029	S	n133;146;n151;164;n152;165
87.1911954645398	E	n114;123
87.42636199447134	S	n132;143;n153;166;n154;167
87.42636199447134	S	n132;145;n153;168;n154;169
87.71342265901383	C	n106;113
87.73865120856645	L	n129;140
87.73865120856645	T	n106;111;n106;170;n129;171
88.2079321579105	E	n144;157
88.48415513689724	I	n137;150
88.58395711782458	I	n153;166
88.58395711782458	I	n153;168
88.61422845110853	S	n139;152;n155;172;n156;173
88.66389465217347	S	n117;126;n157;174;n158;175
88.66389465217347	S	n117;128;n157;176;n158;177
89.23844721992381	S	n146;159;n159;178;n160;179
89.39607863679154	S	n157;174;n161;180;n162;181
89.39607863679154	S	n157;176;n161;182;n162;183
89.53953138554083	S	n147;160;n163;184;n164;185
89.56639408370069	E	n161;180
89.56639408370069	E	n161;182
89.92672479913614	S	n158;175;n165;186;n166;187
89.92672479913614	S	n158;177;n165;188;n166;189
90.0298616159461	E	n151;164
90.24300947910385	L	n160;179
90.24300947910385	T	n106;113;n106;190;n160;191
90.48646187123879	E	n92;108
90.59408618872159	S	n138;151;n167;192;n168;193
90.79568255560412	E	n107;114
91.0242900867634	S	n127;138;n169;194;n170;195
