TIME	EVENT	NODES
212.41439989139664	O	n80
229.00106464050765	I	n80;1
239.01003706129444	S	n80;1;n109;2;n110;3
241.3689776547564	I	n110;3
282.9247812565599	I	n109;2
287.5951517002605	S	n110;3;n187;4;n188;5
292.09872743752317	I	n109;2
293.1267483817216	S	n188;5;n199;6;n200;7
293.90973519565694	S	n199;6;n203;8;n204;9
294.07914662793326	E	n200;7
294.691906792548	I	n187;4
300.1192741812321	I	n109;2
305.8053411110323	S	n204;9;n227;10;n228;11
306.17161247571215	T	n203;8;n203;12;n159;13
314.0104779853529	S	n227;10;n237;14;n238;15
315.342886568578	E	n109;2
316.3868405773346	I	n237;14
316.82688253247335	I	n159;13
318.0668090208932	I	n237;14
318.9566040063278	S	n203;12;n241;16;n242;17
320.95715525056033	I	n159;13
328.2146319613769	S	n159;13;n253;18;n254;19
332.1564433605471	I	n238;15
335.6967060113735	S	n241;16;n261;20;n262;21
335.92113620132585	S	n254;19;n263;22;n264;23
338.32415209287524	I	n237;14
338.52862155338806	I	n228;11
339.658731161582	S	n264;23;n271;24;n272;25
339.96246034945096	S	n237;14;n273;26;n274;27
341.48279955515943	I	n261;20
342.3523845263514	S	n228;11;n281;28;n282;29
345.71198993976384	E	n253;18
348.63650742805805	I	n282;29
350.53960376877336	S	n262;21;n293;30;n294;31
350.86451190953045	C	n273;26
353.57427865668427	I	n282;29
354.6422783044932	C	n238;15
355.7899662740194	E	n274;27
356.3119546325315	E	n187;4
359.16454116420584	E	n261;20
359.8946828339812	I	n273;26
361.7971077523211	S	n272;25;n309;32;n310;33
364.39265661618424	S	n310;33;n317;34;n318;35
365.0417268907298	E	n263;22
365.43190125744275	S	n273;26;n325;36;n326;37
365.9406802548836	S	n318;35;n329;38;n330;39
368.33285918754166	F	n330;39
368.33285918754166	F	n293;30
368.33285918754166	F	n242;17
368.33285918754166	F	n282;29
368.33285918754166	F	n329;38
368.33285918754166	F	n271;24
368.33285918754166	F	n325;36
368.33285918754166	F	n281;28
368.33285918754166	F	n326;37
368.33285918754166	F	n294;31
368.33285918754166	F	n317;34
368.33285918754166	F	n309;32
368.33285918754166	F	n238;15
