TIME	EVENT	NODES
149.0193317996967	O	n24
150.2145391697016	T	n24;1;n24;2;n23;3
151.41608628417967	S	n24;2;n31;4;n32;5
157.3966972571546	I	n32;5
163.7505679807157	T	n31;4;n31;6;n37;7
165.1799971652594	S	n31;6;n39;8;n40;9
166.42281919880233	S	n40;9;n41;10;n42;11
169.09281682708968	E	n41;10
169.40844172015872	E	n39;8
171.45748821204532	S	n23;3;n49;12;n50;13
173.3420775141136	S	n42;11;n53;14;n54;15
173.88687652149895	E	n54;15
176.11005676811268	S	n49;12;n55;16;n56;17
178.09690585606913	D	n55;16;n55;18;n55;19
180.68423174771254	E	n50;13
181.59040920990236	L	n56;17
183.74622731237977	L	n53;14
187.1981154176181	S	n37;7;n59;20;n60;21
188.6154569317456	I	n55;18
188.6154569317456	I	n55;19
190.64596671462448	C	n55;19
193.54890914381417	S	n32;5;n67;22;n68;23
197.574740969038	S	n60;21;n71;24;n72;25
197.76634045390722	D	n71;24;n71;26;n71;27
203.58623108199515	L	n55;19
207.6274023166152	I	n67;22
208.10400822300682	S	n67;22;n75;28;n76;29
208.11287126607593	L	n68;23
211.4144584337684	I	n59;20
211.6666750898376	S	n76;29;n79;30;n80;31
213.32577331513028	S	n79;30;n83;32;n84;33
214.01156966462403	I	n71;26
214.01156966462403	I	n71;27
215.10785402871593	C	n71;27
215.10785402871593	C	n71;26
216.27781290793985	E	n83;32
220.81514124921304	I	n71;27
220.81514124921304	I	n71;26
222.7288975372753	I	n55;18
224.87883338170167	E	n71;26
224.87883338170167	E	n71;27
228.21161949089648	I	n75;28
229.61116777890982	I	n84;33
229.84074322147535	S	n75;28;n103;34;n104;35
235.28145620627836	I	n72;25
236.8169657606345	S	n84;33;n107;36;n108;37
237.86464344588222	I	n59;20
238.066136604651	E	n55;18
239.01003706129444	S	n80;31;n109;38;n110;39
240.36340577282024	T	n109;38;n109;40;n98;41
240.4400248471713	S	n104;35;n111;42;n112;43
242.1010947044743	I	n72;25
242.8941750001684	S	n103;34;n115;44;n116;45
244.65686309263035	S	n115;44;n117;46;n118;47
245.60380920404123	E	n118;47
246.41896245296667	S	n116;45;n119;48;n120;49
249.00999249924945	I	n98;41
249.10861886800265	S	n108;37;n125;50;n126;51
250.93318544390644	I	n117;46
251.3186136772485	S	n120;49;n129;52;n130;53
251.57981759931207	L	n109;40
251.75225515579757	I	n117;46
251.91737397158224	S	n59;20;n131;54;n132;55
251.9600984783782	E	n129;52
254.1474396940903	S	n111;42;n135;56;n136;57
254.31869674795763	S	n72;25;n137;58;n138;59
254.6017951755659	S	n119;48;n141;60;n142;61
255.20524612731379	I	n112;43
256.96114287753085	S	n126;51;n147;62;n148;63
256.98187554476704	C	n110;39
259.19362679088636	S	n130;53;n151;64;n152;65
259.28999588796853	S	n141;60;n153;66;n154;67
259.91506286408463	I	n138;59
261.5455228136473	E	n152;65
261.71762404828996	I	n154;67
261.96412160051585	I	n137;58
262.43014142332055	E	n148;63
262.48313050699846	S	n137;58;n155;68;n156;69
264.256074713361	S	n131;54;n159;70;n160;71
265.11385524362515	I	n117;46
266.1400532075929	E	n151;64
266.80294771333917	S	n107;36;n161;72;n162;73
267.6230845290778	E	n154;67
268.08312347105647	S	n138;59;n163;74;n164;75
269.8366528733816	I	n136;57
269.9568136455443	E	n136;57
274.81186036938624	C	n164;75
275.11850929823515	S	n125;50;n171;76;n172;77
277.04604187489826	E	n161;72
